name,name,spearman,pval
YAR075W,YAR075W,0.11837246976492674,0.5408211736019459
ECM15,ECM15,0.03940886699507388,0.8391610695691641
HTB2,HTB2,-0.20837438423645313,0.278039919372034
HTA2,HTA2,-0.34778325123152704,0.06450459799669835
UTP20,UTP20,-0.11921182266009848,0.5379345304849434
PDR3,PDR3,0.22047050296556742,0.25045061023551757
LDB7,LDB7,-0.0502463054187192,0.7957542957250501
SLA1,SLA1,-0.0625615763546798,0.747149015654342
HIR1,HIR1,0.034240670292976394,0.8600329845161844
ALK2,ALK2,0.167487684729064,0.3851576059296904
LAA2,LAA2,0.1320197044334975,0.49481367136087206
SCT1,SCT1,0.42019704433497523,0.023237317644193695
YBL012C,YBL012C,-0.04517539514526255,0.8159986983027936
FMT1,FMT1,-0.13301819044959673,0.4915269585115649
