name,name,spearman,pval
FMP16,FMP16,0.24915572232645408,0.12104664166351664
PAA1,PAA1,-0.19662288930581617,0.22397246503711882
IPT1,IPT1,-0.006378986866791747,0.9688383336426258
SNF11,SNF11,-0.10431519699812385,0.5217969135408711
TPS2,TPS2,-0.4894934333958725,0.0013478107065046947
PPH3,PPH3,-0.06622889305816136,0.6847188635940777
RAD55,RAD55,0.18424015009380865,0.2550942718245955
SED1,SED1,-0.4981238273921202,0.0010719948235685596
SHU2,SHU2,0.057410881801125704,0.7249320811813886
PET100,PET100,0.006566604127579738,0.967922281430329
VPS41,VPS41,-0.04615384615384616,0.7773324400488306
PDC2,PDC2,0.23846153846153853,0.13839061842750305
STN1,STN1,0.09136960600375237,0.5749864591416567
RRP8,RRP8,-0.08311444652908069,0.6101377267417829
TVP23,TVP23,0.28424015009380865,0.07547696030803866
AFR1,AFR1,-0.0020641771802728417,0.9899141882306053
SSS1,SSS1,-0.41144465290806764,0.008348277823495953
RRP1,RRP1,0.13433395872420265,0.4085675175711684
SLU7,SLU7,-0.23808630393996255,0.13903088052988416
VTC5,VTC5,-0.06322701688555347,0.6983189509818697
ILT1,ILT1,0.13658536585365855,0.40068521157134285
RLI1,RLI1,0.0600375234521576,0.7128715333763309
UBC13,UBC13,0.2427767354596623,0.13118359584809355
DNF2,DNF2,0.039962476547842414,0.8065895560317367
YDR094W,YDR094W,0.14778707337911481,0.36279097664884885
YDR095C,YDR095C,0.28377813104955013,0.07597377662056416
GIS1,GIS1,0.30581613508442784,0.05497445857166468
MSH6,MSH6,-0.12926829268292683,0.4266231571280431
GRX3,GRX3,-0.14015009380863042,0.3883859194450303
BMH2,BMH2,-0.04840525328330207,0.7667659205231773
TVP15,TVP15,0.42851782363977486,0.005802744115166752
ARX1,ARX1,-0.043151969981238276,0.7914825542028708
YDR102C,YDR102C,0.05926877421974917,0.7163943649632688
STE5,STE5,-0.15853658536585366,0.3285314061081207
SPO71,SPO71,0.16998123827392123,0.2943526350495447
TMS1,TMS1,-0.31444652908067544,0.048141501330110886
ARP10,ARP10,0.05493757876777334,0.7363488159528356
TMN2,TMN2,-0.14258911819887432,0.3800993262677639
TRS85,TRS85,0.10393996247654785,0.5233037126961257
YDR109C,YDR109C,-0.21144465290806758,0.19027900490860272
FOB1,FOB1,0.15178236397748596,0.3498150338168413
ALT2,ALT2,0.40487804878048783,0.009555853984978633
IRC2,IRC2,-0.14215085607505956,0.3815805835112184
PDS1,PDS1,-0.12682926829268296,0.4354733081369325
YDR114C,YDR114C,-0.008414890701798218,0.9589002689170177
MRX14,MRX14,0.03846153846153847,0.8137231335764292
MRPL1,MRPL1,-0.16172607879924958,0.3187673642719446
TMA64,TMA64,-0.19043151969981242,0.2391907915615331
APC4,APC4,0.03639774859287055,0.8235559577219843
VBA4,VBA4,0.040150093808630404,0.8056989312424007
TRM1,TRM1,0.30318949343339596,0.05720143298323751
DPB4,DPB4,0.11894934333958726,0.4647499826995819
KIN1,KIN1,0.053846153846153856,0.7414048103882265
INO2,INO2,0.002063789868667918,0.9899160805837952
YDR124W,YDR124W,-0.16247654784240154,0.3164967321853218
ECM18,ECM18,0.012382739212007506,0.9395505580605445
SWF1,SWF1,0.10075046904315198,0.5361974227764356
ARO1,ARO1,0.8193245778611633,1.02315312966503e-10
MTC5,MTC5,0.09324577861163227,0.5671277396012231
SAC6,SAC6,-0.1654784240150094,0.30751638027014405
FIN1,FIN1,-0.08105065666041278,0.6190664768038543
YDR131C,YDR131C,-0.0652908067542214,0.68895860320127
MRX16,MRX16,0.2699812382739213,0.09202435464989699
YDR133C,YDR133C,-0.11956384756018663,0.46242979646625737
CCW22,CCW22,-0.3480300187617262,0.02776110347286193
YCF1,YCF1,0.175609756097561,0.27841575677026237
VPS61,VPS61,0.14463845956144714,0.37321801211063554
RGP1,RGP1,0.16754221388367735,0.30143728428623423
HPR1,HPR1,-0.028247980997102892,0.8626316705875807
RUB1,RUB1,-0.14746716697936213,0.3638423224081805
MTQ2,MTQ2,-0.11519699812382742,0.4790516575911141
DOP1,DOP1,0.09080675422138838,0.5773536742614773
PEX7,PEX7,-0.20826492822761347,0.197186034000189
SAN1,SAN1,-0.21744840525328332,0.17770747364095688
MKC7,MKC7,0.05609756097560976,0.7309872230846155
TAF12,TAF12,0.34127579737335845,0.03115063279537942
SWI5,SWI5,0.2870544090056285,0.0725054853312935
EKI1,EKI1,-0.0804878048780488,0.6215110571820475
KGD2,KGD2,0.15347091932457788,0.3444170423480798
YDR149C,YDR149C,-0.1595261661334688,0.3254822763865669
NUM1,NUM1,0.12495309568480302,0.4423497103333762
CTH1,CTH1,0.0425891181988743,0.7941432077877836
GIR2,GIR2,-0.2382739212007505,0.13871047637101772
ENT5,ENT5,0.11857410881801128,0.4661698078149943
YDR154C,YDR154C,0.192233846012881,0.23469027765708483
CPR1,CPR1,0.3240150093808631,0.04138409350412617
RPA14,RPA14,0.2026266416510319,0.20986298591616814
YDR157W,YDR157W,-0.3072567306434314,0.05378284906766245
HOM2,HOM2,0.9544090056285179,1.501055440136968e-21
SAC3,SAC3,-0.20600375234521578,0.2022037374759548
SSY1,SSY1,0.053283302063789874,0.7440164146335124
ACL4,ACL4,-0.17204502814258915,0.2884423282604747
NBP2,NBP2,0.2200750469043152,0.17239837366086758
CWC15,CWC15,0.22420262664165103,0.16428714209587572
SEC1,SEC1,0.21294559099437152,0.18707878184507387
TRM82,TRM82,0.05459662288930583,0.7379271189462737
SEC5,SEC5,-0.11707317073170734,0.4718721554763412
TAF10,TAF10,0.22739212007504694,0.15821107786728156
CDC37,CDC37,-0.03114446529080676,0.8487018985228155
STB3,STB3,-0.04915572232645404,0.763252875480823
SEC7,SEC7,-0.1457786116322702,0.36942186447854186
HSP42,HSP42,-0.20469043151969987,0.20515874934169334
SUP35,SUP35,0.08424015009380864,0.6052907605535739
ARG82,ARG82,0.027204502814258912,0.8676602562501676
HMO1,HMO1,-0.4660412757973735,0.002438768407268317
RSM24,RSM24,-0.2658536585365854,0.09730161548248666
NGG1,NGG1,-0.10206378986866795,0.5308697147007188
UBC1,UBC1,-0.07110694183864917,0.6628281409181689
SDH4,SDH4,-0.0804878048780488,0.6215110571820475
CSN9,CSN9,-0.18742964352720454,0.24681563233906414
SCC2,SCC2,-0.12701688555347093,0.434788939910168
SAS4,SAS4,-0.07842401500938087,0.6305087118707405
CDC1,CDC1,0.10450281425891184,0.5210443180795712
PLP1,PLP1,0.005816135084427768,0.9715867224657849
ATC1,ATC1,-0.13114446529080678,0.4198844230511307
UPS3,UPS3,0.013320825515947468,0.9349804556001261
SND1,SND1,0.22439024390243903,0.1639251238172443
YDR187C,YDR187C,-0.2783956231978887,0.08195222967181685
CCT6,CCT6,0.03658536585365854,0.822660941227227
SLY1,SLY1,0.14690431519699815,0.3656965219233357
RVB1,RVB1,-0.16135084427767357,0.3199065095077697
HST4,HST4,-0.14629114430169346,0.3677229170993652
NUP42,NUP42,-0.04427767354596624,0.7861682646270398
YDR193W,YDR193W,,
MSS116,MSS116,-0.0427767354596623,0.7932560661588647
REF2,REF2,-0.25666041275797374,0.10988731027207298
CAB5,CAB5,-0.25140712945591,0.11761309933912138
CBS2,CBS2,-0.24746716697936214,0.1236707922684712
RKM2,RKM2,0.06697936210131332,0.6813339163273451
YDR199W,YDR199W,0.12126073267719482,0.4560551988399941
VPS64,VPS64,-0.033395872420262665,0.837905449415709
SPC19,SPC19,-0.39099437148217636,0.01260811377722514
RAV2,RAV2,0.08667917448405253,0.5948462958291356
YDR203W,YDR203W,0.07629512293339812,0.6398456195978366
COQ4,COQ4,0.06060037523452158,0.7102959553636727
MSC2,MSC2,-0.04953095684803002,0.761498101479595
EBS1,EBS1,-0.009756097560975611,0.9523565555040719
UME6,UME6,-0.010694183864915574,0.9477814633754421
MSS4,MSS4,0.04409005628517824,0.7870533227641352
YDR209C,YDR209C,0.06804017341194041,0.6765596879745961
YDR210W,YDR210W,-0.0727954971857411,0.6553134064437389
GCD6,GCD6,0.03958724202626642,0.8083715269721317
TCP1,TCP1,-0.13696060037523455,0.3993800761960231
UPC2,UPC2,0.13001876172607885,0.4239204307212825
AHA1,AHA1,0.25309568480300193,0.11508647148741066
YDR215C,YDR215C,0.17612331776046034,0.2769902540913734
ADR1,ADR1,0.41801125703564734,0.007274104524401447
RAD9,RAD9,0.006566604127579738,0.967922281430329
SPR28,SPR28,-0.3724424805184255,0.01794792790752821
MFB1,MFB1,0.0033771106941838653,0.9834997483771369
YDR220C,YDR220C,-0.34032228583993107,0.031655492420241675
GTB1,GTB1,0.21275797373358352,0.18747670961078616
YDR222W,YDR222W,-0.0846312643911865,0.6036106169175195
CRF1,CRF1,-0.048354948402560424,0.7670015698604601
HTB1,HTB1,-0.3116322701688556,0.05028996007649413
HTA1,HTA1,-0.18686679174484055,0.24826327913495627
ADK1,ADK1,-0.06191369606003753,0.7042986545630454
SIR4,SIR4,0.25234521575985,0.11620430995549755
PCF11,PCF11,-0.03358348968105066,0.8370070379715293
IVY1,IVY1,0.05759849906191371,0.7240683974142262
YDR230W,YDR230W,0.024862887374345017,0.8789630830431907
COX20,COX20,-0.10844277673545967,0.5053647463201393
HEM1,HEM1,-0.10093808630393997,0.5354347430599116
RTN1,RTN1,0.4671669793621014,0.0023725568312994226
LYS4,LYS4,0.5662288930581615,0.0001398783071445591
PRP42,PRP42,0.31726078799249535,0.04606766860851455
FMN1,FMN1,0.2545966228893059,0.11287517342930854
MRPL7,MRPL7,-0.024202626641651036,0.8821545023858071
YDR239C,YDR239C,-0.36679174484052535,0.01991061058371809
SNU56,SNU56,-0.0300187617260788,0.854110485216736
BUD26,BUD26,-0.0034125077714620947,0.9833268255611941
TRS23,TRS23,-0.18480300187617263,0.25362003522224513
VHS1,VHS1,-0.08819666133893049,0.5883882241231064
YDR248C,YDR248C,-0.021575984990619138,0.8948682821138534
YDR249C,YDR249C,-0.24709193245778616,0.12425968094198284
YDR250C,YDR250C,0.16845507025371442,0.2987730516391308
PAM1,PAM1,0.08818011257035648,0.588458483837432
BTT1,BTT1,0.3175079808201498,0.04588901650947241
MET32,MET32,-0.2711069418386492,0.0906241268089162
CHL4,CHL4,-0.05853658536585367,0.7197550538335662
RMD5,RMD5,0.03470919324577862,0.8316208914954419
CTA1,CTA1,-0.226369634044713,0.16014087479741684
RKM4,RKM4,-0.02232645403377111,0.8912329868666651
HSP78,HSP78,0.125515947467167,0.4402805543098206
YAP6,YAP6,0.015471945974776009,0.924508775271222
SWM1,SWM1,-0.0028142589118198874,0.9862495028206264
EXG2,EXG2,-0.042026266416510326,0.7968061625992692
YDR262W,YDR262W,0.06716697936210132,0.6804886377515746
DIN7,DIN7,0.3651031894934335,0.020530859079827796
AKR1,AKR1,0.15159474671669798,0.3504179744692104
PEX10,PEX10,-0.06116322701688557,0.7077235496671945
HEL2,HEL2,-0.18705440900562856,0.24778009807828466
CIA1,CIA1,-0.22889305816135086,0.15540897048875543
MSW1,MSW1,-0.01782363977485929,0.913075113633524
YDR269C,YDR269C,-0.06084471693441815,0.7091788475046659
CCC2,CCC2,0.04859287054409006,0.7658872246934965
YDR271C,YDR271C,-0.16027845597027127,0.32317615687654144
GLO2,GLO2,-0.02307692307692308,0.8875998848264031
DON1,DON1,0.032839182413431575,0.8405723678212028
YDR274C,YDR274C,-0.011672251820072052,0.943013140318419
BSC2,BSC2,-0.09399624765478425,0.5639981480710234
PMP3,PMP3,0.025515947467166986,0.8758083242600634
MTH1,MTH1,-0.24596622889305816,0.12603894523182832
YDR278C,YDR278C,-0.04860280387443043,0.7658407104970483
RNH202,RNH202,-0.15084427767354597,0.3528360575531333
RRP45,RRP45,-0.10112570356472796,0.5346725884777794
PHM6,PHM6,-0.2400075103244513,0.13577571456514123
MRX10,MRX10,-0.2581613508442777,0.10775227869405274
GCN2,GCN2,0.04052532833020639,0.8039184083687152
DPP1,DPP1,0.11726078799249533,0.47115735038891227
ZIP1,ZIP1,-0.11191894566465894,0.49173179638927256
MGP12,MGP12,-0.019136960600375237,0.9066972610533286
INM2,INM2,-0.0804878048780488,0.6215110571820475
NSE3,NSE3,-0.22870544090056288,0.1557572425676764
RTT103,RTT103,-0.09343339587242028,0.5663445933982367
YDR290W,YDR290W,0.11791064453343343,0.46868589354017287
HRQ1,HRQ1,-0.10187617260787994,0.5316292341403606
SRP101,SRP101,0.03564727954971858,0.8271382163318588
SSD1,SSD1,0.18292682926829273,0.25855636080372596
DPL1,DPL1,0.3046904315196999,0.055920226652089636
HDA2,HDA2,-0.25215759849906194,0.11648504472388575
MHR1,MHR1,-0.025515947467166986,0.8758083242600634
SUR2,SUR2,-0.10300187617260789,0.5270800636061516
ATP5,ATP5,-0.19924953095684808,0.21772153742293507
BFR2,BFR2,0.03433395872420263,0.833415443085127
PRO1,PRO1,-0.4140712945590996,0.007903302072999828
CFT1,CFT1,-0.250281425891182,0.11932058242848721
GPI11,GPI11,0.1375234521575985,0.3974269835616224
RSC3,RSC3,0.21894934333958727,0.17465958159973188
CPR5,CPR5,-0.01106941838649156,0.9459518810567686
HNT2,HNT2,0.00150093808630394,0.9926661521379296
PFU1,PFU1,0.1532833020637899,0.3450142863438308
PMT7,PMT7,0.11500938086303941,0.47977274206873655
SRB7,SRB7,0.13639774859287057,0.4013387004579074
GIC2,GIC2,0.3088180112570357,0.05251487400224416
SUM1,SUM1,-0.1457786116322702,0.36942186447854186
TFB1,TFB1,0.08123827392120077,0.6182525129262065
SSF2,SSF2,0.041463414634146344,0.7994713900672259
PIB1,PIB1,-0.1630393996247655,0.3148004611134314
RAD34,RAD34,-0.1185721197762553,0.4661773401729167
IPK1,IPK1,-0.3563018907245387,0.024031518030483447
OMS1,OMS1,-0.04540337711069419,0.780863520955924
HIM1,HIM1,0.09444669963697111,0.5621235249561625
MCM21,MCM21,-0.3026266416510319,0.05768788333830537
YFT2,YFT2,0.029080675422138838,0.8586226846741927
SWA2,SWA2,0.23470919324577863,0.1448920672407691
ASP1,ASP1,0.22926829268292684,0.15471412911794022
MRPL35,MRPL35,-0.021200750469043152,0.8966867295282048
PEP7,PEP7,0.12045593146137643,0.4590726204891018
UTP4,UTP4,-0.005440900562851784,0.9734191635744349
YCG1,YCG1,-0.09362101313320827,0.5655619456089227
YSP2,YSP2,0.016510318949343343,0.9194583447410325
YDR327W,YDR327W,-0.1273921200750469,0.43342199330646247
SKP1,SKP1,0.052720450281425905,0.7466308480849515
PEX3,PEX3,-0.053283302063789874,0.7440164146335124
UBX5,UBX5,-0.12026266416510321,0.4597988281969878
GPI8,GPI8,-0.04803001876172608,0.768524175162375
IRC3,IRC3,0.06041275797373359,0.7111541301614022
RQC1,RQC1,0.10825515947467168,0.5061059433086326
SWR1,SWR1,-0.06904315196998126,0.6720571831772896
MSN5,MSN5,0.22776735459662292,0.15750713323016916
MRX8,MRX8,0.04746716697936211,0.7711636991408337
MRPS28,MRPS28,0.09868667917448407,0.5446213756143548
YDR338C,YDR338C,0.013508442776735461,0.9340666771994492
FCF1,FCF1,0.09549718574108819,0.5577630337300736
YDR340W,YDR340W,0.6099437148217637,2.9372831993080058e-05
YDR341C,YDR341C,0.5874296435272046,6.748564208305367e-05
HXT7,HXT7,-0.575984990619137,0.00010064475258734239
HXT6,HXT6,-0.2529080675422139,0.11536516701150858
YDR344C,YDR344C,-0.13760328721007506,0.3971504047681105
HXT3,HXT3,0.29699812382739216,0.062736056320607
SVF1,SVF1,0.27729831144465295,0.08321478999015625
MRP1,MRP1,0.09080675422138838,0.5773536742614773
PAL1,PAL1,-0.0953095684803002,0.5585406591348462
YPS7,YPS7,0.16660412757973736,0.3041909209184513
ATP22,ATP22,-0.09699812382739213,0.5515603045648172
SBE2,SBE2,0.13902439024390245,0.3922458395516011
YPQ2,YPQ2,-0.23452157598499065,0.1452229340743554
TRR1,TRR1,0.5684803001876173,0.00012976504771550448
TRP4,TRP4,0.8953095684803002,6.437607383616436e-15
YDR355C,YDR355C,0.311675709793538,0.050256221203616835
SPC110,SPC110,0.45046904315197006,0.0035358531893257233
CNL1,CNL1,-0.24934333958724203,0.1207576706101908
GGA1,GGA1,-0.0033771106941838653,0.9834997483771369
EAF1,EAF1,0.13470919324577862,0.40724768198641803
OPI7,OPI7,-0.023702113797436895,0.8845749955346865
BCP1,BCP1,-0.26397748592870546,0.09977578444475381
TFC6,TFC6,-0.08142589118198876,0.617438998514545
ESC2,ESC2,0.20018761726078801,0.21551852883917547
CDC40,CDC40,-0.2086303939962477,0.19638332816698548
ESF1,ESF1,-0.07054409005628519,0.6653403548304543
YDR366C,YDR366C,0.14015009380863042,0.3883859194450303
KEI1,KEI1,0.07373358348968106,0.6511529265915625
YPR1,YPR1,-0.22138836772983117,0.16978695290787335
XRS2,XRS2,0.10093808630393997,0.5354347430599116
DXO1,DXO1,-0.20938086303939965,0.19474221371710806
CTS2,CTS2,0.027016885553470923,0.8685649467067555
VPS74,VPS74,0.13414634146341467,0.4092283510104393
FRQ1,FRQ1,-0.33283302063789877,0.0358595553733324
PHO92,PHO92,-0.044741768559169684,0.7839801028636605
BCS1,BCS1,-0.17654784240150098,0.2758155036735458
ARH1,ARH1,-0.07823639774859288,0.6313293203806494
ATP17,ATP17,-0.2923076923076924,0.06720530981232599
LSM6,LSM6,-0.2363977485928706,0.14193917160762182
RGA2,RGA2,-0.09324577861163227,0.5671277396012231
ARO10,ARO10,0.05131545544761514,0.7531691850146915
YRA1,YRA1,0.04183864915572233,0.7976943206508259
RPP2B,RPP2B,-0.18930581613508446,0.24203119153625094
NKP1,NKP1,0.38348968105065667,0.014578109083565044
ATO3,ATO3,0.42757973733583493,0.005922710350333074
EFT2,EFT2,0.14127579737335835,0.3845482967627166
MUS81,MUS81,0.06135084427767356,0.7068667905095234
CIN10,CIN10,-0.03349125197173784,0.837448695862198
RVS167,RVS167,0.2532833020637899,0.1148082845256866
SAC7,SAC7,-0.08330206378986868,0.609328750894067
UBA2,UBA2,0.36585365853658547,0.02025322560833144
YDR391C,YDR391C,0.24671669793621018,0.124850666761207
SPT3,SPT3,0.1737335834896811,0.2836641504524549
SHE9,SHE9,-0.1709193245778612,0.29165654230762306
RPT3,RPT3,0.05947467166979363,0.7154502578841455
SXM1,SXM1,-0.049718574108818026,0.7606211551888518
YDR396W,YDR396W,0.0185038431941821,0.909771159723896
NCB2,NCB2,-0.06116322701688557,0.7077235496671945
UTP5,UTP5,-0.21369606003752348,0.1854930581890326
HPT1,HPT1,-0.5712945590994373,0.0001180547484116122
URH1,URH1,0.08742964352720452,0.5916485886591233
YDR401W,YDR401W,-0.048551441866707894,0.766081228953092
DIT2,DIT2,-0.07054739911133573,0.6653255747269848
DIT1,DIT1,-0.22384746206107053,0.16497403473306185
RPB7,RPB7,0.010694183864915574,0.9477814633754421
MRP20,MRP20,0.24146341463414636,0.13334680678964228
PDR15,PDR15,-0.16772983114446532,0.3008884749515185
TRS120,TRS120,0.09343339587242028,0.5663445933982367
ADE8,ADE8,0.039962476547842414,0.8065895560317367
SIZ1,SIZ1,-0.0906191369606004,0.5781437238076237
STE14,STE14,-0.08968105065666042,0.5821012726875996
DFM1,DFM1,0.18086303939962475,0.26405967221493537
RRP17,RRP17,-0.5881801125703565,6.570524486166914e-05
YDR413C,YDR413C,0.15212073943201593,0.3487292043358978
ERD1,ERD1,-0.021013133208255163,0.8975961492126339
YDR415C,YDR415C,-0.13320825515947468,0.41254166179396234
SYF1,SYF1,0.17223264540337713,0.28790886323342096
YDR417C,YDR417C,0.1200806793384438,0.4604832055586844
RPL12B,RPL12B,-0.043151969981238276,0.7914825542028708
RAD30,RAD30,-0.016885553470919325,0.9176340384640626
HKR1,HKR1,0.004502814258911821,0.9780008353123201
ARO80,ARO80,0.05196998123827393,0.7501211135972171
SIP1,SIP1,0.06416510318949344,0.6940586869530969
CAD1,CAD1,-0.07636022514071296,0.6395592713050933
DYN2,DYN2,-0.04934333958724203,0.7623753419174327
SNX41,SNX41,0.20600375234521578,0.2022037374759548
YDR426C,YDR426C,-0.08275473968184756,0.6116900040950679
RPN9,RPN9,-0.11144465290806756,0.49358065798078776
BNA7,BNA7,0.11144465290806756,0.49358065798078776
TIF35,TIF35,-0.05872420262664166,0.7188934069633881
CYM1,CYM1,-0.3155722326454034,0.04730311518230376
YDR431W,YDR431W,-0.0069275190646460065,0.966160208470797
NPL3,NPL3,0.1853658536585366,0.25215150317852175
YDR433W,YDR433W,,
GPI17,GPI17,0.10731707317073173,0.5098201455180338
PPM1,PPM1,-0.15928705440900565,0.32621741159453677
PPZ2,PPZ2,-0.16772983114446532,0.3008884749515185
GPI19,GPI19,-0.08220245430731594,0.6140765938566827
THI74,THI74,-0.20985974975007718,0.1937000522019928
LRS4,LRS4,-0.023452157598499064,0.8857841788913227
DOT1,DOT1,0.04803001876172608,0.768524175162375
APT2,APT2,0.13208255159474674,0.4165377072868618
YDR442W,YDR442W,-0.09016696346674323,0.5800498129040075
SSN2,SSN2,0.40956848030018767,0.00867913269804337
YDR444W,YDR444W,-0.17223264540337713,0.28790886323342096
YDR445C,YDR445C,-0.20260467612791092,0.20991345420370638
ECM11,ECM11,0.1382739212007505,0.3948314784098307
RPS17B,RPS17B,-0.4185741088180113,0.007187838935779243
ADA2,ADA2,0.26491557223264545,0.09853274856771756
UTP6,UTP6,0.28330206378986866,0.07648837399104928
RPS18A,RPS18A,-0.4499061913696061,0.0035825049219415537
YHP1,YHP1,0.08986866791744841,0.581308791854079
PPN1,PPN1,0.29868667917448405,0.06118612285733893
TSA2,TSA2,0.1803001876172608,0.2655739307227827
GUK1,GUK1,-0.31144465290806755,0.05043588877182687
YDR455C,YDR455C,-0.24486894243810733,0.1277915585743704
NHX1,NHX1,0.13545966228893058,0.40461534485863004
TOM1,TOM1,0.16172607879924958,0.3187673642719446
HEH2,HEH2,-0.18649155722326455,0.24923153835678732
PFA5,PFA5,-0.16435272045028146,0.31086484738042997
TFB3,TFB3,-0.07410881801125704,0.6494916415850656
MFA1,MFA1,-0.32439024390243903,0.041135691507465794
MRPL28,MRPL28,0.08705440900562854,0.5932464949641175
STP1,STP1,-0.04390243902439025,0.7879386450189627
SPP41,SPP41,0.16210131332082556,0.31763077166417303
RMT2,RMT2,-0.10375234521575986,0.5240579151791435
PKH3,PKH3,0.32570356472795503,0.04027581352930368
YDR467C,YDR467C,-0.08580315906446974,0.5985885009937608
TLG1,TLG1,-0.09924953095684805,0.5423176887518267
SDC1,SDC1,0.2452157598499062,0.12723565837071113
UGO1,UGO1,-0.05572232645403378,0.7327202413890777
RPL27B,RPL27B,-0.2684803001876173,0.09391720202295491
TRS31,TRS31,-0.09043151969981238,0.5789342610670631
PRP3,PRP3,-0.09212007504690432,0.5718370440815266
JIP4,JIP4,0.21913696060037527,0.1742812454007337
YDR476C,YDR476C,0.3024390243902439,0.05785076488966143
SNF1,SNF1,0.10018761726078801,0.5384886063706018
SNM1,SNM1,0.03133208255159475,0.8478011248622941
PEX29,PEX29,-0.2228893058161351,0.16683746677779349
DIG2,DIG2,-0.05928705440900564,0.7163105274641921
PHO8,PHO8,0.6305816135084429,1.2930905381038695e-05
CWC21,CWC21,0.1427767354596623,0.37946624775507454
KRE2,KRE2,0.08949343339587243,0.5828942375868424
VPS52,VPS52,0.10712945590994372,0.5105646254108962
VPS72,VPS72,-0.06210131332082553,0.7034433262489052
VPS60,VPS60,-0.20450281425891187,0.2055833406355164
RIB3,RIB3,0.7855534709193247,1.9331041361980485e-09
PAC11,PAC11,0.10131332082551595,0.5339109596636717
SLD5,SLD5,0.09568480300187618,0.5569859143523523
PKH1,PKH1,-0.08348968105065667,0.6085202332596835
YDR491C,YDR491C,0.02158781705987911,0.8948109505598937
IZH1,IZH1,-0.004315196998123829,0.9789172579153019
MZM1,MZM1,-0.00150093808630394,0.9926661521379296
RSM28,RSM28,-0.10262664165103191,0.5285943323380531
VPS3,VPS3,-0.2461538461538462,0.12574108606012824
PUF6,PUF6,-0.13245778611632272,0.4152032630796493
ITR1,ITR1,-0.4530956848030019,0.0033250870959242824
SEC20,SEC20,0.023452157598499064,0.8857841788913227
LCD1,LCD1,0.12626641651031897,0.43752998782248864
RPL37B,RPL37B,-0.175797373358349,0.27789442954927884
PLM2,PLM2,0.14446529080675424,0.3737966000745604
SAM2,SAM2,-0.726829268292683,1.0927414550839573e-07
LPP1,LPP1,0.07129455909943716,0.6619915429716807
SPG3,SPG3,0.05834896810506568,0.720617042611367
PSP1,PSP1,-0.06262998704780534,0.7010350955718538
GMC1,GMC1,0.28630393996247655,0.07328873774687535
GIN4,GIN4,-0.1230769230769231,0.44928532004547705
GNP1,GNP1,0.4726078799249532,0.00207429434171631
YDR509W,YDR509W,-0.2765387825907311,0.0840975192368061
SMT3,SMT3,-0.08818011257035648,0.588458483837432
SDH7,SDH7,-0.37692307692307697,0.01650968599822651
EMI1,EMI1,0.11407129455909945,0.48338667236923594
GRX2,GRX2,-0.2737335834896811,0.08742091770241286
YDR514C,YDR514C,0.014446529080675424,0.9294990589615445
SLF1,SLF1,0.006378986866791747,0.9688383336426258
EMI2,EMI2,0.05572232645403378,0.7327202413890777
GRH1,GRH1,0.22851782363977488,0.15610608278787994
EUG1,EUG1,0.014446529080675424,0.9294990589615445
FPR2,FPR2,0.07485928705440902,0.6461740927728692
URC2,URC2,-0.13433395872420265,0.4085675175711684
YDR521W,YDR521W,0.220059417030283,0.17242962489788158
SPS2,SPS2,-0.09324163043787174,0.5671450604070117
SPS1,SPS1,-0.1042710707946751,0.5219739963917275
AGE1,AGE1,-0.2230769230769231,0.1664713966308199
API2,API2,,
YDR526C,YDR526C,0.12157598499061914,0.4548761565535585
RBA50,RBA50,0.15459662288930584,0.3408468905655707
HLR1,HLR1,-0.07148217636022515,0.6611553498400564
QCR7,QCR7,-0.30318949343339596,0.05720143298323751
APA2,APA2,0.14878048780487807,0.3595378575498269
CAB1,CAB1,0.15196998123827396,0.3492127255261811
KRE28,KRE28,-0.2463414634146342,0.12544375357738155
HSP31,HSP31,-0.04953095684803002,0.761498101479595
FIT1,FIT1,0.050140867174007904,0.7586483865808828
YDR535C,YDR535C,-0.2657299882441935,0.09746324007474913
STL1,STL1,-0.10764596086436883,0.508516410686948
YDR537C,YDR537C,,
PAD1,PAD1,0.1887429643527205,0.24345989830499815
FDC1,FDC1,0.016135084427767357,0.9212830580468543
IRC4,IRC4,0.09741906281445077,0.5498266076933532
YDR541C,YDR541C,0.3026266416510319,0.05768788333830537
PAU10,PAU10,-0.03815042744179545,0.8152036430681175
YDR543C,YDR543C,0.09442230791844373,0.5622249606874243
YDR544C,YDR544C,0.07944027237563497,0.626071381015087
YRF1-1,YRF1-1,0.09793621013133211,0.5477001986036869
IRC22,IRC22,0.06097560975609758,0.7085806641632808
WBP1,WBP1,0.15703564727954974,0.33318995626703396
GIM4,GIM4,-0.21594746716697938,0.18079318689450435
YEA4,YEA4,-0.23714821763602256,0.14064111026872492
VAB2,VAB2,-0.09174484052532834,0.5734107675379241
YEA6,YEA6,-0.005065666041275799,0.9752517393729032
MIT1,MIT1,-0.0577861163227017,0.7232050507011731
YEL008W,YEL008W,-0.18243157578066715,0.259869992859285
GCN4,GCN4,0.5337711069418387,0.0003896076573609875
YEL010W,YEL010W,-0.13178248506677856,0.41760657744770346
GLC3,GLC3,0.10577194970316572,0.5159675216805725
UBC8,UBC8,-0.006566604127579738,0.967922281430329
VAC8,VAC8,0.15365853658536588,0.3438204320383208
YEL014C,YEL014C,0.22964560057866623,0.1540177348411669
EDC3,EDC3,0.12363977485928707,0.4471984449005708
NPP2,NPP2,-0.01575984990619137,0.9231081692137382
GTT3,GTT3,0.11482176360225141,0.48049439441570774
EAF5,EAF5,-0.29324577861163226,0.06629191118319228
