name,name,spearman,pval
ERG4,ERG4,0.04303135888501743,0.7893630544552197
PDR1,PDR1,0.07282229965156796,0.6509292505483479
PUF4,PUF4,0.5245644599303136,0.0004304301834542576
YGL015C,YGL015C,-0.07021211731909388,0.6626824602557075
KAP122,KAP122,-0.1566202090592335,0.3281251392718004
ATE1,ATE1,-0.21306620209059238,0.1810543070415029
JAC1,JAC1,-0.1466898954703833,0.36009165840985036
CKB1,CKB1,0.24721254355400704,0.11916748539283431
GET1,GET1,-0.016898954703832757,0.9164812022102752
ALK1,ALK1,-0.3714285714285715,0.016803071785699262
STT3,STT3,-0.028222996515679447,0.8609527875089777
PIB2,PIB2,0.03449477351916377,0.8304633729345922
YGL024W,YGL024W,0.11881657312336731,0.45936287388340824
PGD1,PGD1,0.10766550522648086,0.502840205791574
TRP5,TRP5,0.5168989547038328,0.0005397143170554391
CWH41,CWH41,0.06550522648083625,0.6840782293912747
SCW11,SCW11,-0.3114982578397213,0.047421967003756185
CGR1,CGR1,0.10243902439024392,0.5239131846230571
RPL30,RPL30,0.20801393728223,0.19186633896565217
RPL24A,RPL24A,0.07613240418118468,0.6361438070323591
AGA2,AGA2,0.5952961672473869,4.0353698560697316e-05
HOP2,HOP2,-0.06089429125180637,0.7052769639804182
YGL034C,YGL034C,0.09413435931714634,0.5582680187407058
MIG1,MIG1,0.18519163763066207,0.24637702790636767
YGL036W,YGL036W,0.06341463414634146,0.693661245790126
PNC1,PNC1,-0.6554006968641116,3.313122630504299e-06
OCH1,OCH1,-0.4588850174216029,0.0025470847816498727
YGL039W,YGL039W,0.5574912891986064,0.00015279960604337473
HEM2,HEM2,-0.3649825783972126,0.0189587066630656
YGL041C,YGL041C,-0.0771593109156937,0.6315846881229148
YGL042C,YGL042C,-0.08415320022004706,0.6008984414091069
DST1,DST1,0.13519163763066205,0.39936423276509536
RNA15,RNA15,0.125609756097561,0.4339040031805269
RIM8,RIM8,0.023955747224256592,0.8818147079480836
ALG13,ALG13,-0.04250871080139374,0.7918644780431342
RPT6,RPT6,0.4628919860627178,0.0023077037843706838
TIF4632,TIF4632,-0.04738675958188154,0.7686011614114961
TYW3,TYW3,0.03153310104529618,0.8448334277093938
MST27,MST27,0.1942847215415064,0.2235295704463432
YGL052W,YGL052W,-0.2003242846988999,0.20918523088670574
PRM8,PRM8,-0.08667624904776478,0.589989575465486
ERV14,ERV14,-0.13275261324041815,0.40800171238364524
OLE1,OLE1,-0.27839721254355404,0.0779824669395444
SDS23,SDS23,0.23432055749128924,0.14031965258187679
GEP7,GEP7,-0.006274510399562438,0.9689427394209786
RAD6,RAD6,0.06097560975609757,0.7049011351144949
PKP2,PKP2,-0.4601045296167248,0.0024720209697383965
YBP2,YBP2,0.16951219512195126,0.28935734870147894
DUO1,DUO1,0.2576655052264809,0.10385676946890554
PYC1,PYC1,0.18327526132404182,0.251385781098174
PUS2,PUS2,-0.2400696864111499,0.13056814021288227
MRH4,MRH4,-0.24564459930313592,0.12160344578776205
ALG2,ALG2,-0.15400696864111502,0.33636049122368883
SGF73,SGF73,-0.2679442508710802,0.090312794170358
NPY1,NPY1,0.4947735191637631,0.001007364194295681
MNP1,MNP1,-0.5303135888501743,0.0003619640668673947
YGL069C,YGL069C,0.06895323002252317,0.6683798960843979
RPB9,RPB9,-0.02317073170731708,0.8856615503285762
AFT1,AFT1,0.09547038327526133,0.5526708785063656
YGL072C,YGL072C,0.1427340190574754,0.3733316656349287
HSF1,HSF1,-0.18797909407665508,0.23921227578378093
YGL074C,YGL074C,0.04293257009442706,0.7898357042029733
MPS2,MPS2,-0.29216027874564465,0.06380256534320151
RPL7A,RPL7A,-0.20296167247386765,0.2031268271819843
HNM1,HNM1,-0.06724738675958189,0.6761294833670366
DBP3,DBP3,0.42090592334494786,0.006137270867183124
KXD1,KXD1,-0.05975609756097563,0.710544559527578
MPC1,MPC1,-0.028919860627177708,0.8575543827582978
YGL081W,YGL081W,-0.13278409133528943,0.4078895603028615
YGL082W,YGL082W,0.055400696864111504,0.7308225520072462
SCY1,SCY1,0.017944250871080144,0.9113349811075081
GUP1,GUP1,0.01707317073170732,0.9156232594099637
LCL3,LCL3,-0.008014286344114935,0.9603373620285058
MAD1,MAD1,-0.04529616724738676,0.7785479432203939
MMS2,MMS2,-0.21480836236933804,0.17742881400592886
YGL088W,YGL088W,0.02979094076655053,0.8533099489690166
MF(ALPHA)2,MF(ALPHA)2,0.8161251061128402,7.91101158784913e-11
LIF1,LIF1,0.5519163763066203,0.00018347935249446188
NBP35,NBP35,0.5560975609756099,0.0001600002196166365
NUP145,NUP145,0.0027874564459930322,0.9862000976766172
SPC105,SPC105,-0.10627177700348434,0.5084172431328249
PAN2,PAN2,0.20243902439024392,0.20431754785441036
VPS45,VPS45,0.12491289198606274,0.4364789811899633
TOS8,TOS8,0.09181184668989549,0.5680604973135441
SRM1,SRM1,-0.24285714285714288,0.12602614429595083
USE1,USE1,0.0750871080139373,0.6407982111921012
LSG1,LSG1,0.10818815331010455,0.5007568579108415
SEH1,SEH1,-0.19634146341463415,0.21857074317983308
YGK1,YGK1,-0.24825783972125437,0.11756404531033876
YGL102C,YGL102C,-0.23832752613240424,0.13346818866630006
RPL28,RPL28,-0.2177700348432056,0.1713852266298571
VPS73,VPS73,0.0026132404181184675,0.9870625165092993
ARC1,ARC1,-0.16445993031358888,0.3041810529021065
MLC1,MLC1,-0.17648083623693384,0.26969141194494706
RMD9,RMD9,0.15191637630662022,0.3430399204500151
YGL108C,YGL108C,0.3036585365853659,0.05359671861589231
YGL109W,YGL109W,-0.09888709386126741,0.5384784684584432
CUE3,CUE3,-0.2064459930313589,0.19531268705210197
NSA1,NSA1,0.2252613240418119,0.1567623747629139
TAF6,TAF6,-0.16898954703832755,0.2908687633885243
SLD3,SLD3,-0.17282229965156798,0.27990328352445903
YGL114W,YGL114W,0.7106271777003486,1.9368063320847166e-07
SNF4,SNF4,-0.28588850174216035,0.06998679004895017
CDC20,CDC20,0.2855400696864112,0.0703437430562989
YGL117W,YGL117W,-0.04041811846689897,0.8018905427033989
YGL118C,YGL118C,0.16542496794737066,0.3013127883015803
COQ8,COQ8,0.21428571428571433,0.17851096250697118
PRP43,PRP43,0.1860627177700349,0.24412269422272528
GPG1,GPG1,0.0635506724833548,0.6930362092477242
NAB2,NAB2,-0.16637630662020908,0.2985022373412322
RPS2,RPS2,-0.24146341463414636,0.12828212818221907
MON1,MON1,0.053484320557491305,0.7398034125940267
MET13,MET13,-0.22020905923344952,0.16652048943140485
SCS3,SCS3,-0.264808362369338,0.09429138724290816
SOH1,SOH1,-0.29216027874564465,0.06380256534320151
CWC23,CWC23,0.1398954703832753,0.38300804793726373
RSM23,RSM23,-0.01829268292682927,0.9096203575691292
CEG1,CEG1,-0.20801393728223,0.19186633896565217
SNT2,SNT2,0.03135888501742161,0.8456803196898756
YGL132W,YGL132W,-0.17371980724307587,0.2773750647123521
ITC1,ITC1,-0.031184668989547044,0.8465273830462203
PCL10,PCL10,-0.08710801393728224,0.5881315837818072
RPL1B,RPL1B,-0.08031358885017423,0.6176653229473923
MRM2,MRM2,0.032578397212543554,0.8397557261463002
SEC27,SEC27,-0.00923344947735192,0.9543096567906804
YGL138C,YGL138C,0.043347866416563414,0.7878492432232302
FLC3,FLC3,0.03571428571428572,0.8245618140648084
YGL140C,YGL140C,-0.2463414634146342,0.12051621869515688
HUL5,HUL5,0.07160278745644601,0.6564103489085822
GPI10,GPI10,-0.30853658536585377,0.049683352369256174
MRF1,MRF1,0.11254355400696867,0.4835681172877233
ROG1,ROG1,-0.15592334494773522,0.3303088397715316
TIP20,TIP20,-0.16358885017421607,0.30678496930287147
RRT6,RRT6,0.08606271777003487,0.5926342127438715
RPL9A,RPL9A,-0.1986062717770035,0.21319871347956915
ARO2,ARO2,0.6121951219512196,2.1043356244434832e-05
YGL149W,YGL149W,0.12963207244234357,0.41920712399824933
INO80,INO80,0.08763066202090594,0.5858859831748585
NUT1,NUT1,0.038327526132404185,0.8119480531870371
YGL152C,YGL152C,0.19907102216248979,0.21210777065466282
PEX14,PEX14,0.06933797909407667,0.6666366428152829
LYS5,LYS5,-0.11625273434744851,0.46917611253117764
CDC43,CDC43,-0.0637630662020906,0.6920607546387038
AMS1,AMS1,0.17153991709880076,0.28354169952038916
ARI1,ARI1,-0.26080139372822303,0.09956999180444946
RCK1,RCK1,0.2381290999647414,0.13380150800893442
YGL159W,YGL159W,0.17506545450262495,0.2736125575965513
AIM14,AIM14,0.1315331010452962,0.41236023946035627
YIP5,YIP5,-0.210801393728223,0.18584603441745673
SUT1,SUT1,0.26445993031358894,0.09474165588921205
RAD54,RAD54,-0.1623693379790941,0.31045421485106395
YRB30,YRB30,0.035365853658536596,0.8262470164234628
YGL165C,YGL165C,-0.040089186286863664,0.8034709382484257
CUP2,CUP2,0.048954703832752626,0.7611649302807508
PMR1,PMR1,0.11080139372822301,0.4904064490742166
HUR1,HUR1,-0.05121951219512196,0.7504611901102358
SUA5,SUA5,0.13972125435540073,0.3836067039550354
SPO74,SPO74,-0.0924002359401836,0.5655722009298132
ROK1,ROK1,0.15087108013937287,0.34640995802189234
NUP49,NUP49,-0.10662020905923347,0.507020068202238
XRN1,XRN1,0.2736933797909408,0.08335716828876484
BUD13,BUD13,-0.1266550522648084,0.43005740390272074
SAE2,SAE2,0.050485780422129964,0.7539239454047827
YGL176C,YGL176C,-0.003832752613240419,0.9810259439787006
YGL177W,YGL177W,-0.2450234358297946,0.12257876449289162
MPT5,MPT5,0.1510452961672474,0.3458468828270034
TOS3,TOS3,-0.13612201727939624,0.39609748812337875
ATG1,ATG1,-0.18286715435810455,0.252461185698412
GTS1,GTS1,-0.0799651567944251,0.6191965534600608
YGL182C,YGL182C,,
MND1,MND1,0.06428214032859017,0.689678885314075
STR3,STR3,-0.30889748186641863,0.04940322763355297
YGL185C,YGL185C,0.13501742160278749,0.399977665855347
TPN1,TPN1,-0.3252613240418119,0.03797907298135207
COX4,COX4,-0.17038327526132407,0.2868496404277077
YGL188C,YGL188C,,
RPS26A,RPS26A,0.1275261324041812,0.4268664935558366
CDC55,CDC55,-0.23362369337979097,0.14153726971800945
COX13,COX13,-0.1329268292682927,0.407381226423588
IME4,IME4,0.0023682893805270066,0.9882751180869829
YGL193C,YGL193C,-0.21567944250871085,0.17563567902995997
HOS2,HOS2,0.06010452961672475,0.7089305802583314
GCN1,GCN1,0.07891986062717772,0.6237997607367995
DSD1,DSD1,-0.4982578397212544,0.000915602129147689
MDS3,MDS3,-0.20592334494773523,0.19647110158279768
YIP4,YIP4,-0.28675958188153317,0.06910065500698617
YGL199C,YGL199C,0.1543802022381974,0.33517652962204625
EMP24,EMP24,-0.14756097560975612,0.3572147630904867
MCM6,MCM6,-0.17404181184668996,0.2764716544471114
ARO8,ARO8,0.44930313588850185,0.0032099214982998833
KEX1,KEX1,0.0019163763066202095,0.9905123274328824
YGL204C,YGL204C,0.1840213798003491,0.24942763008691515
POX1,POX1,-0.08930223324301087,0.5787297447511695
CHC1,CHC1,-0.20400696864111503,0.20075997221226555
SPT16,SPT16,0.0407665505226481,0.8002173067941821
SIP2,SIP2,0.1610457669221026,0.31446791288635834
MIG2,MIG2,0.21010452961672477,0.18733837062298908
YPT32,YPT32,0.12543554006968644,0.43454695542136357
NCS6,NCS6,-0.0942508710801394,0.5577788521679055
VAM7,VAM7,-0.08266313741733546,0.6073818263292605
SKI8,SKI8,0.09529616724738678,0.553399236878001
YGL214W,YGL214W,0.07996652422887209,0.619190540979089
CLG1,CLG1,0.1820557491289199,0.25460846433189077
KIP3,KIP3,0.06933797909407667,0.6666366428152829
YGL217C,YGL217C,0.11812445609591092,0.46200104938195796
YGL218W,YGL218W,-0.2737226554734234,0.083322848333578
MDM34,MDM34,-0.3681184668989548,0.017882662642380802
BOL2,BOL2,0.0799651567944251,0.6191965534600608
NIF3,NIF3,-0.226829268292683,0.1538204674625096
EDC1,EDC1,0.039198606271777015,0.8077537007604372
COG1,COG1,0.2757839721254356,0.0809338856849158
SDT1,SDT1,0.06829268292682927,0.6713767654169092
VRG4,VRG4,-0.25731707317073177,0.10434164238050542
OST5,OST5,-0.02979094076655053,0.8533099489690166
MTC3,MTC3,-0.34581881533101055,0.02678263459651299
VID30,VID30,-0.018118466898954706,0.9104776192585139
SHE10,SHE10,-0.23797909407665507,0.1340539006058969
SAP4,SAP4,-0.10150444371170055,0.5277266841022599
YGL230C,YGL230C,0.08910555556931463,0.5795696982785303
EMC4,EMC4,-0.12735191637630663,0.42750361252099434
TAN1,TAN1,-0.2726480836236934,0.08458979626898823
SEC15,SEC15,-0.06184668989547039,0.7008796305069183
"ADE5,7","ADE5,7",-0.317247386759582,0.0432697267292911
YGL235W,YGL235W,,
MTO1,MTO1,-0.14860627177700353,0.3537809079291777
HAP2,HAP2,-0.44111498257839726,0.0038913395279894457
CSE1,CSE1,-0.3731707317073172,0.016257298546570563
YGL239C,YGL239C,0.20701291946761954,0.19406158267255064
DOC1,DOC1,0.21463557735206257,0.17778604653516972
KAP114,KAP114,-0.2630662020905924,0.09655930220406632
YGL242C,YGL242C,-0.1294425087108014,0.41989337459352105
TAD1,TAD1,0.19216027874564467,0.22873224083719443
RTF1,RTF1,0.32717770034843213,0.036795610917486316
GUS1,GUS1,-0.014111498257839724,0.9302203517686983
RAI1,RAI1,0.07003484320557493,0.6634836378022073
BRR6,BRR6,0.2709059233449478,0.0866756068938115
PDE1,PDE1,-0.14407665505226483,0.36880587035133106
ZIP2,ZIP2,0.014302140316534978,0.929280010189632
RMR1,RMR1,0.015693118431510205,0.9224219647287416
HFM1,HFM1,0.12632863059873733,0.4312565593355726
RTG2,RTG2,0.599651567944251,3.424011477122766e-05
HXK2,HXK2,0.8242160278745646,3.554638581657511e-11
FZF1,FZF1,-0.16777003484320563,0.2944152041853304
ZRT1,ZRT1,-0.4292682926829269,0.005099489426011344
ADH4,ADH4,0.0402439024390244,0.8027274886744283
MNT2,MNT2,0.23571428571428577,0.1379076715074523
VEL1,VEL1,-0.029868317559244312,0.8529331175009793
YPS5,YPS5,,
YGL260W,YGL260W,,
PAU11,PAU11,-0.11705151475920068,0.4661068451559518
YGL262W,YGL262W,,
COS12,COS12,-0.18690439860923075,0.241957706722256
EFM5,EFM5,-0.08170731707317076,0.6115564031753025
SWC4,SWC4,0.09442508710801395,0.557047792313914
CUL3,CUL3,-0.10662020905923347,0.507020068202238
PEX31,PEX31,-0.044250871080139385,0.7835345467596011
TFG2,TFG2,-0.2503484320557492,0.1144060448451251
PRP18,PRP18,-0.13805455695631144,0.3893617299813751
ECT1,ECT1,-0.05801393728222998,0.7186330527768174
STF2,STF2,-0.6628919860627179,2.332871391314961e-06
SEC9,SEC9,0.10348432055749131,0.5196640654968914
NMA2,NMA2,0.7310104529616727,5.722414943706375e-08
YGR011W,YGR011W,0.49147354905911106,0.0011017176898515542
MCY1,MCY1,-0.09930313588850175,0.5367623829733685
SNU71,SNU71,0.3554006968641116,0.02258917432663705
MSB2,MSB2,0.3108013937282231,0.047946429046797474
EAT1,EAT1,0.03449477351916377,0.8304633729345922
YGR016W,YGR016W,0.030663356447048443,0.849063094041344
YGR017W,YGR017W,0.033972125435540075,0.8329954480953654
YGR018C,YGR018C,-0.3043808481677591,0.053002132621910364
UGA1,UGA1,-0.34024390243902447,0.029506483306522967
VMA7,VMA7,-0.06881533101045298,0.6690051196352067
DPC29,DPC29,-0.3383275261324043,0.030494098279479246
YGR022C,YGR022C,0.09354143466934856,0.5607604718933056
MTL1,MTL1,-0.1061664136992155,0.5088401202931407
THG1,THG1,-0.09512195121951221,0.5541280469047865
YGR025W,YGR025W,0.20445065102589527,0.1997612156339743
YGR026W,YGR026W,-0.2630662020905924,0.09655930220406632
RPS25A,RPS25A,-0.5562717770034844,0.00015908368098230174
MSP1,MSP1,-0.26376306620209067,0.09564715759966712
ERV1,ERV1,0.19895470383275266,0.2123804489043205
POP6,POP6,-0.12526132404181187,0.4351904360527703
IMO32,IMO32,-0.0029616724738675965,0.9853376943397918
GSC2,GSC2,-0.48832752613240427,0.0011988945586417488
TIM21,TIM21,0.13536585365853662,0.3987513439581568
RPL26B,RPL26B,-0.03013937282229966,0.8516133105447516
YGR035C,YGR035C,-0.6160278745644601,1.8059123987795143e-05
CAX4,CAX4,0.06010452961672475,0.7089305802583314
ACB1,ACB1,0.09547038327526133,0.5526708785063656
ORM1,ORM1,-0.038327526132404185,0.8119480531870371
YGR039W,YGR039W,0.3954520429837785,0.0104948613306188
KSS1,KSS1,0.3935540069686412,0.010905859950385365
BUD9,BUD9,-0.3947735191637632,0.010640241359785769
MTE1,MTE1,0.013066202090592336,0.9353779036933312
NQM1,NQM1,0.03868269792126854,0.8102372263644516
RME1,RME1,-0.4106271777003485,0.007659089130405438
YGR045C,YGR045C,0.1345884515303783,0.40149043341631474
TAM41,TAM41,-0.11254355400696867,0.4835681172877233
TFC4,TFC4,-0.3560975609756098,0.02230689843203263
UFD1,UFD1,-0.039372822299651576,0.8069154631640196
SCM4,SCM4,0.1202090592334495,0.4540797236253187
YGR050C,YGR050C,-0.15871080139372826,0.32162818484000233
YGR051C,YGR051C,0.27472156814113274,0.08215839610037001
FMP48,FMP48,0.009912713221926708,0.9509523539648002
MCO32,MCO32,0.044009911496156975,0.7846852693120904
YGR054W,YGR054W,0.09651567944250873,0.5483102443138602
MUP1,MUP1,0.25156794425087114,0.1125937446648634
RSC1,RSC1,-0.020731707317073175,0.8976297431120649
LST7,LST7,0.12090592334494775,0.4514482063950537
PEF1,PEF1,-0.09538742985658534,0.5530176318916652
SPR3,SPR3,-0.06657753959048548,0.6791816692382258
ERG25,ERG25,-0.3083623693379791,0.049819034616966996
ADE6,ADE6,-0.1437282229965157,0.36997721138839523
COX18,COX18,-0.12386759581881537,0.4403572639908431
SPT4,SPT4,-0.15000000000000005,0.3492337410521781
YGR064W,YGR064W,-0.24188216944038718,0.1276011565213266
VHT1,VHT1,-0.07682926829268294,0.6330485085057206
GID10,GID10,0.09662034099338737,0.5478745317620322
YGR067C,YGR067C,0.12702783515468913,0.42869021261351836
ART5,ART5,-0.02317073170731708,0.8856615503285762
YGR069W,YGR069W,0.03031358885017422,0.8507652382626437
ROM1,ROM1,-0.1632688646496785,0.3077450532746619
ENV11,ENV11,-0.104006968641115,0.5175459326457309
UPF3,UPF3,-0.2036585365853659,0.20154676512086148
YGR073C,YGR073C,-0.13705718662495445,0.39282960566576475
SMD1,SMD1,0.2559233449477352,0.10629842457565022
PRP38,PRP38,-0.2418118466898955,0.12771532497820604
MRPL25,MRPL25,-0.031184668989547044,0.8465273830462203
PEX8,PEX8,-0.3339721254355401,0.03284039631760433
PAC10,PAC10,0.07613240418118468,0.6361438070323591
YGR079W,YGR079W,-0.35226480836236945,0.02389659012781542
TWF1,TWF1,-0.14790940766550525,0.356067910721252
SLX9,SLX9,0.09616724738675961,0.5497619727555405
TOM20,TOM20,0.22857142857142865,0.1505992070890866
GCD2,GCD2,0.08658536585365856,0.5903809992429288
MRP13,MRP13,-0.06864111498257841,0.6697953171132149
RPL11B,RPL11B,-0.18797909407665508,0.23921227578378093
PIL1,PIL1,-0.6500000000000001,4.241254018710939e-06
PDC6,PDC6,-0.0049460382142191475,0.975516095015901
CTT1,CTT1,0.013463983059088615,0.9334149107474249
NNF2,NNF2,-0.038850174216027884,0.8094308115215135
UTP22,UTP22,0.2801393728222997,0.0760621029690525
PRP31,PRP31,-0.1820557491289199,0.25460846433189077
DBF2,DBF2,0.03571428571428572,0.8245618140648084
DRN1,DRN1,0.03292682926829269,0.8380645715636316
VAS1,VAS1,0.1860627177700349,0.24412269422272528
RRP46,RRP46,-0.0829268292682927,0.6062322983458468
TPC1,TPC1,0.08989547038327528,0.5761995356315548
ASK10,ASK10,0.276829268292683,0.07974303423403736
ESP1,ESP1,-0.14303135888501745,0.3723265469632985
TEL2,TEL2,0.02282229965156795,0.8873698210406952
MDR1,MDR1,-0.13188153310104533,0.41111224773272526
PCP1,PCP1,-0.04233449477351917,0.7926987450382081
GTF1,GTF1,-0.39860627177700353,0.009841115735074703
NOP7,NOP7,-0.22456445993031363,0.15808296452281753
SRB5,SRB5,-0.007665505226480838,0.9620621978789157
VMA21,VMA21,-0.024041811846689902,0.8813931233954637
VOA1,VOA1,0.05557491289198607,0.7300078450467927
YGR107W,YGR107W,-0.12562855937580195,0.4338346404258199
CLB1,CLB1,-0.6108013937282232,2.2235778781085826e-05
CLB6,CLB6,-0.13188153310104533,0.41111224773272526
CLD1,CLD1,0.0123518484551893,0.9389040784077892
YGR111W,YGR111W,-0.02247386759581882,0.8890785947041647
SHY1,SHY1,-0.06655052264808363,0.6793048795441315
DAM1,DAM1,-0.05452961672473869,0.7349004487575531
YGR114C,YGR114C,0.02020690019104886,0.9002079703631019
YGR115C,YGR115C,,
SPT6,SPT6,-0.08205574912891987,0.6100332003465745
YGR117C,YGR117C,-0.11898954703832754,0.4587048097902884
RPS23A,RPS23A,0.2918118466898955,0.06413434541286925
NUP57,NUP57,-0.0378048780487805,0.8144671640110046
COG2,COG2,-0.07543554006968643,0.6392452230695091
MEP1,MEP1,0.20940766550522652,0.18883918866787763
YGR122W,YGR122W,0.29904109011155555,0.05752520910189714
PPT1,PPT1,0.06986062717770036,0.6642713549737311
ASN2,ASN2,0.19233449477351922,0.22830250186816475
YGR125W,YGR125W,-0.15278745644599306,0.34024699114025636
YGR126W,YGR126W,-0.052439024390243914,0.7447165581159533
YGR127W,YGR127W,-0.2667247386759582,0.09184430900709416
UTP8,UTP8,-0.002264808362369338,0.9887873967891802
SYF2,SYF2,-0.023171740951462745,0.8856566030078434
YGR130C,YGR130C,-0.26114982578397217,0.09910218347971388
FHN1,FHN1,-0.08020927198327438,0.6181235901176356
PHB1,PHB1,-0.4006968641114983,0.009427297989189072
PEX4,PEX4,-0.4688153310104531,0.001990083739646027
CAF130,CAF130,0.5581881533101046,0.00014931029211911505
PRE9,PRE9,-0.053310104529616736,0.7406215679552086
LSB1,LSB1,-0.19651567944250875,0.21815422381009406
YGR137W,YGR137W,-0.14801960044834975,0.35570567972663913
TPO2,TPO2,-0.20679442508710807,0.19454308917225088
YGR139W,YGR139W,0.09967359170438746,0.5352365588808421
CBF2,CBF2,-0.13641114982578403,0.3950854546131073
VPS62,VPS62,-0.03414634146341464,0.8321512367251496
BTN2,BTN2,-0.1388501742160279,0.3866082322929826
SKN1,SKN1,0.07108013937282232,0.6587648633788299
THI4,THI4,0.21310231916909428,0.18097861389812303
ENP2,ENP2,0.019686411149825788,0.9027659839531355
ECL1,ECL1,0.20627177700348434,0.195698289282408
NAT2,NAT2,0.20400696864111503,0.20075997221226555
RPL24B,RPL24B,0.04094076655052265,0.7993810186294077
GPC1,GPC1,-0.047212543554006975,0.7694286872385656
CCM1,CCM1,0.23832752613240424,0.13346818866630006
YGR151C,YGR151C,,
RSR1,RSR1,0.11271777003484322,0.482887030417786
YGR153W,YGR153W,0.4113240418118468,0.007546520924988614
GTO1,GTO1,-0.3500000000000001,0.024879547038876737
CYS4,CYS4,0.5519163763066203,0.00018347935249446188
PTI1,PTI1,0.38763066202090596,0.012277992089278999
CHO2,CHO2,0.2567944250871081,0.10507218832518757
MTR3,MTR3,0.27804878048780496,0.07837105178096386
NSR1,NSR1,0.2207317073170732,0.16549115678358792
YGR160W,YGR160W,0.1245644599303136,0.4377696359833442
RTS3,RTS3,-0.03267523987968433,0.8392856175781184
TIF4631,TIF4631,0.4649825783972127,0.0021908495276822307
GTR2,GTR2,0.14111498257839725,0.3788328776052302
YGR164W,YGR164W,0.24053511772118197,0.12980138143650471
MRPS35,MRPS35,-0.3108013937282231,0.047946429046797474
TRS65,TRS65,0.039895470383275275,0.8044020322106595
CLC1,CLC1,-0.27020905923344957,0.0875210164593524
PEX35,PEX35,0.13571428571428576,0.3975272001674802
PUS6,PUS6,0.26136958054911175,0.09880800640806717
PSD2,PSD2,0.14529616724738678,0.364723665845608
MSM1,MSM1,0.08728222996515682,0.587382625546039
YIP1,YIP1,-0.19355400696864117,0.22530980037637563
RBG2,RBG2,-0.044599303135888516,0.7818713853577955
CBP4,CBP4,-0.011149825783972129,0.944840038005003
ERG1,ERG1,-0.08571428571428573,0.594138456751006
YGR176W,YGR176W,0.055147309860843145,0.7320080163173622
ATF2,ATF2,-0.1545296167247387,0.33470328492199264
PBP1,PBP1,0.09216027874564463,0.5665863714622094
OKP1,OKP1,-0.19163763066202094,0.23002477682794226
RNR4,RNR4,-0.21376306620209062,0.17959782131000818
TIM13,TIM13,0.047909407665505235,0.7661201071700466
YGR182C,YGR182C,-0.18586229802343865,0.24464013844748939
QCR9,QCR9,-0.46533101045296177,0.0021718888619158606
UBR1,UBR1,-0.20400696864111503,0.20075997221226555
TYS1,TYS1,0.04843205574912893,0.763641355770892
TFG1,TFG1,0.16341463414634153,0.3073074500524372
HGH1,HGH1,0.23449477351916376,0.140016461579542
BUB1,BUB1,-0.21865063830139655,0.1696171735285911
CRH1,CRH1,0.12421602787456447,0.4390623978015943
YGR190C,YGR190C,-0.10879462839112815,0.4983448869958167
HIP1,HIP1,0.08554006968641116,0.5948912073696462
TDH3,TDH3,-0.06602787456445994,0.6816900240892849
PDX1,PDX1,-0.04930313588850175,0.7595152834871683
XKS1,XKS1,-0.3965156794425088,0.010270384103376938
SKI6,SKI6,0.4060975609756099,0.00842662362386624
FYV8,FYV8,0.03571428571428572,0.8245618140648084
SNG1,SNG1,-0.10191637630662023,0.5260441437701218
YPP1,YPP1,0.008710801393728224,0.956893410537476
PMT6,PMT6,0.17247386759581884,0.28088883516283186
ELP2,ELP2,0.20836236933797914,0.1911063568102723
YGR201C,YGR201C,-0.11898954703832754,0.4587048097902884
PCT1,PCT1,-0.3949477351916377,0.010602750779860112
YCH1,YCH1,-0.4062717770034844,0.008395925514552925
ADE3,ADE3,-0.4006968641114983,0.009427297989189072
TDA10,TDA10,0.08954703832752615,0.5776850214830745
MVB12,MVB12,0.16062717770034846,0.3157440671953705
CIR1,CIR1,-0.18867595818815336,0.23744338521096436
SER2,SER2,0.7142857142857144,1.5681574185677283e-07
TRX2,TRX2,0.7998257839721257,3.5424075271762083e-10
YGR210C,YGR210C,-0.39860627177700353,0.009841115735074703
ZPR1,ZPR1,0.04163763066202092,0.7960380852267979
SLI1,SLI1,0.24703832752613247,0.11943631862898732
RTA1,RTA1,0.510920358100843,0.0006415212747427677
RPS0A,RPS0A,0.1736933797909408,0.2774492947891761
RSM27,RSM27,-0.20052264808362374,0.20872524044645704
GPI1,GPI1,0.10714285714285716,0.5049279467645615
CCH1,CCH1,0.17648083623693384,0.26969141194494706
CRM1,CRM1,-0.08658536585365856,0.5903809992429288
YGR219W,YGR219W,-0.06854273505331893,0.6702416975346318
MRPL9,MRPL9,-0.30226480836236935,0.05475911434347688
TOS2,TOS2,-0.3339721254355401,0.03284039631760433
PET54,PET54,0.002090592334494774,0.9896498562997393
HSV2,HSV2,0.6287456445993033,1.0713065982185087e-05
AZR1,AZR1,0.07466533929465574,0.6426800894978643
AMA1,AMA1,0.0360628339448463,0.8228768269385442
YGR226C,YGR226C,,
DIE2,DIE2,0.14878048780487807,0.3532105542892181
YGR228W,YGR228W,-0.16058523763397425,0.3158721098664239
SMI1,SMI1,0.34303135888501746,0.028117258805361853
BNS1,BNS1,-0.23606271777003487,0.13730950317258162
PHB2,PHB2,-0.3390243902439025,0.030131856141696785
NAS6,NAS6,-0.0804878048780488,0.6169003054444526
PHO81,PHO81,0.4461672473867597,0.0034574291575269096
YHB1,YHB1,0.8843205574912893,1.7911083960414925e-14
MIC26,MIC26,0.26376306620209067,0.09564715759966712
SPG1,SPG1,-0.1909978157163063,0.2316138557711633
