name,Mig3Full_HOdMig3_D04,Mig3Full_HOdMig3_F10,Mig3Full_HOdMig3_C05,Mig3Full_HOdMig3_A04,Mig3Full_HOdMig3_H11,Mig3Full_HOdMig3_A02,Mig3Full_HOdMig3_A08,Mig3Full_HOdMig3_B02,Mig3Full_HOdMig3_B01,Mig3Full_HOdMig3_E07,Mig3Full_HOdMig3_E09,Mig3Full_HOdMig3_A10,Mig3Full_HOdMig3_D05,Mig3Full_HOdMig3_D11,Mig3Full_HOdMig3_D08,Mig3Full_HOdMig3_E02,Mig3Full_HOdMig3_C02,Mig3Full_HOdMig3_B06,Mig3Full_HOdMig3_D03,Mig3Full_HOdMig3_G02,Mig3Full_HOdMig3_G09,Mig3Full_HOdMig3_F12,Mig3Full_HOdMig3_A12,Mig3Full_HOdMig3_H08,Mig3Full_HOdMig3_TEF,Mig3Full_HOdMig3_H02,Mig3Full_HOdMig3_F01,Mig3Full_HOdMig3_E06,Mig3Full_HOdMig3_H05
YMR290W-A,7.716567187304954,7.571773888826674,7.702839522752549,7.797322118935222,7.673505738406126,7.558844553831307,7.803060499659132,7.653911321897795,7.782585479458336,7.973132484599324,7.504596656022175,7.928041245746717,7.439904614206594,8.077089735152544,7.782924747240663,7.877279541289951,8.092953093586603,7.662204776673038,7.799630593595486,7.953690079259966,7.636589527721858,7.845374435818869,7.746295979571452,7.784686906675214,7.672097315857867,7.159620916719565,7.74756308779025,7.562654003164656,7.555817414141497
HOR7,11.084977070597114,11.202128292361843,11.420054953644469,11.369207582269798,11.28075474836914,10.968863978343526,11.38278635201414,11.044443230784182,9.20544248319648,11.351644107853057,11.271222994642413,11.12209451808192,11.206737721275973,11.153220804368514,11.412741483746078,9.721885858644129,11.36043340445159,11.076391379412389,11.344956122079298,10.973589636697673,11.12707189231812,11.388917009160044,11.25009733474457,11.450427223313882,10.976222588225475,11.252009317690856,11.185684200182136,11.326349962945384,10.244438616469006
YMR052C-A,0.8963882248897668,0.0,0.2849870078666512,0.0,0.0,0.0,0.0,0.0,1.6740610226801675,0.0,1.417133814771836,0.0,0.0,0.0,0.0,0.0,2.753103090701979,0.0,0.0,0.0,0.0,0.0,1.3975678253403747,2.4271349020571305,0.0,0.7333561620174661,0.0,0.0,0.5114232947830442
MAK31,6.025671241834734,6.312686667509542,6.142968002994223,5.360682365171167,5.94707081173209,5.803957051667838,5.218097998937975,5.557049782645207,6.133492641317465,6.413044652517198,5.665061328215422,5.513003746467873,5.732085365699905,5.456147937325822,5.672500757547012,4.897457423227581,5.212534709339276,6.104209323552151,6.066569453885196,5.018230331454677,6.014152321582039,6.000097030617511,6.098007543481467,5.886566520694428,5.988570980653121,6.159620916719565,5.600721699460979,5.821896829836076,5.970854913420341
PMP1,2.8963882248897668,4.18930425200426,4.454912009308964,3.8246294649309576,3.8661508163485214,3.97388205311015,4.694536042880962,2.9720872819240505,4.481415944737772,4.297567435097261,4.117573532912928,4.290611325131425,3.8251947700913855,3.7336819128547294,3.534997233797077,4.534887343842874,4.075031185589341,3.5192468228309943,3.8571160882562463,3.8662272380096265,2.7662248081384537,5.024344576864189,4.397567825340374,3.4271349020571305,4.114101862736979,4.54071108407507,3.115294872290737,4.381324238450095,3.681348296225357
MTW1,3.481350725610923,3.1893042520042605,3.2849870078666514,3.8246294649309576,3.9730660202650334,3.1258851465552,4.279498543602119,3.3871247812028944,3.674061022680168,2.712604934376105,3.002096315492992,4.290611325131425,2.8251947700913864,1.996716318688524,3.798031639630871,2.727532421785269,3.338065591423135,4.741639244167443,3.1790441831436085,3.2812647372884705,2.7662248081384537,3.11745398125567,3.567492826782687,2.8421724013359744,4.403608479931965,3.54071108407507,2.378329278124531,3.1589318171136465,3.511423294783044
YMR031W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417133814771836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBR012W-A,4.481350725610923,3.966911830667813,5.776840104196326,4.672626371485908,3.750673598928586,3.1258851465552,6.052088047499047,4.63505229464648,5.481415944737772,4.712604934376105,4.940695770828849,4.705648824410269,4.632549692148991,5.166641320130837,4.382994140352027,5.427972139926362,5.075031185589341,3.5192468228309943,4.944578929506586,5.503657158624918,5.720421118525329,3.924808903313274,3.982530326061531,2.8421724013359744,5.114101862736979,4.318318662738622,4.880829618653714,3.7438943178348025,4.0963857955042
YMR294W-A,0.0,0.3819493299466564,1.8699495085878075,0.0,0.0,0.0,0.6945360428809626,0.3871247812028942,0.0,1.127642433654949,1.417133814771836,0.0,1.8251947700913864,1.411753817967368,1.2130691389097146,1.7275324217852692,2.753103090701979,1.9342843221098387,0.8571160882562463,1.6963022365673142,0.0,0.1174539812556699,0.0,1.8421724013359744,0.0,0.0,0.0,0.0,2.0963857955042005
YMR316C-B,2.481350725610923,1.9669118306678124,2.869949508587807,3.502701370043595,3.1657110982074306,2.388919552388994,2.2794985436021187,2.9720872819240505,1.6740610226801675,1.127642433654949,3.22448873682944,3.9280412457467166,1.8251947700913864,3.411753817967368,3.2130691389097144,1.7275324217852692,2.753103090701979,4.519246822830994,0.0,2.696302236567314,2.3511873088596102,1.7024164819768262,1.3975678253403747,4.164100496223337,1.9441768612946675,3.3183186627386223,2.7933667774033744,2.895897411279853,1.5114232947830442
YBL005W-B,5.651275727053235,5.381949329946656,5.677304430645411,5.788103588905844,5.657564194537105,5.447813241442563,5.694536042880962,5.516407798147861,5.133492641317465,5.127642433654949,5.587058816214149,5.644248279746125,5.525634488232479,5.73368191285473,5.300531980160054,5.727532421785269,5.75310309070198,4.934284322109838,5.6120035904197145,5.7837650778176535,5.8955078250834205,5.161848100614123,5.856999443977672,5.6495273233935785,5.751531783352272,5.377212351792191,5.252798396040673,5.381324238450095,5.511423294783044
YBL005W-A,3.481350725610923,1.3819493299466563,5.744418626503949,4.502701370043595,3.9730660202650334,3.6113119737254418,5.338392232655687,4.294015376811412,4.259023523401324,4.297567435097261,5.117573532912928,4.120686323689113,3.8251947700913855,4.499216659217708,3.2130691389097144,6.251094377842282,3.338065591423135,4.256212416997201,4.557555806397338,4.603192832175832,5.014152321582039,3.11745398125567,4.098007543481467,3.649527323393578,3.26610495618203,4.54071108407507,3.378329278124531,3.1589318171136465,4.598886136033384
YMR086C-A,0.8963882248897668,1.9669118306678124,3.2849870078666514,2.502701370043595,2.9730660202650343,0.0,0.6945360428809626,2.709052876090256,0.0,0.0,2.417133814771836,2.1206863236891125,0.0,2.7336819128547303,1.2130691389097146,3.312494922506425,0.0,1.9342843221098387,0.0,0.6963022365673142,0.0,2.11745398125567,2.3975678253403747,0.8421724013359744,1.9441768612946675,1.7333561620174662,1.7933667774033746,0.0,0.5114232947830442
YCR087C-A,6.288705647668527,5.936538181624294,5.329381127225105,6.230621824606795,6.165711098207431,5.710847647276356,5.694536042880962,6.387124781202894,6.428948524843636,6.1720365530134025,6.774685819389919,6.546951078391211,6.954477787036353,5.871185436604666,6.672500757547012,6.312494922506425,6.338065591423135,6.104209323552151,5.66447101031385,6.250891088244951,6.547584521663113,6.267201100760352,5.485030666590714,5.749062996944493,6.498765712972305,5.903281163459779,5.793366777403374,6.381324238450095,6.239343749346244
YMR075C-A,0.8963882248897668,0.0,0.0,2.502701370043595,1.1657110982074306,0.0,0.6945360428809626,0.0,0.0,1.127642433654949,0.417133814771836,1.1206863236891125,0.0,1.411753817967368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333561620174661,0.7933667774033746,3.1589318171136465,2.0963857955042005
YSY6,8.946236774340328,9.156736389547827,9.006086196573836,9.110031683793206,9.188078911235884,9.209098514804182,9.09114082406282,8.672527000065141,9.288770866795376,9.199104796211572,9.37133012515871,9.092229877639884,9.417651807359467,8.96250060335061,9.465734571359963,9.003656827059507,9.153982526984164,9.368912549746565,9.13788685838685,9.053854241185398,9.297606268654766,8.95350433631374,9.24305787628475,9.434629438604055,9.536633898562748,9.172148014595727,9.069491182677613,9.196021135848866,9.211863012924136
QCR10,5.983851066140106,5.841380948583954,6.092341929924255,6.203141088184688,5.720299949885067,6.161509056285921,5.501890964938567,5.087564499343986,5.481415944737772,5.651204389711962,6.031843658887044,5.58011794232641,5.525634488232479,4.996716318688524,5.856925328684439,4.049460516672632,5.453542808843071,5.741639244167443,5.179044183143608,4.7837650778176535,5.35118730885961,5.024344576864189,5.64549533878396,5.6495273233935785,5.64461657943576,5.256918118074479,5.74756308779025,5.274409034533583,5.511423294783044
RPL19A,11.239573940337648,11.285831175682835,11.29481562523476,11.27171269114061,11.33061802488312,11.424176877175324,11.222013048941358,11.20170724710917,11.362311331813348,11.344388291850256,11.39298178277862,11.213443464608964,11.29686998448343,11.205357127246774,11.225693677774776,11.32930321019298,11.18355564236751,11.34155208635457,11.185791015584194,11.358970612084857,11.35774715470919,11.219429652204902,11.28478844080876,11.32699529559812,11.387120357143395,11.223204122456764,11.246637411413998,11.342980637489504,11.36629167804328
YMR316C-A,0.0,0.0,0.0,0.0,0.1657110982074305,1.803957051667838,1.6945360428809626,0.0,0.0,0.0,0.0,0.0,0.0,1.411753817967368,0.0,0.0,0.0,0.0,1.8571160882562463,0.6963022365673142,0.0,1.11745398125567,0.0,0.0,0.0,0.7333561620174661,0.0,1.5739693163924904,1.5114232947830442
SOM1,4.983851066140106,4.6298768433902415,5.329381127225105,4.3100562921012,4.809567287982155,3.803957051667838,5.338392232655687,4.4745876224532335,3.99598911756753,4.297567435097261,4.324024410380354,5.027576919297631,4.147122864978749,5.166641320130837,5.119959734518233,4.727532421785269,4.923028092144292,5.741639244167443,4.66447101031385,4.7837650778176535,4.936149809580766,5.204916822506009,4.789885248119135,5.012097402778287,4.851067456903186,5.318318662738622,5.700257373011893,5.573969316392491,4.0963857955042
YIL082W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSB3,6.419950180946779,6.469412171196995,6.727930503715379,7.087663870764751,6.5232631028255135,6.013410417296788,6.844283162385645,6.576949340082911,6.317917212454892,6.081838744041824,6.250023828936578,6.764542513463837,6.779391080478262,6.82114475410507,6.342352155854681,6.634423017393788,5.840565931952319,6.326601744888599,6.638475801780906,6.340158426342039,5.8955078250834205,6.576885599892967,6.567492826782687,6.427134902057131,6.336494284073428,6.566246176182208,7.1684062087503,6.456612365754332,6.442160632345931
MEI4,0.0,0.0,0.0,0.0,0.0,0.0,1.6945360428809626,0.3871247812028942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL34A,10.902012774083644,10.968789117908482,11.064706363010057,10.990541403866647,11.039155210722807,11.256198292098656,10.93532737504292,10.946501871729575,10.970977229559455,11.150010246683404,11.077129707201811,10.973995879092788,10.88589070177894,10.89355324963312,10.976281505724115,10.941851542586036,10.95522691453244,11.060988794953028,10.8739243759428,10.984014616116765,11.128168581873696,10.903723608904135,11.044126535494923,11.024566754740505,10.938530298153523,11.016444515041467,10.855412915123866,11.033400935029787,11.045726177237675
SPC1,6.850584535276642,6.791340266084358,6.677304430645411,6.409591965652114,6.540750529554355,6.089359270530086,7.103926979018665,6.4745876224532335,6.803344039625134,6.682231285332587,6.031843658887044,7.349505014184993,7.553115224654586,6.751603820851993,6.257463258268168,7.085084426403353,7.145420513480739,7.634724040250931,7.411704939933884,6.650498546954189,6.936149809580766,6.475005985873754,7.0414240151151,6.724815450697816,5.751531783352272,7.142747098155168,6.793366777403374,6.128558168070128,6.3940663441448855
YMR153C-A,0.0,0.0,1.2849870078666512,0.502701370043595,0.0,0.0,0.0,1.9720872819240505,0.0,0.0,0.0,2.1206863236891125,2.8251947700913864,0.0,0.0,0.0,0.0,0.0,1.8571160882562463,0.0,0.0,1.11745398125567,1.3975678253403747,1.8421724013359744,0.0,0.0,0.0,0.0,0.0
SBH2,9.186407071822384,9.312686667509542,9.262266931366568,9.254245429132691,9.432497638902332,9.354703837051082,9.108163971905135,8.930156601458132,9.339396939865344,9.241384599704135,9.28749853435524,9.392149351593488,9.3487567261484,9.146463438193209,9.337190450738902,9.085084426403354,9.228836521668375,9.219686540972086,8.981237400085433,9.122566991269412,9.225656426775751,9.057033195570362,9.059345923112362,9.32598817860023,9.411782411377663,9.373601098239812,9.172745144474638,9.132390029661154,9.249515554403532
PMP2,9.970529687642273,10.054374671918152,10.014607751419687,10.14655755981832,9.99701834200948,9.792641738440004,10.08899873749128,10.135317630792354,9.93144886537282,10.081838744041823,10.050129011914796,10.066130160067024,10.015019328971404,9.991069755547382,9.812981981096842,9.907441511800204,10.024566118606351,9.9841328715604,9.9498732291761,10.122566991269412,9.86162183093101,10.02133582699185,10.014116669119364,9.929635242586311,9.999459296795855,9.964577342728653,9.78205146417554,9.949008747739414,9.903740717561805
RPL2A,10.925675451858012,11.057906362888405,11.06716620169786,11.065897642260332,10.89022495132738,10.94478682244084,11.217117574135791,11.148676013647371,11.307056219823126,11.131862899973145,10.981283304757568,11.169173197681449,11.103644228311868,11.14052466751003,11.127454271065158,11.278279207168511,11.200186316911632,11.063567339054805,10.992825374360644,11.172035667533711,11.072286497566797,11.146741208223917,11.091925712561826,10.946771154900343,11.032965100011577,11.119218562658927,11.157501432411426,10.931521321010576,11.055421744917586
RPC10,7.066313226332079,7.227439380891031,7.191877603475169,7.102614212230723,7.432497638902332,7.051884565111423,7.016464137768325,7.305988018477489,7.455420736204827,7.150010246683404,7.237312777187023,7.249969340634079,6.912657611341726,6.887487248933765,6.88549448088121,7.371388611559994,7.307691942379616,7.488873173787476,6.811312398643121,7.650498546954189,7.192489562840552,7.0363172185302645,7.316431062614969,7.886566520694428,7.134001420174685,7.09090816663555,7.316928733460387,7.246394658363986,7.239343749346244
SOL2,7.218316319777129,6.981862172133784,6.999232525532774,6.806482118220698,7.023692093335002,7.178996483014763,6.577179092242804,6.89491942140159,6.317917212454892,6.619495529984624,6.860077310620564,6.978667318816685,6.410157270812543,7.125999335633491,6.70492223523939,6.427972139926362,7.145420513480739,7.182211835553424,6.557555806397338,7.204096876766011,7.106074811023079,6.717366823442798,6.873301256306773,6.79636871172285,6.370441615996765,7.159620916719565,6.74756308779025,6.877750064569593,6.533791107811498
YER087C-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCY22,2.8963882248897668,2.9669118306678124,2.606915102754013,3.3100562921012,2.9730660202650343,3.6113119737254418,0.0,2.9720872819240505,1.6740610226801675,2.712604934376105,3.002096315492992,1.1206863236891125,1.8251947700913864,2.7336819128547303,1.2130691389097146,0.0,0.0,1.9342843221098387,3.1790441831436085,2.2812647372884705,2.7662248081384537,3.576885599892967,2.982530326061531,3.649527323393578,2.529139362015824,3.0552842569048284,3.600721699460979,2.1589318171136465,3.0963857955042005
YMR306C-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9720872819240505,0.0,2.127642433654949,0.417133814771836,2.1206863236891125,0.0,0.0,0.0,2.727532421785269,0.0,0.0,0.8571160882562463,0.0,0.0,0.1174539812556699,0.0,0.0,1.9441768612946675,0.0,0.0,1.5739693163924904,2.0963857955042005
YMR193C-A,0.8963882248897668,1.9669118306678124,1.2849870078666512,1.502701370043595,1.7506735989285864,0.0,0.6945360428809626,1.3871247812028942,1.6740610226801675,1.127642433654949,0.417133814771836,0.0,0.0,0.4117538179673681,2.2130691389097144,0.0,0.0,2.9342843221098387,2.4420785889774024,1.6963022365673142,2.3511873088596102,0.1174539812556699,1.3975678253403747,1.8421724013359744,2.944176861294668,0.0,1.7933667774033746,0.0,0.0
YMR119W-A,2.481350725610923,1.9669118306678124,1.2849870078666512,0.0,2.750673598928586,0.803957051667838,0.6945360428809626,0.0,0.0,0.0,1.417133814771836,3.442614418576475,0.0,2.411753817967368,1.2130691389097146,0.0,1.7531030907019791,0.0,3.4420785889774024,2.2812647372884705,0.0,1.7024164819768262,1.3975678253403747,1.8421724013359744,3.529139362015824,0.0,1.7933667774033746,2.1589318171136465,2.0963857955042005
SFT1,6.568813566861262,6.703877424834018,6.532914521310237,6.87774080139052,6.540750529554355,6.781236975167754,6.086853465659723,6.387124781202894,6.580951618288687,6.828082151796041,6.566880934276518,6.165080443047566,7.110596988953635,6.715534566144471,6.5349972337970765,6.634423017393788,6.923028092144292,6.519246822830994,6.715097083383818,6.578945285929155,6.466664526279546,6.950343995420411,6.463657015798147,6.51459774330747,6.898373171681542,6.6402467576259845,6.6262567915681165,6.703252333337457,6.239343749346244
YML100W-A,1.8963882248897668,3.1893042520042605,1.8699495085878075,2.502701370043595,2.4876391930947928,1.803957051667838,1.6945360428809626,2.9720872819240505,0.0,2.127642433654949,3.22448873682944,2.1206863236891125,0.0,1.411753817967368,2.2130691389097144,0.0,0.0,3.5192468228309943,3.6644710103138505,1.6963022365673142,2.3511873088596102,1.7024164819768262,0.0,3.164100496223337,2.529139362015824,0.0,3.115294872290737,0.5739693163924904,0.5114232947830442
FRM2,0.0,0.0,0.0,0.0,1.1657110982074306,0.0,0.6945360428809626,0.0,1.6740610226801675,0.0,0.0,0.0,0.0,0.0,0.0,1.7275324217852692,1.7531030907019791,0.0,0.8571160882562463,0.6963022365673142,0.7662248081384537,0.1174539812556699,0.0,0.8421724013359744,0.9441768612946676,0.0,0.0,0.5739693163924904,0.5114232947830442
ERP1,6.803278820498285,6.873802426276331,6.494440373495601,6.409591965652114,6.750673598928587,6.993781610547855,6.864461044323275,7.073625308386113,6.580951618288687,6.519959856433709,6.6839203554667375,6.406088542551361,6.912657611341726,6.751603820851993,6.798031639630871,6.634423017393788,6.707299401088855,6.104209323552151,6.557555806397338,6.503657158624918,6.720421118525329,6.543718735957768,6.607021190969324,6.623532114860634,7.0939239807993495,6.514715875542126,6.651347772530947,6.573969316392491,6.970854913420341
YMR173W-A,0.8963882248897668,0.0,2.2849870078666514,0.0,1.7506735989285864,0.803957051667838,0.0,0.3871247812028942,0.0,1.127642433654949,1.417133814771836,0.0,0.0,1.411753817967368,2.2130691389097144,0.0,1.7531030907019791,2.9342843221098387,0.0,0.0,0.0,0.0,1.3975678253403747,2.4271349020571305,0.0,0.7333561620174661,0.0,2.5739693163924904,0.0
RPS30A,11.032097510994166,11.123416316347804,11.23772825505314,11.108180888105265,11.312279773948216,11.246900547516566,11.05318724377385,11.019211194038077,11.059923423321628,11.300069942300432,11.355978272238008,11.09510091349464,11.153869697419331,10.987293064801898,11.11544425339574,10.982560991603998,11.10404227224841,11.231200528989127,11.004321013198474,11.064808698075003,11.224631421374989,11.172058299216342,10.983469275031146,11.351947405662912,11.178994292411993,11.025677794819504,11.01495389866818,11.270936842626778,11.092623876708002
