name,name,spearman,pval
CBT1,CBT1,0.006271777003484322,0.9689562624854111
STE6,STE6,-0.6179442508710803,1.6717018162133736e-05
UBA1,UBA1,0.4689895470383275,0.0019813566113766395
TRP3,TRP3,0.3006968641114983,0.05609086150641487
SAC1,SAC1,-0.04181184668989548,0.7952029111099423
DOA1,DOA1,0.09285714285714287,0.5636434206124159
YRA2,YRA2,-0.10191637630662023,0.5260441437701218
OXP1,OXP1,0.24843205574912894,0.11729839467393714
URA1,URA1,0.3287456445993032,0.03584992359153912
JEN1,JEN1,0.05562338644057506,0.7297812144905065
SRY1,SRY1,0.07804878048780489,0.6276465897923017
COS9,COS9,0.012195121951219514,0.939677864238277
FRE2,FRE2,0.341166592004137,0.02904048339485301
MCH2,MCH2,-0.15073065370108632,0.34686423159783564
YKL222C,YKL222C,0.013765464575586552,0.9319274005469153
YKL223W,YKL223W,0.24053511772118197,0.12980138143650471
PAU16,PAU16,0.02942004480960989,0.8551166886294136
YKL225W,YKL225W,0.12044443135251633,0.4531899768337705
VPS1,VPS1,0.5175958188153311,0.0005288427751462763
PAP1,PAP1,0.28675958188153317,0.06910065500698617
OSH6,OSH6,0.17439024390243907,0.27549627358460027
ECM9,ECM9,0.16655052264808368,0.2979893772259801
YKR005C,YKR005C,-0.22425510011113792,0.15867180316448515
MRPL13,MRPL13,0.6794425087108015,1.0369173499968639e-06
MEH1,MEH1,-0.04006968641114983,0.8035646521396541
RSC4,RSC4,0.14878048780487807,0.3532105542892181
FOX2,FOX2,0.007840062727938522,0.9611989325533152
TOF2,TOF2,-0.16324041811846693,0.3078304965737833
YKR011C,YKR011C,0.21916376306620214,0.168593014333536
YKR012C,YKR012C,0.06204334146151156,0.6999728604855048
PRY2,PRY2,-0.3500000000000001,0.024879547038876737
YPT52,YPT52,0.17351916376306623,0.2779389623946213
YKR015C,YKR015C,0.016799701341297543,0.9169700263568192
MIC60,MIC60,0.17648083623693384,0.26969141194494706
HEL1,HEL1,0.15114043981178074,0.34553961039166414
YKR018C,YKR018C,-0.064808362369338,0.6872672287628555
IRS4,IRS4,0.11567944250871083,0.47138555623243483
VPS51,VPS51,0.04616724738675959,0.77439911341833
ALY1,ALY1,0.32229965156794427,0.03986908275356428
NTR2,NTR2,-0.04843205574912893,0.763641355770892
RQT4,RQT4,-0.07229965156794427,0.6532760936486242
DBP7,DBP7,-0.37891986062717775,0.014561201344472089
RPC37,RPC37,0.20418118466898957,0.20036738445653204
GCN3,GCN3,-0.17439024390243907,0.27549627358460027
BCH2,BCH2,-0.07717770034843208,0.6315031672024487
SAP190,SAP190,-0.0702090592334495,0.6626962779127065
SET3,SET3,-0.024041811846689902,0.8813931233954637
GMH1,GMH1,-0.0372822299651568,0.8169881197910096
SPO14,SPO14,-0.011149825783972129,0.944840038005003
YKR032W,YKR032W,,
YKR033C,YKR033C,-0.11588774037036784,0.4705821475444646
DAL80,DAL80,0.17032917884639387,0.28700496393356484
OPI8,OPI8,-0.38162830070629056,0.013815631101417774
CAF4,CAF4,-0.06184668989547039,0.7008796305069183
SPC34,SPC34,0.055923344947735196,0.728379310069173
KAE1,KAE1,-0.05104529616724739,0.7512829464520628
GAP1,GAP1,-0.05880050473311962,0.7149773680475695
YKR040C,YKR040C,-0.4698606271777004,0.001938225104921349
YKR041W,YKR041W,-0.19494773519163766,0.22192266589682227
UTH1,UTH1,-0.5613240418118468,0.00013448276799282757
SHB17,SHB17,-0.06097560975609757,0.7049011351144949
UIP5,UIP5,0.06358885017421603,0.6928608355409223
YKR045C,YKR045C,-0.01777003484320558,0.9121924421639493
PLN1,PLN1,-0.38135888501742166,0.013888314267548782
YKR047W,YKR047W,-0.5506968641114984,0.00019089024480190855
NAP1,NAP1,0.4304878048780489,0.00496166745967125
FMP46,FMP46,0.2851916376306621,0.07070212958732451
TRK2,TRK2,-0.3275261324041812,0.03658371336135504
HFL1,HFL1,-0.2128919860627178,0.18141974122351692
MRS4,MRS4,-0.29721254355400706,0.059143111992895195
YSR3,YSR3,-0.0073170731707317095,0.9637854778951255
DYN1,DYN1,0.10017421602787457,0.5331779438802555
RHO4,RHO4,0.10731707317073172,0.5042315457627341
TRM2,TRM2,0.03275261324041812,0.8389100594986612
RPS21A,RPS21A,0.4353658536585367,0.004442220569303838
GLG1,GLG1,-0.2954832530351941,0.06070638093210032
TIF1,TIF1,-0.2813588850174216,0.07474004758192694
UTP30,UTP30,0.15348432055749134,0.3380227606086702
KTR2,KTR2,0.41097560975609765,0.007602625621625518
TFA2,TFA2,0.47108013937282245,0.0018792325426787808
LAS1,LAS1,0.2940766550522649,0.06200204821345617
OAF3,OAF3,0.07857142857142858,0.6253373170939963
PAM17,PAM17,0.3533101045296168,0.023453954326526565
CCP1,CCP1,0.3616724738675959,0.020153019503603656
GPT2,GPT2,0.38205574912891993,0.013700975886434453
BET3,BET3,0.039895470383275275,0.8044020322106595
MET1,MET1,0.571254355400697,9.589105057243317e-05
YKR070W,YKR070W,0.15156794425087108,0.3441610222177959
DRE2,DRE2,0.06306620209059235,0.6952630512300653
SIS2,SIS2,0.1290940766550523,0.42115640682605227
YKR073C,YKR073C,0.034066061053186686,0.8325402343369936
AIM29,AIM29,-0.17404181184668996,0.2764716544471114
YKR075C,YKR075C,0.6566202090592336,3.131289398596282e-06
ECM4,ECM4,0.40610025641612446,0.008426147934568558
MSA2,MSA2,-0.08101045296167249,0.6146076519591139
YKR078W,YKR078W,0.11759581881533102,0.46402154257127626
TRZ1,TRZ1,-0.015331010452961676,0.9242067797935587
MTD1,MTD1,0.28832752613240425,0.06752794799975784
RPF2,RPF2,-0.16724738675958192,0.29594359670473297
NUP133,NUP133,0.14059233449477354,0.38061892961861554
DAD2,DAD2,-0.17787456445993033,0.2658666317635787
HBS1,HBS1,0.14094076655052268,0.3794276767584067
MRPL20,MRPL20,0.6261324041811849,1.1949071859670799e-05
PRP16,PRP16,-0.2412891986062718,0.12856623337519246
OMA1,OMA1,-0.19076655052264813,0.23219007721976043
TVP38,TVP38,0.04198606271777005,0.7943679624520252
TGL4,TGL4,-0.15348432055749134,0.3380227606086702
PXL1,PXL1,-0.03013937282229966,0.8516133105447516
SRL3,SRL3,0.19312687853155228,0.22635490112142848
SRP40,SRP40,0.2839721254355401,0.07196782464834514
PTR2,PTR2,0.47038327526132406,0.0019127455364546873
RPL40B,RPL40B,-0.06202090592334496,0.7000762911121836
MLP1,MLP1,0.12299651567944254,0.4436036184676019
ESL2,ESL2,0.08763066202090594,0.5858859831748585
PCK1,PCK1,-0.07142104194310862,0.6572287367985805
UBP11,UBP11,0.0877070952338848,0.5855579023135226
BAS1,BAS1,0.06271777003484322,0.6968661647496374
SKG1,SKG1,-0.2581881533101046,0.10313268801665743
SIR1,SIR1,-0.2754355400696865,0.08133390398229978
FLO10,FLO10,0.04151469574058929,0.7966275580772091
NFT1,NFT1,0.12010610429815531,0.45446920818338
YKR104W,YKR104W,-0.3246164513143843,0.038384239979903916
VBA5,VBA5,0.1860798798985505,0.24407841934838814
GEX2,GEX2,-0.2805442120691107,0.07562120574896959
DNM1,DNM1,0.6113240418118469,2.17815691803134e-05
RTT109,RTT109,0.17073170731707318,0.28585051724308214
SFI1,SFI1,0.09198606271777005,0.5673232140055445
ORC3,ORC3,-0.07717770034843208,0.6315031672024487
SPO75,SPO75,0.17397328260979425,0.27666375717586383
MMM1,MMM1,0.02399130385995237,0.8816405311001192
LMO1,LMO1,-0.14629473737818957,0.36140133294591614
DRS1,DRS1,-0.0270034843205575,0.866905917656093
COX17,COX17,0.7898954703832755,8.270055498539687e-10
PSR1,PSR1,-0.14843205574912893,0.35435182053108694
SOF1,SOF1,0.23292682926829275,0.1427626696623503
YEH1,YEH1,-0.30644599303135894,0.05133133068437297
PUF3,PUF3,0.038327526132404185,0.8119480531870371
EMC6,EMC6,0.28885017421602793,0.06701004705023401
BPT1,BPT1,-0.3831010452961673,0.01342399057130537
SDC25,SDC25,-0.39149961812057826,0.011366123851065713
YLL017W,YLL017W,0.20840946548637657,0.19100379664524356
DPS1,DPS1,0.04843205574912893,0.763641355770892
KNS1,KNS1,0.11291165879721628,0.48212962332784026
YLL020C,YLL020C,-0.05186592981571479,0.7474144982881489
SPA2,SPA2,-0.03554006968641116,0.8254043186058894
HIF1,HIF1,0.05000000000000001,0.7562191489680812
POM33,POM33,-0.21219512195121956,0.1828867374988938
SSA2,SSA2,0.5128919860627179,0.0006061968669472497
PAU17,PAU17,0.09930313588850175,0.5367623829733685
HSP104,HSP104,0.32299651567944254,0.039417618515605726
ISA1,ISA1,0.17404181184668996,0.2764716544471114
TPO1,TPO1,-0.37822299651567953,0.014758451676293234
FRA1,FRA1,0.22909407665505227,0.14964253450011433
RRT7,RRT7,-0.1126525939369128,0.4831417737353372
GPI13,GPI13,-0.2895470383275262,0.06632440503640263
YLL032C,YLL032C,0.05993031358885018,0.7097374134568688
IRC19,IRC19,0.24469706891977014,0.12309355634529887
RIX7,RIX7,0.23797909407665507,0.1340539006058969
GRC3,GRC3,-0.21045296167247393,0.18659114337581145
PRP19,PRP19,-0.08327526132404184,0.6047147932956333
YLL037W,YLL037W,-0.01574052350626846,0.9221883346996763
ENT4,ENT4,-0.1826760612102389,0.2529657936518869
UBI4,UBI4,0.3736933797909408,0.01609651444830106
VPS13,VPS13,0.24285714285714288,0.12602614429595083
SDH2,SDH2,0.584843205574913,5.928784731407434e-05
ATG10,ATG10,-0.38135888501742166,0.013888314267548782
FPS1,FPS1,-0.08240418118466901,0.6085116189144136
YLL044W,YLL044W,0.0026132404181184675,0.9870625165092993
RPL8B,RPL8B,0.00818815331010453,0.9594775995851541
RNP1,RNP1,0.49005503146372453,0.0011446324091391542
YLL047W,YLL047W,-0.16035674514745465,0.31657027085056766
YBT1,YBT1,-0.3350174216027876,0.03226416702671587
LDB18,LDB18,0.16062717770034846,0.3157440671953705
COF1,COF1,0.5158536585365855,0.0005563967402375476
FRE6,FRE6,0.3297909407665506,0.035230599192625764
AQY2,AQY2,0.08545393683913079,0.5952635237331049
YLL053C,YLL053C,-0.14337979094076658,0.3711507707319104
YLL054C,YLL054C,0.21184668989547042,0.18362339532299105
YCT1,YCT1,-0.20318374434624636,0.20262236578472914
YLL056C,YLL056C,-0.10696864111498261,0.5056248344856
JLP1,JLP1,-0.10556302590695431,0.5112652330578655
YLL058W,YLL058W,0.1510452961672474,0.3458468828270034
YLL059C,YLL059C,-0.11940403364203601,0.4571300002186405
GTT2,GTT2,-0.060452961672473875,0.7073178556539552
MMP1,MMP1,-0.27055749128919865,0.08709751624929961
MHT1,MHT1,-0.07212543554006971,0.654059109143599
AYT1,AYT1,-0.04407665505226482,0.7843664844974358
PAU18,PAU18,-0.017770808849993984,0.9121886324188555
YLL065W,YLL065W,-0.05408587233700997,0.7369805775504488
YLL066C,YLL066C,0.08606271777003487,0.5926342127438715
YLL067C,YLL067C,-0.07613240418118468,0.6361438070323591
YLR001C,YLR001C,0.33972125435540074,0.029773174103304614
NOC3,NOC3,-0.09181184668989549,0.5680604973135441
CMS1,CMS1,0.10087108013937285,0.5303187925936299
THI73,THI73,0.02936951337145213,0.8553628983514403
SSL1,SSL1,-0.024216027874564464,0.8805398312217372
SSK1,SSK1,-0.21219512195121956,0.1828867374988938
NSE1,NSE1,0.43745644599303146,0.004234516169366266
PAM18,PAM18,0.48153310104529634,0.0014351158035301318
RLP24,RLP24,-0.010278745644599305,0.9491435593558076
TEN1,TEN1,0.07926829268292684,0.6222637777397202
LOT6,LOT6,0.2822299651567945,0.07380681425978143
YLR012C,YLR012C,0.01872493300982404,0.9074938310052354
GAT3,GAT3,,
PPR1,PPR1,-0.05696864111498259,0.7235007954376089
BRE2,BRE2,0.2787456445993032,0.07759539100280914
PML1,PML1,0.2177700348432056,0.1713852266298571
MEU1,MEU1,-0.25940766550522654,0.101458167430427
POM34,POM34,0.12264808362369341,0.4449058287306019
PSR2,PSR2,-0.35975609756097565,0.020872845386086088
YEH2,YEH2,-0.07909407665505229,0.6230315722294761
IRC25,IRC25,0.18867595818815336,0.23744338521096436
SDO1,SDO1,-0.07665505226480837,0.6338217571863698
IZH3,IZH3,0.49111498257839736,0.0011124283001649634
UBR2,UBR2,0.2667247386759582,0.09184430900709416
SNF7,SNF7,0.006445993031358886,0.9680943723000053
SED5,SED5,-0.056097560975609764,0.7275654836863635
AAT2,AAT2,0.43222996515679457,0.0047703960574181576
ADE16,ADE16,0.36916376306620213,0.017535605758094323
RPL15A,RPL15A,-0.445644599303136,0.003500262840591162
YLR030W,YLR030W,-0.22333314970947496,0.16043611217191642
YLR031W,YLR031W,-0.19832866522274858,0.21385221324343495
RAD5,RAD5,-0.12282229965156796,0.4442544619076674
RSC58,RSC58,-0.2625435540069687,0.09724778711177376
SMF3,SMF3,0.2114982578397213,0.18436216260004423
MLH2,MLH2,0.07282547156174006,0.6509150178583697
YLR036C,YLR036C,-0.20766550522648086,0.19262845433698106
PAU23,PAU23,-0.07726817377423854,0.6311021584525224
COX12,COX12,0.7045296167247389,2.734359314672541e-07
RIC1,RIC1,-0.08222996515679444,0.6092722066278601
AFB1,AFB1,-0.031184668989547044,0.8465273830462203
YLR041W,YLR041W,-0.15477877418889843,0.3339150423120174
YLR042C,YLR042C,-0.07857142857142858,0.6253373170939963
TRX1,TRX1,0.5104529616724739,0.0006501602692007768
PDC1,PDC1,-0.4381533101045297,0.004167187544942166
STU2,STU2,0.1726480836236934,0.2803957767171156
YLR046C,YLR046C,-0.05261324041811848,0.7438970010744057
FRE8,FRE8,0.04545465587746414,0.7777926294127202
RPS0B,RPS0B,-0.47613240418118474,0.001651365852012846
MLO50,MLO50,-0.2031358885017422,0.20273100154550652
EMA19,EMA19,-0.038153310104529624,0.8127875503048548
FCF2,FCF2,0.2766550522648084,0.07994055344809488
IES3,IES3,-0.19634146341463415,0.21857074317983308
YLR053C,YLR053C,-0.22320512986840682,0.1606822218855251
OSW2,OSW2,0.034699228531894784,0.8294733076006815
SPT8,SPT8,0.17073170731707318,0.28585051724308214
ERG3,ERG3,0.6668989547038329,1.925946655552698e-06
MNL2,MNL2,0.2519163763066202,0.11207996035687764
SHM2,SHM2,-0.3357142857142858,0.03188465805524854
REX2,REX2,0.15714285714285717,0.32649328397962374
FRS1,FRS1,0.19250871080139373,0.22787331579397999
RPL22A,RPL22A,-0.21585365853658542,0.17527861625558253
BUD28,BUD28,-0.3573170731707318,0.021820006062962097
BMT6,BMT6,-0.357808973362005,0.02162614468528203
PER33,PER33,0.18815331010452965,0.23876921819749028
SND2,SND2,0.22439024390243906,0.15841437316955426
SPC3,SPC3,0.01358885017421603,0.932798788842143
PET309,PET309,-0.12229965156794427,0.4462101311431993
FYV7,FYV7,-0.35139372822299664,0.024270750223799223
MEF1,MEF1,0.47055749128919877,0.0019043182450994682
XYL2,XYL2,0.038707439921520266,0.8101180789901536
RGR1,RGR1,0.00034843205574912903,0.9982749308486158
LAM6,LAM6,0.1681184668989547,0.29339910569538175
RFU1,RFU1,-0.5449477351916377,0.0002295975536194191
BUD20,BUD20,0.583275261324042,6.27386161270169e-05
RPL10,RPL10,0.0667247386759582,0.6785105150714893
YLR076C,YLR076C,-0.0029616724738675965,0.9853376943397918
FMP25,FMP25,0.20052264808362374,0.20872524044645704
BOS1,BOS1,0.06149825783972127,0.7024872731797793
SIC1,SIC1,0.14407665505226483,0.36880587035133106
EMP46,EMP46,-0.033975950548650595,0.8329769104737321
GAL2,GAL2,0.6000000000000002,3.378954463143418e-05
SRL2,SRL2,0.22822299651567948,0.15123947273742955
EMP70,EMP70,0.04059233449477353,0.8010538151143001
RAX2,RAX2,-0.045818815331010454,0.7760579095582293
ARP6,ARP6,0.12491289198606274,0.4364789811899633
SMC4,SMC4,-0.08013937282229966,0.6184307391755874
CSF1,CSF1,0.104006968641115,0.5175459326457309
GAA1,GAA1,-0.006445993031358886,0.9680943723000053
ALT1,ALT1,0.15226480836236936,0.34192106398247823
XDJ1,XDJ1,-0.06202090592334496,0.7000762911121836
GEP5,GEP5,-0.08362369337979096,0.6031989279036312
SUL2,SUL2,0.08554006968641116,0.5948912073696462
NYV1,NYV1,-0.007142857142857145,0.9646471793522318
GIS3,GIS3,-0.2207317073170732,0.16549115678358792
IOC2,IOC2,0.2851916376306621,0.07070212958732451
KIN2,KIN2,-0.10731707317073172,0.5042315457627341
HRT3,HRT3,0.1480836236933798,0.3554953220672199
CHA4,CHA4,-0.10313588850174217,0.5210785376613856
ICT1,ICT1,-0.0804878048780488,0.6169003054444526
ERG27,ERG27,0.5790940766550524,7.285164965350594e-05
YLR101C,YLR101C,0.0019928597535051303,0.990133688312039
APC9,APC9,-0.022299651567944258,0.8899331677861008
CDC45,CDC45,0.16951219512195126,0.28935734870147894
LCL2,LCL2,-0.16202090592334498,0.31150766160382964
SEN2,SEN2,-0.3236933797909408,0.03897033261156588
REA1,REA1,-0.3353658536585366,0.0320739503550165
REX3,REX3,0.33780487804878057,0.03076813182751351
YLR108C,YLR108C,-0.0980836236933798,0.5418000793619503
AHP1,AHP1,-0.41724738675958195,0.006645866922041757
CCW12,CCW12,-0.3714285714285715,0.016803071785699262
YLR111W,YLR111W,,
YLR112W,YLR112W,-0.29355400696864115,0.06248904292705328
HOG1,HOG1,-0.12770034843205577,0.4262299067590182
AVL9,AVL9,-0.11411149825783974,0.47745640865272865
CFT2,CFT2,0.24825783972125437,0.11756404531033876
MSL5,MSL5,-0.057839721254355415,0.7194435877452519
CLF1,CLF1,0.06236933797909409,0.6984705801239526
TML25,TML25,-0.17944250871080145,0.2616068529193242
SRN2,SRN2,0.4510452961672475,0.0030792338132494177
YPS1,YPS1,0.557665505226481,0.00015192043634241128
YPS3,YPS3,0.6371080139372824,7.502562172747677e-06
YLR122C,YLR122C,-0.12133895258691767,0.4498171754804893
YLR123C,YLR123C,-0.2004459314343183,0.20890305724751057
YLR124W,YLR124W,0.15373992699951972,0.3372091781820583
YLR125W,YLR125W,0.006533385606615435,0.9676620328393554
YLR126C,YLR126C,0.05017421602787458,0.7553957784220293
APC2,APC2,0.10505226480836238,0.5133225873658649
DCN1,DCN1,0.08205574912891987,0.6100332003465745
DIP2,DIP2,-0.13310104529616726,0.4067612814512367
ZRT2,ZRT2,-0.4681184668989548,0.0020253320522248862
ACE2,ACE2,0.12682926829268293,0.42941815934888083
USB1,USB1,0.11846689895470384,0.46069472899914865
CKI1,CKI1,0.46428571428571436,0.002229208515077984
PDC5,PDC5,-0.05322531474189375,0.7410198608276806
SLX4,SLX4,0.1339721254355401,0.4036696805240415
TIS11,TIS11,-0.02874564459930314,0.8584037485824217
RKM5,RKM5,0.06358885017421603,0.6928608355409223
NHA1,NHA1,-0.15801393728222998,0.3237848073350894
SLS1,SLS1,-0.2933797909407666,0.06265204825177202
YLR140W,YLR140W,0.08602954099491494,0.5927773705544438
RRN5,RRN5,-0.2501742160278746,0.11466673524233048
PUT1,PUT1,0.125609756097561,0.4339040031805269
DPH6,DPH6,0.048606271777003496,0.7628156210359501
ACF2,ACF2,-0.29128919860627184,0.06463458008746366
RMP1,RMP1,-0.11951219512195126,0.4567195297611142
SPE4,SPE4,-0.0402439024390244,0.8027274886744283
SMD3,SMD3,-0.1245644599303136,0.4377696359833442
PEP3,PEP3,0.19703832752613243,0.21690795563315157
YLR149C,YLR149C,-0.13412355583871163,0.4031336131198723
STM1,STM1,-0.018815331010452966,0.9070491829754683
PCD1,PCD1,-0.21672473867595826,0.17350110708836536
YLR152C,YLR152C,0.6278745644599305,1.1111398546018007e-05
ACS2,ACS2,-0.06637630662020907,0.6800995863762873
RNH203,RNH203,0.17526132404181188,0.2730677037703871
ASP3-1,ASP3-1,0.3029616724738676,0.05417541705634913
YLR156W,YLR156W,0.01672473867595819,0.917339238498545
ASP3-2,ASP3-2,0.24721254355400704,0.11916748539283431
ASP3-3,ASP3-3,0.32560975609756104,0.037761614989160204
YLR159W,YLR159W,-0.17421602787456447,0.2759836816074373
ASP3-4,ASP3-4,0.25696864111498263,0.10482824088993464
YLR161W,YLR161W,-0.12073170731707318,0.45210530734211596
YLR162W,YLR162W,0.06550522648083625,0.6840782293912747
MAS1,MAS1,0.26933797909407675,0.08858675067877035
SHH4,SHH4,0.18940043883620578,0.23561383041417983
PUS5,PUS5,-0.00827886788831155,0.9590290389772828
SEC10,SEC10,0.19233449477351922,0.22830250186816475
RPS31,RPS31,-0.053484320557491305,0.7398034125940267
UPS2,UPS2,-0.033275261324041815,0.836374135489185
YLR169W,YLR169W,-0.01624594299675113,0.9196978423917449
APS1,APS1,0.2510452961672474,0.11336776337741025
YLR171W,YLR171W,-0.26315966888218656,0.0964365741875887
DPH5,DPH5,-0.1860627177700349,0.24412269422272528
YLR173W,YLR173W,-0.25052264808362373,0.1141458028786794
IDP2,IDP2,0.03066736411776245,0.8490435946121242
CBF5,CBF5,-0.5113240418118468,0.0006341425751683644
RFX1,RFX1,-0.04233449477351917,0.7926987450382081
YLR177W,YLR177W,0.025958188153310108,0.8720143937437331
TFS1,TFS1,0.12038327526132409,0.45342106631995194
YLR179C,YLR179C,-0.2663763066202091,0.092285546426518
SAM1,SAM1,-0.5048780487804879,0.0007615119440714095
VTA1,VTA1,-0.22857142857142865,0.1505992070890866
SWI6,SWI6,-0.20853658536585368,0.19072716503596632
TOS4,TOS4,0.28588850174216035,0.06998679004895017
YLR184W,YLR184W,0.07142905298230778,0.6571926552936698
RPL37A,RPL37A,0.25069686411149833,0.11388600892454467
EMG1,EMG1,0.15400696864111502,0.33636049122368883
SKG3,SKG3,-0.13260150053191605,0.4085403517338746
MDL1,MDL1,0.31829268292682933,0.0425474839370512
ATG26,ATG26,0.229616724738676,0.14869032449620745
MMR1,MMR1,0.4153310104529617,0.006926511928417542
PEX13,PEX13,0.2066202090592335,0.1949276204329541
HCR1,HCR1,-0.1261324041811847,0.43197832002009307
UPS1,UPS1,0.3006968641114983,0.05609086150641487
NCW2,NCW2,0.5390243902439026,0.00027674418514106897
NMT1,NMT1,0.2315331010452962,0.1452369122832776
PWP1,PWP1,0.14703832752613244,0.3589392271238172
NOP56,NOP56,-0.317247386759582,0.0432697267292911
YLR198C,YLR198C,-0.244425087108014,0.12352380224142213
PBA1,PBA1,-0.2271777003484321,0.15317222338277448
YKE2,YKE2,0.0667247386759582,0.6785105150714893
COQ9,COQ9,0.17717770034843208,0.26777451206875713
YLR202C,YLR202C,0.02812813340328264,0.8614156002589539
MSS51,MSS51,0.21463414634146344,0.17778900729215935
QRI5,QRI5,0.5625435540069688,0.00012908591268200766
HMX1,HMX1,0.08275261324041813,0.6069916641205977
ENT2,ENT2,0.1526132404181185,0.3408044536961221
HRD3,HRD3,0.24355400696864116,0.12490934945794777
SEC13,SEC13,-0.08379790940766552,0.6024416116970904
PNP1,PNP1,0.06324041811846692,0.6944619846117102
CLB4,CLB4,-0.3947735191637632,0.010640241359785769
ATG38,ATG38,0.3109756097560976,0.04781487656793303
TUB4,TUB4,-0.2813588850174216,0.07474004758192694
CRR1,CRR1,-0.463843882281157,0.002253834301492206
FRE1,FRE1,0.10296167247386762,0.5217864873257679
CDC123,CDC123,0.08867595818815333,0.5814062932756443
CPR6,CPR6,0.5163763066202092,0.0005479987409143801
YLR217W,YLR217W,0.1847403587322245,0.2475504214246234
COA4,COA4,0.49634146341463425,0.0009651055434135489
MSC3,MSC3,-0.15226480836236936,0.34192106398247823
CCC1,CCC1,0.14564459930313592,0.36356232414833456
RSA3,RSA3,0.28466898954703834,0.07124240530248271
UTP13,UTP13,-0.3146341463414635,0.045118947086743584
IFH1,IFH1,0.010975609756097564,0.9457006224111282
UCC1,UCC1,0.18379790940766555,0.2500130393667831
YLR225C,YLR225C,-0.15714285714285717,0.32649328397962374
BUR2,BUR2,-0.1801393728222997,0.25972825068459987
ADY4,ADY4,0.0793374320704127,0.6219591801170452
ECM22,ECM22,0.12299651567944254,0.4436036184676019
CDC42,CDC42,-0.052787456445993045,0.743077722705316
YLR230W,YLR230W,0.06828599016038893,0.6714071559731662
BNA5,BNA5,0.15365853658536588,0.33746810840876484
YLR232W,YLR232W,-0.0298661357178623,0.85294374280995
EST1,EST1,-0.098971947834597,0.5381282491854749
TOP3,TOP3,-0.2307591796256572,0.14662438367211053
YLR235C,YLR235C,,
YLR236C,YLR236C,0.03141202701026055,0.8454219697544136
THI7,THI7,-0.19703832752613243,0.21690795563315157
FAR10,FAR10,-0.08623693379790942,0.5918827206145341
LIP2,LIP2,0.2686411149825785,0.08944655104408941
VPS34,VPS34,0.08606271777003487,0.5926342127438715
CSC1,CSC1,0.07735191637630663,0.6307310759611222
ARV1,ARV1,0.1407665505226481,0.3800230274958255
GPN3,GPN3,-0.19128919860627183,0.23088923508752734
MAP1,MAP1,0.0019163763066202095,0.9905123274328824
CDD1,CDD1,-0.09198606271777005,0.5673232140055445
ERF2,ERF2,-0.18815331010452965,0.23876921819749028
IRC20,IRC20,0.02752613240418119,0.8643536681518168
RCK2,RCK2,-0.287630662020906,0.0682233988476864
YEF3,YEF3,-0.5878048780487807,5.323657970992358e-05
SSP120,SSP120,0.44825783972125444,0.0032906427553578968
SYM1,SYM1,0.17404181184668996,0.2764716544471114
YLR252W,YLR252W,,
MCP2,MCP2,0.30174216027874573,0.0552001853593021
NDL1,NDL1,0.21271777003484327,0.18178570107649458
YLR255C,YLR255C,-0.1501685715678107,0.3486861891007539
HAP1,HAP1,-0.5655052264808363,0.00011678567506382076
YLR257W,YLR257W,-0.3219512195121952,0.04009639042307456
GSY2,GSY2,0.514808362369338,0.0005735388971616289
HSP60,HSP60,0.66602787456446,2.0083885263370884e-06
LCB5,LCB5,0.09250871080139374,0.5651140110074844
VPS63,VPS63,,
YPT6,YPT6,0.07090592334494776,0.6595504258565263
RED1,RED1,0.2387671281452663,0.13273193798307678
RPS28B,RPS28B,-0.3383275261324043,0.030494098279479246
NEJ1,NEJ1,-0.13954703832752616,0.38420591013566163
PDR8,PDR8,0.12839721254355405,0.4236888873469066
BOP2,BOP2,-0.3313845603526828,0.034303305218676604
SEC22,SEC22,0.10296167247386762,0.5217864873257679
YLR269C,YLR269C,0.007036389108574455,0.9651738075574329
DCS1,DCS1,-0.006968641114982579,0.9655089204874269
CMG1,CMG1,-0.22839721254355402,0.1509190912863646
YCS4,YCS4,0.1982578397212544,0.21401916210617636
PIG1,PIG1,-0.05789017021401543,0.719208844207685
MCM5,MCM5,0.044250871080139385,0.7835345467596011
SMD2,SMD2,-0.05714285714285716,0.7226887522124451
DBP9,DBP9,0.1398954703832753,0.38300804793726373
YSH1,YSH1,-0.10296167247386762,0.5217864873257679
YLR278C,YLR278C,-0.10052264808362371,0.5317474324618687
YLR279W,YLR279W,-0.17371980724307587,0.2773750647123521
YLR280C,YLR280C,,
RSO55,RSO55,0.1490196219896079,0.3524285800946566
YLR282C,YLR282C,,
YLR283W,YLR283W,0.4597560975609757,0.0024932667830469815
ECI1,ECI1,-0.12735191637630663,0.42750361252099434
NNT1,NNT1,-0.20487804878048785,0.19880241915105476
CTS1,CTS1,-0.5780487804878051,7.560098878968873e-05
YLR287C,YLR287C,0.201219512195122,0.2071148476641555
MEC3,MEC3,-0.15209721692200734,0.3424589395707326
GUF1,GUF1,0.11490047486834346,0.4743964801319823
COQ11,COQ11,-0.09616724738675961,0.5497619727555405
GCD7,GCD7,-0.024564459930313594,0.8788336476036955
SEC72,SEC72,0.31480836236933807,0.044993706698475126
GSP1,GSP1,0.41393728222996523,0.007136986590693322
YLR294C,YLR294C,,
ATP14,ATP14,0.5395470383275263,0.0002722588642835005
YLR296W,YLR296W,0.12013184963924037,0.45437179508778036
YLR297W,YLR297W,0.015717825534341777,0.9223001980341875
YHC1,YHC1,-0.17108013937282232,0.2848536566608572
ECM38,ECM38,-0.09146341463414635,0.5695363838778842
