VPS64,417.6660351934812
SPC19,417.6660351934812
RAV2,438.45670637395483
YDR203W,0.0
COQ4,438.45670637395483
MSC2,655.9271969633597
EBS1,318.1263751329554
UME6,646.5251443261012
MSS4,646.5251443261012
YDR209C,0.0
YDR210W,382.8731990080068
GCD6,514.7226301994336
TCP1,275.6445559350733
UPC2,685.9273855380566
AHA1,538.0218985838205
YDR215C,0.0
ADR1,678.2838162371742
RAD9,483.02542372818766
SPR28,0.0
MFB1,126.51615982175684
YDR220C,0.0
GTB1,126.51615982175684
YDR222W,754.1590364643055
CRF1,399.30331684721193
HTB1,516.8324473779505
HTA1,488.1411433663602
ADK1,705.5342638391826
SIR4,675.6149286252328
PCF11,754.3016798825317
IVY1,746.5757605660187
YDR230W,0.0
COX20,352.4630799635976
HEM1,352.4630799635976
RTN1,615.1945694784298
LYS4,615.1945694784298
PRP42,428.49391799346904
FMN1,431.78061361764446
MRPL7,431.78061361764446
[],0.0
YDR239C,392.3741988216325
SNU56,657.5497898959588
BUD26,0.0
[],0.0
[],0.0
[],0.0
[],0.0
TRS23,863.4955185384564
VHS1,588.002139178714
YDR248C,865.6101989645267
YDR249C,854.5597680043908
YDR250C,0.0
PAM1,854.5597680043908
BTT1,353.28300075509793
MET32,710.526558767336
CHL4,710.526558767336
RMD5,735.0993804314157
CTA1,553.6012974042267
RKM4,670.9282928043922
HSP78,1135.7112289756155
YAP6,530.1936709104508
SWM1,1275.2419392950305
EXG2,970.376882552366
YDR262W,365.22156435199724
DIN7,463.25652621793427
AKR1,466.14533687560794
PEX10,466.14533687560794
HEL2,699.6652378894536
CIA1,780.2410893126604
MSW1,780.2410893126604
YDR269C,0.0
CCC2,724.0304298191027
YDR271C,0.0
GLO2,0.0
DON1,594.7094130312294
YDR274C,0.0
BSC2,529.8249586325078
PMP3,566.3778096377553
MTH1,363.6378577989765
YDR278C,0.0
RNH202,367.5647654964781
RRP45,596.1670418275827
PHM6,332.70527748330767
MRX10,302.65733846598295
GCN2,284.11621538423753
DPP1,742.7305276506507
ZIP1,545.980352348661
MGP12,496.4919420188935
INM2,496.4919420188935
NSE3,339.1912277090938
RTT103,662.8567348470374
YDR290W,0.0
HRQ1,662.8567348470374
SRP101,503.99708960610394
SSD1,1078.4365583362933
DPL1,200.92080336937568
HDA2,472.9658076285374
MHR1,472.9658076285374
SUR2,468.01958269695785
ATP5,653.4495749038228
BFR2,653.4495749038228
PRO1,648.788111469246
CFT1,648.788111469246
GPI11,1098.2363187266928
RSC3,663.1321965075241
CPR5,506.582352307616
HNT2,364.91064896888827
PFU1,416.8166301421457
PMT7,416.8166301421457
SRB7,532.2277907847367
GIC2,834.6198901708298
SUM1,562.3606208779659
TFB1,562.3606208779659
SSF2,456.03676381830485
PIB1,1021.5604433274925
RAD34,70.8664956463199
IPK1,355.24866838978295
OMS1,355.24866838978295
HIM1,393.42217037480793
MCM21,329.73436765099143
YFT2,177.6007415379297
SWA2,540.4809856423884
ASP1,622.771531314862
MRPL35,416.8447336009369
PEP7,521.6235278557745
UTP4,610.3906509932842
YCG1,610.3906509932842
YSP2,370.94370799090836
YDR327W,0.0
SKP1,399.67656554183765
PEX3,537.446849148963
UBX5,537.446849148963
GPI8,685.0809002785609
IRC3,0.0
RQC1,269.0620627039768
SWR1,269.0620627039768
MSN5,599.8183273363916
MRX8,452.60007826073144
MRPS28,1058.131451241402
YDR338C,557.4500378158299
FCF1,471.9500913532089
YDR340W,0.0
YDR341C,448.22406724193985
HXT7,523.1189260743279
HXT6,0.0
YDR344C,0.0
HXT3,384.1665547871618
SVF1,672.0375355964532
MRP1,672.0375355964532
PAL1,284.7066574200762
YPS7,727.6281191843992
ATP22,769.454228691128
SBE2,769.454228691128
YPQ2,717.2328603053445
TRR1,697.0902045120695
TRP4,257.3458177761041
YDR355C,0.0
SPC110,472.1428212533596
CNL1,420.9276463335771
GGA1,420.9276463335771
EAF1,107.3129186104477
OPI7,0.0
BCP1,477.1864241604147
TFC6,569.1537090289646
ESC2,569.1537090289646
CDC40,229.17966005166954
ESF1,809.352770189606
YDR366C,0.0
KEI1,836.0117052050632
YPR1,581.43709605229
XRS2,384.71288985992385
DXO1,624.8230261648987
CTS2,624.8230261648987
VPS74,717.876904641646
FRQ1,717.876904641646
PHO92,0.0
BCS1,523.2126629082322
ARH1,523.2126629082322
ATP17,637.9912950520174
LSM6,286.1367220248934
RGA2,286.1367220248934
ARO10,470.06833888938326
YRA1,366.0153323719885
RPP2B,307.8536031434615
NKP1,445.61477818455836
ATO3,282.84620034914957
EFT2,320.93690030572907
MUS81,1431.795776889167
CIN10,623.3160976734439
RVS167,623.3160976734439
SAC7,966.3051487002746
UBA2,659.3685829710078
YDR391C,344.6928313774178
SPT3,344.6928313774178
SHE9,163.95110151302973
RPT3,470.98100935904984
SXM1,378.3863910851006
YDR396W,0.0
NCB2,565.1832858470464
UTP5,565.1832858470464
HPT1,712.7907474235406
URH1,1358.2109183061402
YDR401W,0.0
DIT2,0.0
DIT1,476.62906085830423
RPB7,524.4594596993754
MRP20,524.4594596993754
PDR15,0.0
TRS120,136.20541844584605
ADE8,778.4565248644707
SIZ1,778.4565248644707
STE14,1786.515274579609
DFM1,350.7934759212858
RRP17,350.7934759212858
YDR413C,0.0
ERD1,231.05910594287232
YDR415C,740.4374764164852
SYF1,740.4374764164852
YDR417C,0.0
RPL12B,450.49624364699645
RAD30,486.3669742640976
HKR1,350.33653251117835
ARO80,679.6095731288492
SIP1,382.0900809423466
CAD1,221.0341204455588
DYN2,435.4397548794195
SNX41,435.4397548794195
YDR426C,0.0
RPN9,502.8100747893443
BNA7,360.93800330788633
TIF35,655.5342311142458
CYM1,381.80050951800956
YDR431W,0.0
NPL3,381.80050951800956
YDR433W,381.80050951800956
GPI17,695.6456422208033
PPM1,593.1598377499586
PPZ2,591.4734918860802
GPI19,604.1851311579267
THI74,604.1851311579267
LRS4,172.08638278591908
DOT1,348.30095166407983
APT2,660.1766156097669
YDR442W,456.63603876445717
SSN2,326.4752338753559
YDR444W,326.4752338753559
YDR445C,0.0
ECM11,0.0
RPS17B,400.10438548862237
ADA2,400.10438548862237
UTP6,488.4461086778812
RPS18A,625.1700729011038
YHP1,915.6729961111937
PPN1,915.6729961111937
TSA2,1241.4466632702854
GUK1,939.0870387423461
YDR455C,0.0
NHX1,939.0870387423461
TOM1,837.2774244818379
HEH2,563.0010267108214
PFA5,418.15378415554255
TFB3,516.1102738490171
MFA1,418.15378415554255
MRPL28,921.5773456875304
STP1,633.4016360334168
SPP41,584.7679615487231
RMT2,390.3387657503308
PKH3,390.3387657503308
YDR467C,553.5603032254915
TLG1,763.3232996472202
SDC1,763.3232996472202
UGO1,371.7882422410611
RPL27B,371.7882422410611
TRS31,532.5187278321184
PRP3,502.5686957515436
[],0.0
JIP4,449.30415881189253
YDR476C,487.27034601966193
SNF1,480.9560675129035
SNM1,397.5389355747029
PEX29,693.3023456293598
DIG2,693.3023456293598
PHO8,856.3593688870299
CWC21,993.2133745585891
KRE2,993.2133745585891
VPS52,655.3580458434708
VPS72,1190.777054844156
VPS60,1059.255118945254
RIB3,549.1192719938017
PAC11,304.6852958312839
SLD5,304.6852958312839
PKH1,574.2857668242661
YDR491C,0.0
IZH1,574.2857668242661
MZM1,1248.5532537252113
RSM28,526.3468585796109
VPS3,500.9640310441083
PUF6,518.611479503795
ITR1,863.2396114453271
SEC20,626.5276618160947
LCD1,645.3345170708174
RPL37B,489.6087347114785
PLM2,489.6087347114785
SAM2,398.61731170041617
LPP1,1501.2874059798705
SPG3,137.2610485819034
PSP1,534.6325042227484
GMC1,804.2357936408598
GIN4,558.3337664969079
GNP1,892.4439512750034
YDR509W,0.0
SMT3,920.7347154843944
SDH7,953.655412159671
EMI1,604.4228876859138
GRX2,604.4228876859138
YDR514C,514.9521067030358
SLF1,514.9521067030358
EMI2,752.8981263277353
GRH1,752.8981263277353
EUG1,332.2485633653404
FPR2,332.2284618653562
URC2,601.8380003068644
YDR521W,0.0
SPS2,0.0
SPS1,502.3561106428063
AGE1,383.45106830481865
API2,0.0
YDR526C,0.0
RBA50,659.2564777554308
HLR1,913.1988938645272
QCR7,710.3183124220111
APA2,473.0125713548607
CAB1,473.0125713548607
KRE28,486.9829590031636
HSP31,494.255021891637
FIT1,0.0
YDR535C,1074.457835072979
STL1,1074.457835072979
YDR537C,0.0
PAD1,557.0627215056309
FDC1,657.3646172166934
IRC4,560.2773720382404
YDR541C,525.9616281394738
PAU10,0.0
YDR543C,0.0
YDR544C,0.0
YRF1-1,0.0
IRC22,560.8668966021587
WBP1,784.0432270442368
GIM4,299.0090570423498
YEA4,1127.7118130171966
VAB2,1127.7118130171966
YEA6,484.7236863839576
MIT1,861.9682199993304
YEL008W,81.94156851850917
GCN4,81.94156851850917
YEL010W,0.0
GLC3,895.1866235108221
UBC8,492.39542345336895
VAC8,776.4565477019659
YEL014C,0.0
EDC3,721.2816044713659
NPP2,721.2816044713659
GTT3,651.5076802410156
EAF5,852.9917930448466
MMS21,852.9917930448466
PXP1,0.0
URA3,283.4845443953037
GEA2,577.9480936441797
YEL023C,577.9480936441797
RIP1,1082.7779046138623
YEL025C,1082.7779046138623
SNU13,436.7083447185358
VMA3,709.5263594621007
YEL028W,449.7136199332973
BUD16,449.7136199332973
ECM10,740.8587644091501
SPF1,982.3421891259397
MCM3,605.1319368841954
MTC7,0.0
HYP2,811.9262745036234
UTR5,0.0
ANP1,588.7451119025102
RAD23,750.9105839597646
UTR4,698.6409367450934
CYC7,698.6409367450934
UTR2,767.2361143466923
YEF1,874.9063208958419
GDA1,755.5614314798811
YEL043W,479.88017948054903
IES6,846.8535984172006
YEL045C,0.0
GLY1,812.7258916431047
FRD1,703.1853876089151
TCA17,374.76131164377335
PAU2,618.7632901428962
RML2,651.6434208991498
VMA8,883.1928567363449
AFG1,521.3639056037509
MAK10,521.3639056037509
RPL12A,752.2536800519529
POL5,788.2461481650923
HAT2,718.3996863974621
SDD1,618.7500113225642
PCM1,737.5372594828963
HHY1,346.646428246844
PRB1,689.1210023681733
CIN8,593.5816690086926
NPR2,1053.3001908537453
CAN1,1053.3001908537453
AVT2,145.6442468872693
SIT1,379.85322794895995
HPA3,708.0805310686824
YEL067C,586.7861326682696
YEL068C,708.0805310686824
HXT13,0.0
DSF1,0.0
DLD3,570.3560307019359
RMD6,781.3472341928709
YEL073C,0.0
YEL074W,0.0
YEL075C,0.0
YEL076C,0.0
YEL077C,0.0
MNN1,977.1760473978467
NOP16,506.92184010633264
PMI40,731.7029718501376
FMP52,731.7029718501376
YND1,882.5443424052763
NUG1,601.5404931107439
PAC2,342.14885870531873
SEC3,385.98967679277945
NTF2,385.98967679277945
YER010C,475.16562710046816
TIR1,805.7362018206086
PRE1,450.06290371427474
PRP22,558.2948011444248
HEM14,499.8870296456007
FAA2,623.4653154139075
BIM1,766.2931075987377
AFG3,692.8907617768898
SPC25,718.3100411696437
ISC1,692.8907617768898
GPA2,492.45574929761403
RPN3,377.9330952637879
SRB4,205.20148207086632
PRO3,1122.8852656054291
YAT2,607.6716121288284
GCD11,1079.3632717845448
CHO1,513.8190287427549
GAL83,1173.4728572287836
MIG3,352.1623291074941
SMB1,447.7041027983697
CHZ1,447.7041027983697
YPT31,507.1877041958163
FIR1,507.1877041958163
ZRG8,448.7468636275204
YER034W,448.7468636275204
EDC2,646.9639169678088
ARB1,476.96602113392646
PHM8,476.96602113392646
KRE29,649.9791133370396
HVG1,1194.0002272458933
GLN3,1194.0002272458933
YEN1,497.70629320724356
MXR1,0.0
SAH1,1040.9210517280355
ERG28,660.6744388694718
ACA1,368.1446159044399
SPO73,881.817179765083
SAP1,696.9851953728811
CAJ1,676.9338029881051
TPA1,557.0164418778112
RSM18,638.3836871022991
JHD1,638.3836871022991
HOM3,637.3355764520708
PIC2,724.2392792546001
GIP2,920.2102644087672
HIS1,546.9192024687306
FCY2,907.264818756337
HMF1,790.5620872329637
PET117,790.5620872329637
PCL6,942.1230051702804
FCY21,702.1586109214078
CEM1,618.9439320137442
GPP2,629.615343096488
THO1,668.4014644288934
VHR2,584.1659331343442
ICL1,445.97663304839546
RRT13,500.0992301248788
RGI1,777.9538731295546
MOT2,387.10172708145024
ARG56,428.31594291154244
RNR1,839.6695731819416
TDA2,688.2036958742636
VTC1,688.2036958742636
ALD5,913.6560931756399
RPS24A,545.1124027409259
PTP3,564.3502910107401
YER076C,758.885581290381
MRX1,636.1209209984086
ICP55,657.5438645481775
YER079W,657.5438645481775
AIM9,399.8877551766607
SER3,701.2488959292857
UTP7,886.2737547042146
GET2,546.2575737167108
YER084W,0.0
YER085C,207.23177931110115
ILV1,207.23177931110115
AIM10,742.3306393279361
DOT6,853.0435505300868
PTC2,433.43804043909455
TRP2,433.43804043909455
MET6,712.6205776313775
IES5,712.6205776313775
TSC11,623.1981496165811
PUP3,770.8227612128868
RAD51,770.8227612128868
SHC1,694.6572190371082
YER097W,0.0
UBP9,842.6804375093236
PRS2,419.43610780834297
UBC6,419.43610780834297
AST2,480.13755592307575
RPS8B,687.4009091068708
SSA4,513.4497249260206
RTT105,709.7864759302363
NUP157,474.61141113057107
MAM1,0.0
GLE2,784.4121862581072
FLO8,580.9497245361317
KAP123,340.60034720812314
SWI4,666.8467129917025
LSM4,703.4232160578506
TMN3,1024.7764572244225
BOI2,442.2167919977554
SPR6,479.39797458399613
SLX8,722.9072746202104
RPL23B,722.9072746202104
SHO1,438.3903010947065
AVT6,516.3171790013222
SCS2,516.3171790013222
YER121W,587.1328052023092
GLO3,363.918529412009
YCK3,363.918529412009
DSE1,716.9441871137541
RSP5,716.9441871137541
NSA2,1166.9014885633712
LCP5,1166.9014885633712
VFA1,1190.7477027775494
SAK1,997.5525616423835
COM2,430.6274025622596
RPS26B,891.756183689894
PMD1,605.7295786107779
GLC7,347.89279969304937
YER134C,534.1471458684828
YER135C,0.0
GDI1,736.4238516213095
YER137C,750.0009507230011
YER138C,0.0
RTR1,1099.6970182797425
EMP65,1099.6970182797425
COX15,449.002712026607
MAG1,886.7898583607091
DDI1,886.7898583607091
UBP5,451.84542506404387
FTR1,810.2919634998466
LSM5,835.9263386503229
SCC4,731.3049541209344
SPT15,731.3049541209344
PEA2,500.21753527869214
SPI1,524.1655021419446
UBP3,257.3347078756342
YER152C,530.4430462379623
PET122,589.7405628907288
OXA1,589.7405628907288
BEM2,3032.206730929529
YER156C,865.5043628168775
COG3,865.5043628168775
YER158C,829.5009330323057
BUR6,507.1115809586513
YER160C,0.0
SPT2,581.080328200843
RAD4,634.5157050368136
GCG1,773.5593036532239
CHD1,807.3513728055011
PAB1,792.2306666444686
DNF1,436.72477347472613
BCK2,1302.192297341709
CCA1,290.5538718714839
RPH1,290.5538718714839
ADK2,642.0512898788163
RAD3,536.9014210987343
BRR2,601.3551429566162
RAD24,601.3551429566162
GRX4,479.3533945996627
TMT1,295.2253818538136
ECM32,1314.418549446783
BMH1,367.8299107098686
PDA1,661.3790171678704
DMC1,427.9285025891072
ISC10,0.0
YER181C,574.6909701233618
FMP10,574.6909701233618
FAU1,708.8742268156542
TOG1,377.4271784603033
PUG1,377.4271784603033
YER186C,518.6749506744325
YER187W,596.9765452821695
YER188W,474.92934248788936
YER189W,0.0
YRF1-2,0.0
DEG1,526.6039249666219
SPB4,526.6039249666219
MSH4,664.030836120407
VTC2,664.3329831013982
SEC4,393.06728218268324
[],0.0
BLM10,281.7294396727651
SMC1,858.9922967488234
CDC4,540.2796479677149
WWM1,540.2796479677149
HXT10,0.0
YFL012W,676.1883398177129
IES1,676.1883398177129
HSP12,792.7464663365668
YFL015C,0.0
MDJ1,720.6434641121432
GNA1,403.1456581537226
LPD1,666.8994842632318
YFL019C,0.0
PAU5,566.6350641210687
GAT1,927.2600146009592
FRS2,1001.5679156764751
BUD27,831.1146763056711
EPL1,831.1146763056711
BST1,1383.309851685085
STE2,846.4118495729851
GYP8,846.4118495729851
CAF16,527.3309552847519
CAK1,1050.2728434475457
AGX1,901.9493097493281
HAC1,730.1631166183163
YFL032W,0.0
RIM15,730.1631166183163
MIL1,413.7984649646689
RPO41,446.2523510983766
TUB2,845.2041623645543
YPT1,845.2041623645543
ACT1,719.517489333148
YFL040W,0.0
FET5,334.0402552691002
LAM5,220.06928856375555
[],0.0
OTU1,960.4408403328832
SEC53,1037.4640318700974
FMP32,470.6616150645683
RGD2,1118.1984023858317
EMP47,1118.1984023858317
SWP82,694.6469442905998
ALR2,694.6469442905998
YFL051C,0.0
ZNF1,541.0800496055328
DAK2,0.0
AQY3,581.301614499044
AGP3,586.1543490014589
AAD6,586.1543490014589
AAD16,586.1543490014589
THI5,0.0
SNZ3,0.0
SNO3,0.0
DDI2,0.0
COS4,0.0
YFL063W,0.0
YFL064C,0.0
YFL065C,0.0
YFL066C,0.0
YFL067W,0.0
YFL068W,0.0
LOC1,382.13192711644274
NIC96,675.5885707914942
YPI1,711.8902045876488
RPN11,711.8902045876488
SAD1,251.5022196473086
YFR006W,251.5022196473086
YFH7,633.9117950580198
FAR7,128.11216416686912
GCN20,554.4600930323827
UBP6,473.8144213652024
MIC19,517.7542347968467
DCV1,0.0
IOC3,1044.8136471056166
CMK1,667.1477955384171
GSY1,1446.9855940443986
AIP5,500.6462428549592
IGD1,686.8005350214561
YFR018C,358.14204745770905
FAB1,358.14204745770905
CSS2,689.6748743175881
ATG18,515.5176342286916
ROG3,1191.6645782111611
PES4,587.8106165369587
[],0.0
HIS2,588.0519702866753
ULI1,913.9902959442717
ECO1,913.9902959442717
CDC14,1148.6098388753378
PTR3,1121.6048599188978
MET10,926.7353754682038
SMC2,496.198485382027
RRT5,0.0
QCR6,1029.8062868654163
PHO4,0.0
YFR035C,791.5680791733599
CDC26,653.5381434969337
RSC8,1104.8677515270003
IRC5,1104.8677515270003
OSW7,340.37652439716885
SAP155,340.37652439716885
ERJ5,238.93796932264343
KEG1,238.93796932264343
IRC6,652.3517230722906
DUG1,1064.7271165450254
YFR045W,1064.7271165450254
CNN1,297.6420458457342
BNA6,568.2441626455458
RMD8,653.185965599492
YMR31,395.56314395865877
PRE4,1002.028617992178
RET2,873.0622753666444
RPN12,873.0622753666444
HXK1,1524.0742888668901
YFR054C,0.0
IRC7,541.4777824503137
YFR056C,0.0
YFR057W,0.0
ERG26,716.8888067718468
ERP6,673.8074689549034
CDH1,673.8074689549034
RPN14,253.59857309748574
COG7,1263.6225546955886
PMC1,0.0
BRP1,532.2859684825536
PMA1,532.2859684825536
LEU1,588.5989067485938
MPO1,294.0972951587465
SCL1,294.0972951587465
ERG4,826.142538860518
PDR1,826.142538860518
PUF4,512.5822549045881
YGL015C,0.0
KAP122,163.1006310583362
ATE1,636.8016444535555
JAC1,636.8016444535555
CKB1,923.987937932666
GET1,923.987937932666
ALK1,226.48306792248593
STT3,800.7494824690355
PIB2,800.7494824690355
YGL024W,0.0
PGD1,529.6511523788355
TRP5,455.9591510036454
CWH41,583.3274499689321
SCW11,760.9460175562757
CGR1,290.10116288665057
RPL30,1406.9116939611156
RPL24A,1406.9116939611156
AGA2,3329.59655415247
HOP2,0.0
YGL034C,0.0
MIG1,866.1479982078755
YGL036W,650.7938257434001
PNC1,650.7938257434001
OCH1,565.517852329242
YGL039W,612.6827948379614
HEM2,634.3564285249166
YGL041C,225.33951572377833
YGL042C,0.0
DST1,1694.5812534044392
RNA15,1694.5812534044392
RIM8,407.31041654907665
[],0.0
ALG13,1035.1507216204966
RPT6,1035.1507216204966
TIF4632,623.104756025405
TYW3,666.998202983883
MST27,0.0
YGL052W,0.0
PRM8,643.5916452819525
ERV14,646.8151403555369
OLE1,519.1191048972722
SDS23,515.0406239763108
GEP7,343.8237778581264
RAD6,1002.4850908037977
PKP2,159.67786455804554
YBP2,1634.9800212555128
DUO1,1634.9800212555128
PYC1,396.53317194115476
PUS2,517.4218448562088
MRH4,517.4218448562088
ALG2,715.2885474474733
SGF73,1957.6351890742417
NPY1,240.23804034838867
MNP1,543.6259340390536
YGL069C,0.0
RPB9,543.6259340390536
AFT1,356.88350555108093
YGL072C,0.0
HSF1,570.9093716517611
YGL074C,0.0
MPS2,570.9093716517611
RPL7A,455.29850226709505
HNM1,847.2366635358762
DBP3,314.5717067087995
KXD1,805.5392733084512
MPC1,477.3964107392262
YGL081W,510.57117616800826
YGL082W,629.2354897581797
SCY1,600.6450287248163
GUP1,600.6450287248163
LCL3,571.5997515979433
MAD1,592.5198505284449
MMS2,592.5198505284449
YGL088W,0.0
MF(ALPHA)2,613.9158951659208
LIF1,595.9859476779181
NBP35,595.9859476779181
NUP145,1023.4936336779618
SPC105,589.3977295751477
PAN2,589.3977295751477
VPS45,614.6450081380285
TOS8,725.0633423406521
SRM1,801.0212852528559
USE1,655.5260266840999
LSG1,571.088329937777
SEH1,376.4074510914262
YGK1,909.3235601593655
YGL102C,0.0
RPL28,746.7781073791969
VPS73,766.0981832179727
ARC1,350.189285668407
MLC1,939.1762672268762
RMD9,939.1762672268762
YGL108C,1391.4826097975865
YGL109W,0.0
CUE3,236.0891492153461
NSA1,822.6177661410956
TAF6,822.6177661410956
SLD3,515.8134953857873
YGL114W,286.0495451119391
SNF4,446.26416668096834
CDC20,1720.9288477903774
YGL117W,851.545645891583
YGL118C,0.0
COQ8,676.3087293609042
PRP43,676.3087293609042
GPG1,663.4647212465967
NAB2,409.4551450275951
RPS2,621.4582980243849
MON1,639.0920488070639
MET13,464.4722713488251
SCS3,188.0728919580632
SOH1,188.0728919580632
CWC23,240.1373192052189
RSM23,517.8794746422743
CEG1,1714.7648848581869
SNT2,1714.7648848581869
YGL132W,0.0
ITC1,0.0
PCL10,666.483913540223
RPL1B,665.7826144233038
MRM2,665.7826144233038
SEC27,435.73032573729324
YGL138C,0.0
FLC3,582.0981049614874
YGL140C,582.0981049614874
HUL5,774.9176656812672
GPI10,774.9176656812672
MRF1,513.3638475743592
ROG1,457.0484082139695
TIP20,855.4323351191944
RRT6,855.4323351191944
RPL9A,734.612018168101
ARO2,323.88858752102334
YGL149W,0.0
INO80,323.88858752102334
NUT1,569.2494849464883
YGL152C,0.0
PEX14,1017.0959980617919
LYS5,1017.0959980617919
CDC43,664.6605125037343
AMS1,504.9925069791882
ARI1,1176.9020744844493
RCK1,408.9074019186431
YGL159W,683.1506368036644
AIM14,820.283313232532
YIP5,820.283313232532
SUT1,628.7353332451281
RAD54,598.0596788384626
YRB30,523.4976357762955
YGL165C,0.0
CUP2,529.2115783462584
PMR1,529.2115783462584
HUR1,0.0
SUA5,512.5328211466482
SPO74,0.0
ROK1,392.71609143424735
NUP49,186.50031861052958
XRN1,186.50031861052958
BUD13,399.78620360001156
SAE2,399.78620360001156
YGL176C,455.40590325594775
YGL177W,0.0
MPT5,0.0
TOS3,452.3419484164227
ATG1,567.8756166271686
GTS1,535.633331759625
YGL182C,0.0
MND1,0.0
STR3,671.461682711725
YGL185C,635.5853725704801
TPN1,587.193993474908
COX4,574.3068218435417
YGL188C,0.0
RPS26A,414.05328555285666
CDC55,834.5183190963364
COX13,383.45530102516307
IME4,585.6318991837143
YGL193C,383.45530102516307
HOS2,594.5868248875784
GCN1,825.379342273972
DSD1,14.052882198987199
MDS3,1371.2381413827338
YIP4,1217.252343940119
YGL199C,0.0
EMP24,1217.252343940119
MCM6,633.6660762852822
ARO8,509.77846268068885
KEX1,606.281164441697
YGL204C,529.1877006705993
POX1,659.5675071507001
CHC1,659.5675071507001
SPT16,572.5808337322122
SIP2,631.4292764680001
MIG2,809.5428023382258
YPT32,469.3114052401587
NCS6,581.9607839300166
VAM7,332.88403437896886
SKI8,332.88403437896886
YGL214W,0.0
CLG1,448.54242319962805
KIP3,475.53090957023767
YGL217C,0.0
YGL218W,0.0
MDM34,475.53090957023767
BOL2,809.9421180173913
NIF3,715.6910549829885
EDC1,815.12956404285
COG1,516.5411709602514
SDT1,389.19293297412264
VRG4,554.8737309593696
OST5,421.73279948475044
MTC3,421.73279948475044
VID30,690.350922732019
SHE10,768.6476081913878
SAP4,768.6476081913878
YGL230C,423.5662978591481
EMC4,775.8445684833521
TAN1,287.14173365250065
SEC15,709.2919134659096
"ADE5,7",729.6471090671631
YGL235W,0.0
MTO1,729.6471090671631
HAP2,475.99670911657336
CSE1,740.9487984505023
YGL239C,0.0
DOC1,73.77763154468279
KAP114,476.7149955617755
YGL242C,476.7149955617755
TAD1,941.2285989119648
RTF1,902.7993891395861
GUS1,566.0790397038247
RAI1,566.0790397038247
BRR6,182.9110348744412
PDE1,1020.7360134251132
ZIP2,643.3144693108943
RMR1,684.1541250122378
HFM1,570.1432855658616
RTG2,480.58171478933843
HXK2,901.9614747994602
FZF1,574.5196212499212
ZRT1,1116.9104039510787
ADH4,614.0779236734375
MNT2,614.0779236734375
VEL1,535.7299063763608
YPS5,462.27040760069167
YGL260W,0.0
PAU11,0.0
YGL262W,0.0
COS12,530.520692805803
EFM5,355.3905765069239
SWC4,508.19957528008285
CUL3,508.19957528008285
PEX31,687.8253667508809
TFG2,465.6044776006428
PRP18,465.6044776006428
ECT1,729.9351724222938
STF2,714.8274981938448
SEC9,200.07820020968362
NMA2,200.07820020968362
YGR011W,200.07820020968362
MCY1,383.39054283075177
SNU71,359.1635061296456
MSB2,1070.650246902287
EAT1,987.1833488629875
YGR016W,987.1833488629875
YGR017W,598.0053928950962
YGR018C,560.7080257912353
UGA1,535.0860100405646
VMA7,782.2678678627808
DPC29,782.2678678627808
YGR022C,0.0
MTL1,846.623805389004
THG1,476.47448670902384
YGR025W,0.0
YGR026W,476.47448670902384
RPS25A,705.8178531914072
MSP1,1001.842672696974
ERV1,549.7396047295393
POP6,526.7799745152804
IMO32,526.7799745152804
GSC2,722.1446870704556
TIM21,435.53235440410674
RPL26B,440.59141280352395
YGR035C,847.1130576674299
CAX4,405.6227653222957
ACB1,737.7045991334237
ORM1,737.7045991334237
YGR039W,0.0
KSS1,692.4605540104426
BUD9,270.81951653631194
MTE1,468.6689791749077
NQM1,415.4683536713559
RME1,883.5507207823096
YGR045C,0.0
TAM41,810.8960151171573
TFC4,389.73600551219965
UFD1,389.73600551219965
SCM4,436.06084420394944
YGR050C,444.1907666746806
YGR051C,0.0
FMP48,444.1907666746806
MCO32,294.2309814046532
YGR054W,294.2309814046532
MUP1,720.4389263526
RSC1,206.64385000155477
LST7,715.4447152460609
PEF1,715.4447152460609
SPR3,570.867076169927
ERG25,776.331704524158
ADE6,375.12917811877173
COX18,942.2841634570897
SPT4,822.2607949071515
YGR064W,0.0
VHT1,759.1704630074757
GID10,0.0
YGR067C,587.6988640369484
ART5,521.8446582480337
YGR069W,0.0
ROM1,521.8446582480337
ENV11,470.0031782259916
UPF3,470.0031782259916
YGR073C,269.0943248511888
SMD1,196.74095767945508
PRP38,269.0943248511888
MRPL25,967.9215552034591
PEX8,197.9014784392361
PAC10,345.6717563528148
YGR079W,345.6717563528148
TWF1,814.6431130778985
SLX9,664.2658762801335
TOM20,664.2658762801335
GCD2,674.5404263295604
MRP13,555.7560877715491
RPL11B,555.7560877715491
PIL1,395.14750875992377
PDC6,675.9582426804126
CTT1,828.904043150422
NNF2,692.8743645531922
UTP22,425.3913477083968
PRP31,1168.4423125898531
DBF2,622.9250481479768
DRN1,162.7600894756886
VAS1,678.8669644245499
RRP46,508.1418357936011
TPC1,508.1418357936011
ASK10,617.883301091745
ESP1,528.6477402392026
TEL2,528.6477402392026
MDR1,385.3513069311712
PCP1,1037.447547556892
GTF1,542.5757050204892
NOP7,542.5757050204892
SRB5,652.5514216956416
VMA21,652.5514216956416
VOA1,516.2906709066589
YGR107W,0.0
CLB1,1009.2976164614194
CLB6,592.202705407781
CLD1,279.2502083941173
YGR111W,470.9939422449853
SHY1,644.2886391422674
DAM1,342.89777383490986
YGR114C,0.0
YGR115C,0.0
