name,Med15_mnase_native_1,Med15_mnase_native_2,Med15_mnase_native_3,Gal4DBDGal11_dGal4_gal11_1,Gal4DBDGal11_dGal4_gal11_2,Gcn4DBDGal11_dGcn4_gal11_1,Gcn4DBDGal11_dGcn4_gal11_2,Gcn4DBDGal11_dGcn4_gal11_3,Gcn4DBDGal11_dGcn4_gal11_4,Mig3DBDGal11_dMig3_gal11_1,Mig3DBDGal11_dMig3_gal11_2,Rpn4DBDGal11_dRpn4_gal11_1,Rpn4DBDGal11_dRpn4_gal11_2,Yap1DBDGal11_dYap1_gal11_1,Yap1DBDGal11_dYap1_gal11_2
PAD1,58.06858092969733,100.18827045823609,83.06981741254131,0.0,0.0,137.88386869043418,158.96015602550702,142.73734544221816,24.727156434706707,99.1178818260859,162.28378542700747,44.974589357013286,26.87297046089496,0.0,17.587256977084685
FDC1,252.248268222976,373.04143255726206,876.3571163202499,0.0,0.0,278.7014367147073,45.52868625935143,221.44534975521435,0.0,288.3249554448975,280.84772575396113,130.24556019466024,137.58103227984785,223.50543942451128,32.74223373393425
YDR541C,0.0,192.02751837828586,581.4887218877893,101.0626740172918,0.0,110.30709495234734,36.683112928963155,142.73734544221816,461.5735867811918,24.779470456521477,86.85611051022937,29.983059571342192,345.9894946840226,47.16420905407034,26.380885465627024
YRF1-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRC22,183.8838396107082,208.7255634546585,512.2638740440049,505.31337008645914,0.0,157.58156421763903,287.351051276878,344.94858481869386,354.42257556412943,139.38452131793332,258.28264441199786,529.700719093712,470.2769830656617,30.013587579862943,61.555399419796395
WBP1,96.78096821616222,1711.5496203281998,1938.2957396259644,252.65668504322952,0.0,118.18617316322927,244.55408619308764,0.0,0.0,263.2818736005407,308.56776102318327,249.85882976118486,184.75167191865285,85.75310737103698,87.93628488542342
GIM4,274.6486935864063,0.0,785.7955701186341,0.0,0.0,0.0,0.0,225.0363554269205,0.0,146.50024763146143,151.3495524538136,330.8941258999476,540.1830210889358,567.8246298892989,0.0
YEA4,373.4068852434605,322.12764123711077,0.0,0.0,0.0,65.14198520807913,0.0,196.68531852274154,954.0398939375029,256.0870470408223,88.1879282014347,192.8044513117805,703.5639904131948,23.63274612587633,242.3440922039228
VAB2,373.4068852434605,322.12764123711077,0.0,0.0,0.0,65.14198520807913,0.0,196.68531852274154,954.0398939375029,256.0870470408223,88.1879282014347,192.8044513117805,703.5639904131948,23.63274612587633,242.3440922039228
YEA6,1302.8207259867993,2135.4230722668913,894.598033673522,1496.5049806406676,804.5935637959515,243.94838306769122,82.30185593036605,384.29285311366425,443.8207565203768,500.3546919105299,836.9131296127362,1183.9464548683839,759.6782034137614,392.48537604436154,331.4521507219806
MIT1,10862.336517088248,12280.460999205732,10304.86342585956,7910.179759581279,5179.917258371003,5282.639357422541,4153.291970156869,5761.690315318792,8131.09588528049,12734.765829554075,12921.365407684354,12117.62611508464,12649.855557145966,9156.043806008822,10986.470023026954
GCN4,4413.79870197952,5755.765537689069,3377.3334857119075,3751.5689597328023,3169.611008893142,459.61289563478056,1167.1899568306455,0.0,0.0,3482.266492185405,2812.087788449212,1590.0107348439037,2351.3849153283086,2046.3809713542917,2378.2767957648607
GLC3,10769.984668157538,8773.285221944996,9126.70721222482,4205.055317502701,4863.492195831987,2108.43398277214,2015.1484724768416,97.04364977617784,470.7189841882784,15536.265888211807,11718.27563833876,2299.400139620415,1759.4278737071959,8423.393810292537,8264.780901119515
UBC8,1096.9477057184204,1410.696911624589,1409.405447853962,318.1883289899742,561.2409929737403,231.52913483251314,115.49405869688549,299.59862611560027,34.600718649264756,1323.026824037288,1132.220425809981,624.0851729867077,363.1074157103685,571.4731068429676,715.2239063019822
VAC8,1424.5796723407059,2348.6502654150363,1041.6075236307752,5619.840284139124,308.6979733206307,206.18148589223802,259.98156359311895,350.1733941923576,53.92214798845699,840.9388046284452,426.1631590455179,294.22628551317104,571.3645588648227,420.7512277550879,719.1051334088363
EDC3,173.70943013157324,0.0,198.79956303856045,1088.367258647758,846.9405934694224,226.27096400481503,329.2074237214642,170.796823606073,591.7610086938357,311.3318082998852,410.2515341238904,322.89448769137744,325.576372891612,138.5242503685982,157.8343574866574
NPP2,173.70943013157324,0.0,198.79956303856045,1088.367258647758,846.9405934694224,226.27096400481503,329.2074237214642,170.796823606073,591.7610086938357,311.3318082998852,410.2515341238904,322.89448769137744,325.576372891612,138.5242503685982,157.8343574866574
GTT3,11294.576490134637,11088.065361680297,13139.980320777244,16166.927760741619,14412.928458343526,4402.978751740551,4962.34748517569,3499.108238217975,6017.447066932717,6078.951379632838,4804.850866375539,4506.65619323855,4316.883042404886,2508.804483286089,3667.833232299218
EAF5,0.0,411.5715335725661,545.9987998946378,249.09814018346572,1550.7362979017596,116.52157917501478,0.0,0.0,0.0,473.3402367134825,371.82656649115984,369.5095369707665,364.29907138889286,63.40898784478085,801.9541473705868
PXP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URA3,103.82632605565296,201.52813023208407,519.849432083592,0.0,0.0,169.05301908405724,49.19191388941419,127.60682223442235,176.84811754068653,141.22399350220576,153.25488343708548,388.66929073962103,0.0,160.9924238000311,106.12999899964895
GEA2,722.6312293473446,363.64631499656065,1852.1492623092547,0.0,440.40910860409974,416.7156920422011,76.08349348229395,185.0298922399124,0.0,318.00320419202563,263.1079838847884,419.76283399879065,365.77098682884815,306.8055619274879,519.8011506560584
RIP1,1139.1034312167767,2327.382388963449,2401.4283499790704,313.0259814694879,1899.9950481814035,573.4992768540183,852.1519596329935,73.68447036102707,76.58853762962255,2158.609843419321,2031.834257278188,789.3770108384339,894.7747907886486,810.1012576865662,1089.4760959255998
YEL025C,1139.1034312167767,2327.382388963449,2401.4283499790704,313.0259814694879,1899.9950481814035,573.4992768540183,852.1519596329935,73.68447036102707,76.58853762962255,2158.609843419321,2031.834257278188,789.3770108384339,894.7747907886486,810.1012576865662,1089.4760959255998
SNU13,1203.5226420004128,1188.9582239193733,583.1548786840294,1418.9315263172778,536.3148170680298,221.2463222539918,282.0430363688189,763.4471198437648,99.19203154323608,217.4416282896763,302.5752002392246,350.8046606962195,828.7115890698624,180.5975183888601,202.83297803084776
VMA3,1296.8649740965739,1603.0123273317774,1495.256713425744,0.0,31.45779347172141,208.79557258837175,366.83112928963146,356.8433636055454,0.0,368.59462304075697,333.71031932877594,574.6753084507253,540.818530525511,197.23214695338504,268.2056689005414
BUD16,0.0,0.0,181.99959996487928,0.0,0.0,336.61789539448716,180.83224683291695,39.090822304206846,541.7530361281595,71.2555195052554,105.16306931063104,459.8340904525093,430.53526618687346,436.8174718196015,101.14736993863258
SPF1,390.16411270390006,183.59107152032792,811.8516186915034,0.0,0.0,519.7716516079194,470.5425480416739,0.0,0.0,397.3148077125498,418.8431892887886,3498.0236166565887,2265.208504818894,298.56448377874136,966.8387343423517
MCM3,2115.7133990296957,2969.441996591194,2681.622746569902,2346.6818319549157,2129.0003429688477,1124.4898029122787,803.3087297281036,916.167427595683,718.8747205127787,2803.2277156821324,2236.8666171259883,8880.90461898736,9184.859523628702,2457.423190195898,2226.1540081431217
MTC7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYP2,12882.974785495695,12295.418437383712,12657.177097557527,5991.9672846317835,6738.500022357811,4249.53562521338,4349.855467532789,3230.4399218935523,3184.3532967828123,8518.789262819166,7676.411492606698,16916.67158874908,16022.82507876722,11907.029826765298,14968.389476398574
ANP1,9649.062531151376,7706.147802745994,7697.80308022883,11470.613500962621,9775.509321337428,6035.373909535576,6761.920483238874,6601.602226702589,6997.785271021998,14907.94891340473,11380.436163958737,23576.67917626541,22721.096524686687,12121.201726896077,16760.655899161706
RAD23,1228.7387631365696,3924.8591245689713,1805.2754437692806,0.0,2266.8115884034546,608.3111853989742,503.49370686812165,1632.6166962345214,424.2404290268308,2051.2907222279728,1882.330568333144,12740.350721450224,10684.969688771285,1824.355323481865,4918.39711050334
UTR4,2304.3087670514815,2464.9495112740624,3164.564472858717,962.501657307541,2715.1071746426214,1275.6602817618398,1644.9173654654114,254.88811686110387,863.4880024818215,5132.890308850877,3238.056751477849,10505.968889482203,13172.554270563689,6992.961732042897,8196.917983962683
CYC7,2304.3087670514815,2464.9495112740624,3164.564472858717,962.501657307541,2715.1071746426214,1275.6602817618398,1644.9173654654114,254.88811686110387,863.4880024818215,5132.890308850877,3238.056751477849,10505.968889482203,13172.554270563689,6992.961732042897,8196.917983962683
UTR2,1049.1742129628205,1616.2377701135065,1458.0100696301502,0.0,706.4084153494963,372.1644243414374,833.2152494189272,2634.2198154067178,804.1796451110367,1242.399887656898,1054.854718935366,8133.6788077568035,6013.718942742313,1746.3658259964502,3881.2585917349493
GDA1,309.6990982917191,66.79218030549073,110.75975655005512,0.0,314.57793471721413,189.09787706116686,171.18786033516136,190.31646058962417,0.0,223.0152341086933,447.99467526328823,759.5708424740022,1007.7363922835609,34.30124294841479,685.9030221063026
YEL043W,1451.7145232424332,834.9022538186341,969.1478698129822,0.0,0.0,236.37234632645854,978.2163447723506,1903.164605896242,0.0,464.6150710597777,685.7061356070739,5346.9789568893575,3392.7125206879887,4544.9146906649585,5715.858517552521
IES6,15843.044496985756,15370.550492801054,16932.397782589673,5002.602363855945,1494.245189906767,8548.799858806917,6768.034335393702,15522.686316841224,9726.014864317971,9481.24488342653,10559.874488348938,23841.529535812264,22573.29518715176,19800.392491972438,28073.658949671426
GLY1,15175.255816294237,14794.467937666197,14800.272469001111,4497.288993769485,1305.4984290764385,7823.924663405779,5557.491608737919,14071.52330484534,8407.23318780028,8502.455800393931,9378.17424798608,21292.96947224818,20352.91600282032,18779.930514257096,27356.978227855227
FRD1,274.64869358640635,1000.3783761971023,1091.382736275881,0.0,0.0,459.6128956347806,212.05703419896113,712.6151255185815,571.7690827244494,976.6683175430762,1052.2397456312758,3293.1843958613836,1175.6924576641545,1311.4045023633807,2204.348763006222
TCA17,0.0,0.0,221.26663694360326,0.0,0.0,37.776402380940866,39.083986377890724,0.0,0.0,148.50710033874174,87.67019085387247,223.61794809676826,214.738348431809,657.8320565449411,379.4510923138134
RML2,125.81525868101089,325.6118789892674,152.29466525632574,0.0,117.96672551895529,208.79557258837175,61.138521548271925,59.47389393425757,263.7563353035382,111.50761705434662,185.14065661390995,224.87294678506646,262.01146199372585,210.09511305904059,92.33309912969459
VMA8,627.2840532529034,396.83625644465945,179.47182774314484,655.0358501120767,305.839658752847,476.63559547310575,317.01455617622474,616.7663074663748,0.0,455.055090173774,483.9448652535521,561.4111977350082,333.8385990898216,259.376682788939,113.99148040703037
AFG1,1737.0943013157323,1348.6882561685625,773.109411816624,0.0,125.47268051398854,345.6917505629119,390.1717614476612,284.66137267678835,608.1988144908867,432.4052893053961,747.5694621813115,498.29396248669354,810.5913810675937,2120.618153790886,2683.184077273176
MAK10,1737.0943013157323,1348.6882561685625,773.109411816624,0.0,125.47268051398854,345.6917505629119,390.1717614476612,284.66137267678835,608.1988144908867,432.4052893053961,747.5694621813115,498.29396248669354,810.5913810675937,2120.618153790886,2683.184077273176
RPL12A,945.8523944336972,1805.3122032832246,1319.2588803736928,1975.3960715421783,1124.080840023553,322.45093201602407,328.63289069577235,479.52773119767886,302.0769546997329,1173.0246703894327,1290.0370230094688,1800.9022110186627,1473.2062558514183,890.4554779365968,1563.0559538534687
POL5,270.9867110052542,617.8276678257893,692.2484784378444,202.1253480345836,15.728896735860705,216.67465079925373,281.2371991220508,237.89557573703027,461.5735867811918,272.57417502173627,260.56833153068806,249.85882976118492,292.24355376223264,355.8753955898034,413.3005389614901
HAT2,522.617228367276,534.3374424439259,539.9538131815186,5811.10375599428,3444.6283851534945,303.3445111189552,213.98482541895177,452.0015939003574,140.12055313000468,241.5998369510844,203.42615356343197,549.6894254746069,755.8022942126707,651.723616019881,452.8718671599307
SDD1,561.3296156537409,417.45112690931717,664.5585393003307,7933.4199103574065,8171.161854279638,118.1861731632293,220.09867757377887,285.4746908844363,197.81725147765366,371.6920568478221,587.4215895033933,544.6922488793831,873.3715399790859,501.6556781205663,404.5069104729478
PCM1,851.4609772023016,691.9499553505984,935.6072331527879,322.1487787436442,782.1473240236743,622.8633776908501,841.907509845056,576.3226151734978,304.77308781089624,189.56971933950857,454.63940502909816,1631.1366955629994,1618.986335144081,497.4929817427191,566.219976448036
PRB1,2298.547995133853,3270.0338274563173,2942.0560333608387,1052.736187680123,819.2133716594117,943.8479106785674,1006.238167148642,966.4507764316853,875.7534570625294,1684.2296325916939,1838.0733912800733,4226.778536793378,3674.0389302004833,607.4178438781786,970.9631456098838
CIN8,658.6482559155485,689.9539458640102,673.0193540367932,1473.8306627521724,0.0,536.215044907244,0.0,231.2873652998905,0.0,210.79757853638063,533.3269943610575,558.7121054382052,702.1496622160923,41.6855383053652,341.97444122109107
NPR2,806.7394911562446,1106.8144656074865,917.7009958056932,811.981312047108,15.79659643486728,249.25921743177483,288.58785637563074,322.5413473048688,82.7786202979182,80.87990715722577,174.4599063333158,205.7660950974464,428.4445971975541,86.12220252471433,185.46103125046258
CAN1,806.7394911562446,1106.8144656074865,917.7009958056932,811.981312047108,15.79659643486728,249.25921743177483,288.58785637563074,322.5413473048688,82.7786202979182,80.87990715722577,174.4599063333158,205.7660950974464,428.4445971975541,86.12220252471433,185.46103125046258
AVT2,0.0,312.29168272605403,221.942260262515,270.0147779087949,0.0,189.45875087235228,228.6860729668186,0.0,0.0,82.75586507426065,207.6311199420911,320.429644273886,107.69701902267062,183.28908445717826,305.42755437303555
SIT1,39.502436006596824,971.212825870656,508.5907188522939,2371.879084079298,176.5488409127222,418.07353772026687,673.7714619605478,703.9767037116201,302.7815073637556,701.6635767025215,1226.807575950071,856.6588448954911,980.3149938540762,367.5133173044442,260.21961853849785
HPA3,0.0,118.89844303207468,409.4990999209783,221.42056905196952,103.38241986011732,267.5680706981821,147.3447937157101,338.7871266364594,153.4966935696452,257.8771182094958,378.086272997745,224.44282986372477,202.3883729938294,136.21189981471446,303.4421098158977
YEL068C,0.0,118.89844303207468,409.4990999209783,221.42056905196952,103.38241986011732,267.5680706981821,147.3447937157101,338.7871266364594,153.4966935696452,257.8771182094958,378.086272997745,224.44282986372477,202.3883729938294,136.21189981471446,303.4421098158977
DLD3,3629.2863081060827,6695.916075625446,4651.909775102315,101.0626740172918,574.1047308589158,1804.3089102919673,1173.859613726821,1570.1107998644,478.05835773766296,569.9278204999939,761.133810523852,1704.037218971281,2092.732574642195,823.2298307619549,1134.378075021962
RMD6,4016.410180970732,3965.785705638512,4042.731114077012,0.0,180.8823124623981,677.6007261358479,458.5389116120393,678.0023908505362,428.60404486824956,1220.3889199836826,1547.4101793532968,424.7600105940144,913.6809956704288,407.3272600124256,127.50761308386396
YEL077C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNN1,880.7068107670764,534.337442443926,484.57393490649105,1010.6267401729183,770.7159400571745,2127.3511169381272,1583.4877081002426,2141.060181633272,4351.9795325083805,551.3432176576028,932.5603444256207,3977.752569798064,3812.6026841394723,355.8753955898035,457.2686814042018
NOP16,435.51435697272996,500.9413522911805,415.34908706270664,0.0,125.83117388688564,141.82340779587514,342.3757206703228,71.36867272110908,0.0,151.77425654619407,166.85515966438797,389.77977442744844,305.6800389926801,77.17779663393327,167.0789412823045
PMI40,432.4256026679589,607.9193715747974,22.911297158699345,0.0,520.5781425580375,319.447260795805,212.46720254364,216.5243419828762,0.0,307.54661914122397,366.89871243278424,1372.7468566548316,1089.5305990646536,85.14492930457573,130.968934935737
FMP52,432.4256026679589,607.9193715747974,22.911297158699345,0.0,520.5781425580375,319.447260795805,212.46720254364,216.5243419828762,0.0,307.54661914122397,366.89871243278424,1372.7468566548316,1089.5305990646536,85.14492930457573,130.968934935737
YND1,96.78096821616222,183.67849584009952,27.68993913751378,0.0,62.91558694344282,106.36755584690634,24.45540861930877,95.15823029481209,222.54440791236038,126.99478608967259,187.42634373260023,439.7515403796855,319.1165242231276,81.46545200248512,92.33309912969457
NUG1,605.864597775975,47.51476241244259,78.79250974089287,0.0,0.0,44.8402825009542,69.58856111185422,609.2447671314189,0.0,176.27672072728691,208.12760755553464,710.9804098895507,38.23390106224892,317.2167792993644,50.045040178696254
