name,Gcn4_PIP2_12,Msn2_HCM1_DPN_6,Msn2_PIP2_12,Msn2_RDS1_12,Msn2_RPN4_DPN_8,Msn2_RPN4_DPN_9,Msn2_SEF1_12,Msn2_SUM1_DPN_9,Msn2_YKL222C_12,Msn2_noAD,Msn2_Gal4AD,Msn2_Gcn4AD,Gcn4_Gal4AD,Gcn4_Gcn4AD
PPZ1,1272.9707025487487,845.9736533845672,695.1940169553616,505.72066618406336,912.1129577233654,1586.7471067749366,1102.817257735311,774.7889882903955,1054.2028138619562,720.3660288497775,778.2048199615016,1000.8043794184865,859.4562620704054,1495.1412237940824
PSP2,591.9167144567916,696.1801498282807,531.6698980649084,714.078444177569,682.6869285997589,625.832678781262,690.0547586262652,676.7550320603768,711.3611103437069,296.36642218200666,495.3654032240429,808.8533319318544,522.9747216791511,666.0272283070763
YML018C,591.9167144567916,696.1801498282807,531.6698980649084,714.078444177569,682.6869285997589,625.832678781262,690.0547586262652,676.7550320603768,711.3611103437069,296.36642218200666,495.3654032240429,808.8533319318544,522.9747216791511,666.0272283070763
OST6,962.0370083374543,730.0886662881469,300.7825348565142,324.1349795811873,363.4161790209016,750.6950921647681,498.1470353272464,302.71971454987033,560.753757876365,1630.7632441207616,493.3689188137473,726.7316823892534,1549.7322636360016,1709.842757180458
YML020W,4745.618148996771,880.5979935432845,1159.2697865002124,1558.4070595573512,1198.6187368352157,1621.4527038913056,1359.212039938801,1046.7611580909982,737.275270697202,3412.8375008746457,1646.7848896781934,2172.054839178607,3559.2818757408804,3820.729038450856
UNG1,4745.618148996771,880.5979935432845,1159.2697865002124,1558.4070595573512,1198.6187368352157,1621.4527038913056,1359.212039938801,1046.7611580909982,737.275270697202,3412.8375008746457,1646.7848896781934,2172.054839178607,3559.2818757408804,3820.729038450856
APT1,1962.1445689292837,727.5269772725372,812.5834746208919,858.0545987795865,921.9745092371124,1054.4597473867736,1008.295535253538,754.0690779661675,614.4717415695128,1392.2754539983098,1274.61410353715,1637.8694246143502,1737.078335289363,2026.0044284590956
NSE5,1962.1445689292837,727.5269772725372,812.5834746208919,858.0545987795865,921.9745092371124,1054.4597473867736,1008.295535253538,754.0690779661675,614.4717415695128,1392.2754539983098,1274.61410353715,1637.8694246143502,1737.078335289363,2026.0044284590956
RPS17A,1156.8906380479834,3540.2058691287866,4338.515856201506,3740.6372827857417,3860.6686981902917,3860.2176965733624,4273.5430344032875,4172.493331420555,4752.8658081890235,1522.8999443859439,2351.2665080605716,3564.7303213768882,1064.4017336147538,1402.4737257678278
YML6,1156.8906380479834,3540.2058691287866,4338.515856201506,3740.6372827857417,3860.6686981902917,3860.2176965733624,4273.5430344032875,4172.493331420555,4752.8658081890235,1522.8999443859439,2351.2665080605716,3564.7303213768882,1064.4017336147538,1402.4737257678278
RPS18B,1341.971419374412,2510.2168599233933,3233.820746028163,2221.0433878795275,2832.1201367584827,3279.4313608793454,3529.9080534849772,2464.5984395700843,3551.4046221817825,755.2692360235637,1447.044619985315,2633.9368225242474,1183.3614697327237,1603.580195581964
YOX1,1092.1074916345324,1068.186117656888,993.4893303830979,894.6457332757886,1186.7171570396476,1188.4663385159624,996.1340302798347,668.8602062995535,1398.4335245314956,1005.401987999584,716.1633482682214,1001.0110663066613,1039.4310112586809,1206.6270308526425
TSA1,717.9763002713479,1725.305814559917,1841.5783274216942,1773.8776453313267,1871.1849711803666,2133.5527011801905,2034.4421978751666,1720.0405213341,1998.1907007814616,1327.1680180754838,1734.9313359321168,1981.6988603008183,693.1340497406926,893.5976001024625
USA1,2680.756543727106,1674.852624443653,1148.1859640906032,1117.654358800387,1105.8439793172115,1069.340172181239,1359.1403405233416,1390.784458684178,804.0084077316238,904.0572597519536,846.4694734270065,828.6856803689517,1963.1255367756637,2246.299362042518
RCF1,2246.2131315332786,5311.843023205455,8544.020992516527,11483.694100726287,4821.786245772987,5759.300098272487,6062.683683513391,8079.431632625755,6721.50786207515,7774.550009168401,5937.897371121743,6220.1841725610975,1493.7643330268183,2506.8248910443995
NDC1,1259.8473538329445,1551.967656722478,961.610767297248,874.3545178594595,1218.4334721463774,1289.3037602860632,1226.317948539632,1332.830322798604,972.0223448420336,608.1100701554625,696.9015611195368,1243.8526633748024,885.1039984787409,1436.939970885254
RAD52,1259.8473538329445,1551.967656722478,961.610767297248,874.3545178594595,1218.4334721463774,1289.3037602860632,1226.317948539632,1332.830322798604,972.0223448420336,608.1100701554625,696.9015611195368,1243.8526633748024,885.1039984787409,1436.939970885254
SRC1,1100.7329518162696,5984.942478038607,7040.2346548885425,5687.371488458843,6133.068269988502,6892.825197839298,7129.559145332376,6430.547189741594,9351.314893153321,2476.7990034552627,3074.7075069394723,4214.752459334013,402.2984598926293,614.913564466171
AMD1,1100.7329518162696,5984.942478038607,7040.2346548885425,5687.371488458843,6133.068269988502,6892.825197839298,7129.559145332376,6430.547189741594,9351.314893153321,2476.7990034552627,3074.7075069394723,4214.752459334013,402.2984598926293,614.913564466171
CGI121,1666.711584762863,419.6745647844158,83.23790740603101,172.35330872477812,196.68586843661694,336.8058983842198,229.5993723643044,361.90801426722425,317.0362776246033,529.5919558851327,467.84536535651586,525.5166512721368,1513.0635366267152,1427.1249070898596
YMD8,1647.843513043517,505.6080956909268,594.6946105914308,673.1424073385715,627.8763218059219,869.8035897665895,767.105673517731,687.8491457786394,632.5902768645448,593.1770339717255,579.7360132359512,685.4690009487302,945.3633716285625,992.8362602514308
YML039W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YML040W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS71,988.8466518422805,860.3066598674916,1170.4295312419617,1634.1655116767065,941.6324507375793,849.094957201751,964.15750259204,976.9730158903965,1156.4403998478322,362.86370183884947,714.4823556711516,921.3044332435338,883.0902304883334,1033.3045695274207
RRN11,2484.3274314166993,3706.4125980429553,2476.362291864384,3151.7986467064657,2981.2531244684887,3279.7720271995613,2966.4797300978016,2932.383281513969,2478.199344964787,4238.022101921006,3903.395983831333,3139.665940326373,2583.0136342103106,2477.348498183363
YML045W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRP39,607.1552032569274,283.5222443525141,132.65548975398613,224.32946215932301,223.77206074069406,149.9934945407557,168.032452185617,213.46659755643273,140.88482119150333,360.7867934685872,191.1633446513321,249.36479096424742,1038.0734009659552,1115.2633019669508
GSF2,1157.4974275914815,3084.6352975618593,2107.0308852015487,2187.4214127619457,2788.887843565455,3399.4649660090718,3365.319906281033,1931.4968407773658,2531.4199676568196,2083.7349257997876,2254.787374286743,3169.9646185518814,631.4153139994116,1071.2873754593004
RSE1,1157.4974275914815,3084.6352975618593,2107.0308852015487,2187.4214127619457,2788.887843565455,3399.4649660090718,3365.319906281033,1931.4968407773658,2531.4199676568196,2083.7349257997876,2254.787374286743,3169.9646185518814,631.4153139994116,1071.2873754593004
GAL80,1268.3892236378551,1144.728274560055,985.079669319306,1395.8102759220471,843.2502397812541,1462.6158950797444,1287.2458421884562,1779.2964578967903,890.0579451167407,1064.5446251729263,1350.975125567648,1385.013680826248,1879.3865230229032,1888.7502528649493
SUR7,1012.9102622080086,2152.2586656863755,2527.8940197649245,2241.0526146851007,2414.7310654022103,2574.0830656496382,2722.918676863938,2968.8284197186294,4446.886105802931,1037.8324001184028,1658.250728614291,2365.182980863053,365.8519120086898,597.1015899587766
YML053C,1012.9102622080086,2152.2586656863755,2527.8940197649245,2241.0526146851007,2414.7310654022103,2574.0830656496382,2722.918676863938,2968.8284197186294,4446.886105802931,1037.8324001184028,1658.250728614291,2365.182980863053,365.8519120086898,597.1015899587766
CYB2,311.2039277850944,4021.993764412965,6999.754703898558,4568.221307682862,4756.686409992702,5510.7340918387445,5982.785768281012,4507.147275834486,4305.907834743666,2921.901559783595,4079.2486100202095,3624.521088825288,441.2231555656199,556.9694289393234
SPC2,735.9407010452746,423.4575226591153,536.7340332862391,535.2330682187887,712.0411193513494,733.0277688641158,762.7017896708126,574.9989152723658,495.92019632965867,830.1606259951159,694.5264043854922,896.339436086479,762.3303870722142,835.5386587959334
IMD4,735.9407010452746,423.4575226591153,536.7340332862391,535.2330682187887,712.0411193513494,733.0277688641158,762.7017896708126,574.9989152723658,495.92019632965867,830.1606259951159,694.5264043854922,896.339436086479,762.3303870722142,835.5386587959334
CMP2,1491.3826038637928,11440.172489327879,11421.339702959049,11624.006856716314,9847.635381000628,11062.294715174761,11842.431107075457,9594.68719570353,9710.917834893064,12391.899560295511,15236.092431794881,10713.491127610032,721.4434764131819,1038.320081506171
SML1,227.47552164600668,864.7190780058904,1455.5129131053898,1115.255427775377,1674.9737736884358,1112.1012096177128,1194.3052694454846,1134.9714745386782,1577.2072582070623,533.5975032679966,1137.445243567389,1340.0296637441613,182.9113745389469,304.8142231846869
NTE1,265.19323771055645,310.04582073528456,295.18790879955924,264.8852047179615,347.63958676087987,260.08627534475534,516.6792799572331,339.52059179724415,420.19400340650014,238.78470439398424,270.0045746271464,399.60375850104174,188.37021128710114,247.84032611920983
OGG1,516.8941772516754,873.6446256216665,294.22202771210186,442.5489663696567,320.17380305721343,327.9064673278928,526.8575040222329,717.00562495342,347.43411531273875,943.4924513234564,576.0928716658999,873.2623777043817,1740.9539694910861,2115.825479952015
PIF1,516.8941772516754,873.6446256216665,294.22202771210186,442.5489663696567,320.17380305721343,327.9064673278928,526.8575040222329,717.00562495342,347.43411531273875,943.4924513234564,576.0928716658999,873.2623777043817,1740.9539694910861,2115.825479952015
MFT1,600.565962240697,1388.5712941360568,811.0375714469808,1246.7693699161234,1004.455660060526,870.6968035610129,929.5745464632034,828.855740084745,754.6059124761064,1047.8771028567403,1242.471243137161,1234.3062150379676,909.2032115522852,1015.0987813753151
RPS1B,524.4324870863363,1293.8840024187675,1103.2414740509985,1148.895702239215,1262.7761313714336,1226.6170520612486,1403.9866672415378,1650.0951784162405,1556.8167245591542,404.19517747520763,682.612587051745,1274.1614923627349,598.6400818994676,758.6110705736456
TEM1,524.4324870863363,1293.8840024187675,1103.2414740509985,1148.895702239215,1262.7761313714336,1226.6170520612486,1403.9866672415378,1650.0951784162405,1556.8167245591542,404.19517747520763,682.612587051745,1274.1614923627349,598.6400818994676,758.6110705736456
ORC1,2015.0937212453346,2910.3768714348244,1263.8623987182482,1629.9656636094392,1934.787069307435,1215.4350679610511,1229.0124981858066,1072.8857137267103,1068.4190028422395,5335.494595476472,2755.6146877807237,2683.678045219149,2641.4476489590693,3209.6447859683376
ERV41,608.637633478249,412.23109304602326,287.3527910304387,402.7264565527592,426.82886848922124,414.65050700796684,436.85203343123123,329.88097407497787,239.83382964375875,631.2049771723134,424.4131415243198,586.1089355858397,885.6678718518311,1112.66344426915
POB3,1690.8767255212774,764.3762441122733,446.78917219436545,565.0551880009865,889.8761019389262,963.763960027251,755.1374804407372,1127.9062721268547,691.4995843587903,510.2061170709995,758.33308365444,1040.606758362733,1654.9237958923725,2458.662621539336
DAK1,3527.9036115863137,3307.3915135080633,2554.4941107623827,2562.0939254863015,3040.4513638043204,3100.2777598835846,2624.861328489643,2301.7249274936494,2223.1368081540077,4975.916556033042,4491.343000026237,3400.5024066130404,3505.089455613154,2875.9639557991018
COG8,505.5800476108621,793.7439895849959,553.065894928573,751.2180365099102,838.4734593250079,866.8944586528748,817.300582255886,832.9192790849943,728.9057506717425,706.0284714631492,777.0690427081254,877.2331525807737,466.8753047503057,748.5418477676858
TCB3,1563.7881793720276,10486.902153927918,11419.0874319742,10817.455969256142,8825.886927101003,9325.591646485123,8742.61335414269,7984.109285806002,7646.80835028665,10518.914849593471,8168.838354013395,7085.192073417359,1318.8815440012322,2220.059968328235
RPL6A,1021.6783573963642,3678.890474727197,3791.7728872533216,3743.8405798324516,3873.7196673291373,3774.351095694019,4098.654759793604,3078.0251573921014,5071.753578048614,3058.1511091755847,2752.600487589096,3661.4147444275,1186.8603433241885,1502.5114267801293
FPR3,1806.9590773403197,637.3927107454726,335.7965408054988,461.65072241659493,461.1363182512592,688.2610754583293,488.80697806207985,434.13364250946216,393.23715033865545,798.8618654486907,608.2331378364464,788.321818598584,2211.214728135768,2059.0902824041013
HMG1,1208.2267055093293,1830.4732549221274,1381.3938744747788,1436.5430615731618,1635.8300681016283,1531.0462287065793,1652.4101022286745,1266.9925606858067,1762.4441211075693,1072.5452965780294,1160.3479921687833,1650.2105277435369,824.352977271974,950.5325473695302
WAR1,10460.522101602552,2165.492042793976,1133.277495677078,1531.9383172475532,1340.4600980679274,2005.6537258026665,1779.6610240813056,1126.8919245678985,1225.0388830707916,1982.0691973695289,1757.2728734691862,2396.096517582668,6463.391415428768,5626.934042251047
BET5,947.4717148050742,388.68616092000553,322.747391636917,106.49472734213931,331.10716912969656,605.2966712746552,408.30820987985777,367.141241305296,391.839212098086,695.8947303098887,451.339015139256,592.9808796791491,1870.2431626893629,1813.5031987041923
CPR3,430.458889777035,1494.6212774268356,912.6979130155537,1845.4720849962255,1304.4515022524083,1032.1365076556249,1379.4598154194434,1183.3102922505311,592.2435990899035,1680.9962426620136,1310.1835558798668,1566.6805741393598,1005.3250422281686,1119.5677127618528
YML079W,379.6972282467242,2547.808992609741,1271.2844115898865,1937.4487913916596,2339.0253025570237,1963.2320967546227,1163.7350170719205,1434.9388485655757,1014.7229614280127,4651.75228727994,3620.7890909259427,3149.057955042366,1300.3246572372766,1233.073696125787
DUS1,2863.3175395897288,597.6049724145084,401.6427107153409,559.2637819814197,823.1981656859216,730.547430918175,454.73507139235187,386.1673286678015,267.97649320809074,736.5919549543098,681.0303812661627,921.8997144086403,3783.382177787753,4365.292373324118
TDA9,959.0120183011102,993.5065316399935,1186.4330962224212,1382.6869315474996,1351.6726651636486,1466.6323481573918,1323.6417892711543,1286.3812703296594,1929.2152607276503,308.6777106957444,727.4753230837779,1350.6896183047884,541.4702602302015,593.2038452971918
YML082W,1117.105551472135,2960.7766805742353,1783.2256335780767,2301.507143707968,2395.7720786585724,2461.7418424470097,2013.811755749306,2232.940986810395,2599.955847878071,2282.958407153812,2480.6668383789133,2642.9650719100187,728.3146960432867,953.0322002186923
TUB1,1294.0438686824689,1336.2218145050467,862.1392972151536,996.0266891682435,1256.3001400752514,1247.405999121276,1076.8101494553239,997.291206963357,1033.4733033884565,2662.462087458856,1819.7723251628652,1764.8626222081523,832.663302913837,1075.440568882724
ALO1,731.830327267841,2971.5428347469597,2340.947965699918,2381.823673791247,2135.545515079148,2394.591890082621,2356.2731828562078,2332.0874713773064,1737.994825444292,3733.6042974585043,3083.1247476605745,3184.53920552491,767.668042785358,929.3776365366722
UFO1,1272.7845054243016,1462.170366894286,1532.3489710748327,1426.4916153578663,1622.732158189509,1729.7927394285962,1673.5856340781374,1607.6313699107159,2385.2432525431122,481.8330468269844,792.1432864740253,1329.022805173736,334.5387005857699,459.8571835751729
