name,dGal4_med15mnase,dMig3_med15mnase,dMsn2_med15mnase
ATX2,549.2242459635534,0.0,247.81421692883745
DIA2,549.2242459635534,0.0,247.81421692883745
TGL5,800.6563104488881,864.8075661251337,735.497769905995
YOR082C,0.0,0.0,0.0
WHI5,800.6563104488881,864.8075661251337,735.497769905995
LPX1,241.31774581858588,325.2706776432258,331.26502285993604
OST3,330.77285707717124,197.94380513285623,340.09701053505404
TCB1,1010.3991164812653,948.7470291572305,941.6403738635787
YVC1,1010.3991164812653,948.7470291572305,941.6403738635787
[],0.0,0.0,0.0
VPS21,1214.3324390213015,1139.531125388965,796.3708925056296
PTC5,401.0448626066316,518.5419379779784,638.8558756582319
TMA46,401.0448626066316,518.5419379779784,638.8558756582319
ECM3,2950.204741257344,3024.643619657584,2527.6473176321206
CMR2,354.8383260515445,554.8764185302136,624.3245640314174
ARF3,354.8383260515445,554.8764185302136,624.3245640314174
RKI1,426.00210049854115,446.48497927641324,373.7467382043581
RPS7A,1668.477440719043,1328.553030910021,2786.8481246214697
YOR097C,220.8286269156354,210.8404434401321,306.4101273263635
NUP1,3261.1638202990207,3320.1980065219705,4390.506022649746
KTR1,3261.1638202990207,3320.1980065219705,4390.506022649746
CRC1,3653.286128855878,4607.354521270947,4657.806205014676
RAS1,3710.5978908623374,4849.890676999177,4959.473978660397
YOR102W,0.0,0.0,0.0
OST2,361.7353837238004,430.6090490527157,476.03677451571036
PIN2,320.8187064963402,399.6321869622825,445.4898315515714
YOR105W,320.8187064963402,399.6321869622825,445.4898315515714
VAM3,524.8198701798331,711.3863388351988,615.2922329325199
RGS2,5457.374254272439,7130.013025944557,9656.184825370729
LEU9,3308.7344538224647,3563.5482965601177,7958.732977656174
INP53,953.8792363672587,743.9685308668128,1465.4895361650922
TFC7,100.68627035113292,336.94838694787495,117.17260442373578
YOR111W,19.745252729277688,0.0,174.34292683176247
CEX1,135.61970533628482,80.8146003463655,172.7618367675035
AZF1,242.5907589463168,264.50907451946415,280.62929862748797
DPI34,91.61231244171672,110.4608034724273,192.18660349019825
TRS33,9.940713443015664,55.39141562436343,43.14695775670145
RPO31,196.00689291671515,225.124971456032,493.51134136868114
RPT5,196.00689291671515,225.124971456032,493.51134136868114
RTC5,319.32449628358705,180.96542169839964,238.53324516189323
RIO1,921.9946150157244,514.1819792445287,216.14555191412788
GCY1,921.9946150157244,514.1819792445287,216.14555191412788
YOR121C,0.0,0.0,0.0
PFY1,840.5155971601,992.8104248856904,1010.913947699464
LEO1,551.0028973678071,653.9385985724607,339.9598066254197
UBP2,910.5917805807309,823.887778239842,677.7182217481779
CAT5,44.846170311497936,282.917978474431,184.95981898833082
IAH1,275.2920025169543,173.58724426423242,155.65152928178833
RGA1,54.48786391167721,32.441184802678116,103.5743709853063
ADE2,1120.2590298986006,523.7832622354579,1095.2266405439873
AFI1,186.00174524882092,176.03484421132404,128.40639975942997
ORT1,1242.5517059357126,939.921839579582,2222.5042815963
YOR131C,623.3555820088771,595.3517605074718,845.1558196420742
VPS17,623.3555820088771,595.3517605074718,845.1558196420742
EFT1,494.37704833726275,443.55811775805574,564.3803264476819
BAG7,1813.0924921579867,1333.7526529621205,489.6447450493388
IRC14,0.0,0.0,0.0
IDH2,2538.4546863329697,2209.990082089952,2286.1457147166857
SIA1,3621.779911068431,2364.6651647940726,4117.2978991611135
RUP1,1108.2803323195653,1075.6804807218746,668.5296652792781
YOR139C,0.0,0.0,0.0
SFL1,1108.2803323195653,1075.6804807218746,668.5296652792781
ARP8,591.8392349410642,1220.3985469132163,1438.7887114633554
LSC1,591.8392349410642,1220.3985469132163,1438.7887114633554
THI80,61.33631698882005,81.93111100261092,350.16723400724186
ELG1,129.21421042632358,209.98667760542892,361.8221566740487
PNO1,559.6291544757414,542.4186277249212,566.3760212204637
YOR146W,149.61235231827567,124.29785920928742,181.47998803236413
MDM32,1127.1823014448219,1392.4161152206448,894.9521286116477
SPP2,329.2446331237322,283.4802569550038,268.1478818237158
SMP3,215.3958931478452,293.66669239134876,385.7665451379772
MRPL23,215.3958931478452,293.66669239134876,385.7665451379772
RPB2,874.6938603050851,1097.1732729597293,1251.194814851729
ATG40,19345.03833912505,19794.992851451207,26269.538764704892
PDR5,35597.38815754752,34248.258149969566,45888.81417240148
SLP1,641.0922119130789,418.3847182376402,919.218851399879
ISN1,155.7909441766442,310.71554361163766,497.280332610959
NFI1,97.47420527330601,67.76703694729412,122.95729047672887
PUP1,970.204173461561,850.5476860611791,950.424463794366
PET123,970.204173461561,850.5476860611791,950.424463794366
SME1,230.6228508860474,182.93547434980178,363.62076923250083
MTR10,230.6228508860474,182.93547434980178,363.62076923250083
PNS1,6588.059901383034,6043.967982064309,2705.345539381718
YRR1,660.3259380502989,299.9952355570424,505.6787998814682
DDP1,660.3259380502989,299.9952355570424,505.6787998814682
GET4,162.02906309834069,65.40928853126557,341.47951490958036
SEY1,162.02906309834069,65.40928853126557,341.47951490958036
SWT1,394.38920690406815,112.84284885341283,395.01521276900814
RPS28A,154.35285769665143,551.008826898682,361.6699584241854
GLN4,154.35285769665143,551.008826898682,361.6699584241854
YOR169C,0.0,0.0,0.0
YOR170W,0.0,0.0,0.0
LCB4,385.6357780620233,648.4029549290718,566.7002726968697
YRM1,385.6357780620233,648.4029549290718,566.7002726968697
DCS2,521.4679611112184,399.239943312342,234.34984918198313
MED4,101.65628294830626,201.8109596509131,209.98474114987513
ALE1,881.5079522694554,1321.5827741821527,1010.1135433788536
HEM15,881.5079522694554,1321.5827741821527,1010.1135433788536
MPC54,0.0,0.0,0.0
GAC1,17907.39859965969,18247.47391259486,7163.405575705142
SYC1,560.8265244365083,569.6700767323287,465.4029580177163
DCI1,889.9633150527283,556.1260229674907,1023.644202919603
LAS17,889.9633150527283,556.1260229674907,1023.644202919603
RPS30B,6914.718711966203,8575.502312002012,9020.452950648283
FYV12,0.0,0.0,0.0
SER1,6914.718711966203,8575.502312002012,9020.452950648283
GSP2,1950.7403457741939,2105.8248073899613,1340.532934293559
YOR186W,236.4657704379492,51.11631261667317,25.36431699034065
TUF1,3112.9108009727233,3572.08229934578,3729.2419434633803
MSB1,446.2462308409837,689.0683072849343,384.4024792283755
IES4,629.2546582632926,288.4169137953038,899.8674907003076
SPR1,93.84767575683198,15.280802448899653,213.43117274494946
ULS1,494.4018165760699,938.1842762925842,496.3258320733661
THI72,181.55822078635418,70.21829771642751,173.15171718981685
PEX27,1171.4489576380788,1304.2166507563875,2105.5842634362757
TOA1,134.30091408960675,130.05291649443944,483.07722581878807
SLK19,134.30091408960675,130.05291649443944,483.07722581878807
LIP5,344.3398268330723,611.0904893549491,478.6456369051224
MCA1,344.3398268330723,611.0904893549491,478.6456369051224
BFR1,748.6598806524083,776.2535499942585,1471.9399451399636
YOR199W,0.0,0.0,0.0
YOR200W,0.0,0.0,0.0
MRM1,1326.732883696766,1114.0073296834832,1488.7301124894748
HIS3,1326.732883696766,1114.0073296834832,1488.7301124894748
YOR203W,0.0,0.0,0.0
DED1,1341.0421301478323,990.5300278195697,1393.831410942643
GEP3,586.8370564916798,184.89136904975683,189.85329633525095
NOC2,586.8370564916798,184.89136904975683,189.85329633525095
RET1,910.6974677641367,906.2095216720352,916.1761656134324
PTP2,910.6974677641367,906.2095216720352,916.1761656134324
NPT1,698.200053403177,375.35656739555657,722.2050528425888
RPB10,698.200053403177,375.35656739555657,722.2050528425888
MGM1,2618.394046530063,2659.6965951775237,3170.6771342399034
STE4,3861.65582837253,4813.704735805728,5056.84570261022
SAS5,82.95879582914131,69.60212831142184,88.12884067375198
SPR2,0.0,0.0,0.0
AIM41,121.18631006997552,411.8349028307978,449.1694570466496
RUD3,247.0266542193193,68.37067609993387,269.368555906956
RFC1,247.0266542193193,68.37067609993387,269.368555906956
YOR218C,0.0,0.0,0.0
STE13,2711.2642274748055,1841.0065666559208,2998.532689223496
RCN2,2711.2642274748055,1841.0065666559208,2998.532689223496
MCT1,911.4623668755085,938.3171148224228,1687.8854580979803
ODC2,911.4623668755085,938.3171148224228,1687.8854580979803
DSC3,714.6167077180739,789.2729224581155,860.8042756738678
RPB8,1263.4659932205814,1007.0126612213824,1275.683975403409
YOR225W,0.0,0.0,0.0
ISU2,6903.349978576096,6847.39426653651,7297.393567038265
HER1,6903.349978576096,6847.39426653651,7297.393567038265
MCP1,1493.423181344901,1469.0998006679533,810.0266326523504
WTM2,1493.423181344901,1469.0998006679533,810.0266326523504
WTM1,12132.979468065922,12201.287488483904,13105.532479075537
MKK1,1119.8112631823874,1229.4362562493131,2119.023937129381
MGE1,482.09367673100564,720.2245859534462,226.46641284489272
KIN4,445.5180025676757,251.33403746065824,373.0260543957994
RPL33B,2046.6096410046298,2012.5506827884387,2926.976136924182
IRC13,0.0,0.0,0.0
DFR1,1192.6084419510053,1181.0712605384613,1717.033587832882
HES1,532.6735229842964,617.8855797406711,1033.2527439962546
YOR238W,157.36157836806885,94.84410178800962,38.174223011186754
ABP140,639.8364581866564,629.8322426820499,432.25279762086495
MET7,425.4644525162098,167.7391374045877,491.1062944475464
SSP2,35.15618168871393,232.45757588224373,0.0
PUS7,183.8700183577249,137.28291308801562,225.7035767417041
ESA1,183.8700183577249,137.28291308801562,225.7035767417041
DGA1,298.8426420410195,92.91131366427196,173.48653917986013
ENV9,462.60927695489806,589.7871078956823,696.1014514400471
SRL1,462.60927695489806,589.7871078956823,696.1014514400471
YOR248W,462.60927695489806,589.7871078956823,696.1014514400471
APC5,79.77969457347159,0.0,186.22722320082588
CLP1,96.06340815827322,126.94317258784507,42.76074082610839
TUM1,109.39888926061522,56.51803645483433,39.038494811270965
TMA16,109.39888926061522,56.51803645483433,39.038494811270965
NAT5,15.667428796057296,0.0,131.47902322960863
SEC63,206.2839419717659,120.7369064431415,93.91399920867023
OSW1,0.0,0.0,0.0
TRE2,489.1597018901243,184.98840797153738,156.9366979893076
CDC31,489.1597018901243,184.98840797153738,156.9366979893076
HNT3,65.51833860169415,22.504454515652217,27.033771900927558
RPT4,629.0080842128245,639.2754446092249,703.4885697736345
GCD1,629.0080842128245,639.2754446092249,703.4885697736345
RPN8,374.03782858568593,541.4476535505983,790.0203114520962
GPN2,374.03782858568593,541.4476535505983,790.0203114520962
YOR263C,0.0,0.0,0.0
DSE3,4134.14295631039,4210.77882473329,6248.153352206467
RBL2,159.6491162129889,293.04410971830265,403.591053299384
PNT1,351.7696938985975,173.40388865925257,602.0689264922098
HRK1,6909.270282313806,9417.374294261273,7121.025972212241
YOR268C,0.0,0.0,0.0
PAC1,7503.266892239165,11192.117867174533,8237.939100373498
VPH1,663.8646538038611,1224.008366278213,1218.1022276869487
FSF1,1330.5267321328467,1644.015600097936,1909.8816196398043
[],1330.5267321328467,1644.015600097936,1909.8816196398043
TPO4,16059.558688737008,19045.482368313977,8743.204799667887
MOD5,10075.225406356913,10553.324280948396,7681.562088427439
RIM20,1246.9089081277145,1501.2058382115292,1402.0408805027655
CAF20,1246.9089081277145,1501.2058382115292,1402.0408805027655
YOR277C,0.0,0.0,0.0
HEM4,890.2883477624612,938.0095168973121,957.4439853027721
RFM1,146.55867986063717,216.19959797266324,398.76531548267184
FSH3,138.5434881728998,107.4831399797535,294.9046540155602
PLP2,328.0952795145553,310.2040249194052,321.36012944446145
YOR282W,0.0,0.0,0.0
YOR283W,328.0952795145553,310.2040249194052,321.36012944446145
HUA2,170.78990165165388,337.80962895630034,308.3292944873526
RDL1,305.9671526884723,1125.5289485945354,714.8454737146739
RDL2,1129.3458452092673,487.623876715017,695.6358381831855
RRP36,77.21804192342523,90.92954950451241,155.08379963220457
MPD1,271.15184769118605,573.0131835812166,148.74089102187554
YOR289W,271.15184769118605,573.0131835812166,148.74089102187554
SNF2,716.786926047347,604.6781683235517,701.2036451595459
YPK9,716.786926047347,604.6781683235517,701.2036451595459
YOR292C,1824.3439308157099,1957.891122954993,1921.3667530210182
RPS10A,1824.3439308157099,1957.891122954993,1921.3667530210182
RRS1,400.30507322450455,308.15441486081454,270.24964155255276
UAF30,18.398329532606418,0.0,0.0
YOR296W,0.0,0.0,0.0
TIM18,68.67790056928521,73.42766027448464,67.05589528127922
MUM3,0.0,0.0,0.0
BUD7,383.1907932853467,412.58166612029066,343.89356213628963
YOR300W,2842.878682814797,3633.4377747699123,4024.2430407123607
RAX1,1125.2490511873186,1201.5009862859515,2176.5679607235984
YOR302W,5685.253906933951,6184.157236768608,6837.52769652282
CPA1,5685.253906933951,6184.157236768608,6837.52769652282
ISW2,1515.2281949335234,1344.343239609951,3163.3894807604834
RRG7,98.20737594804098,267.91967544454576,193.62331918839214
MCH5,1620.1797812654895,1293.1741746895086,1884.8704273910512
SLY41,397.9461273587266,98.45698850597846,174.15054070327534
SNU66,204.227792052783,0.0,49.76406648407191
YOR309C,264.4043807290894,78.41555148333944,141.26993034639355
NOP58,264.4043807290894,78.41555148333944,141.26993034639355
DGK1,1227.7106560962031,1010.0003163731812,916.7920356379007
RPL20B,996.0750521195744,815.8925165282014,1121.2067771820907
SPS4,519.7305964495719,609.7520983795841,843.3271415928475
YOR314W,0.0,0.0,0.0
SFG1,2353.2664659177094,2052.8441808387947,2947.285520840337
COT1,3441.3554418403874,3547.721243238185,3571.8985136878296
FAA1,10216.11545839693,12287.032330668837,8876.8805663904
YOR318C,2037.721174963875,3250.9404015874825,2993.4955266027805
HSH49,2037.721174963875,3250.9404015874825,2993.4955266027805
GNT1,329.784875308292,380.23366926923245,424.79453881733394
PMT3,301.8159692327342,295.5029554677177,388.40509838997554
LDB19,459.37756032454354,407.59717643828435,903.352748410922
PRO2,211.3981550738415,126.39785147037809,259.6074516766222
FRT1,715.970992204554,560.7863437379351,649.7657706027273
YOR325W,47.316019302195265,37.97116277504069,68.27813263649638
MYO2,715.970992204554,560.7863437379351,649.7657706027273
SNC2,3932.0467689806214,4842.348454369434,4404.246967760062
PDR10,179.09254731061546,138.89014511302491,162.5956442418323
SCD5,240.19935545971947,200.56053214180795,352.51986184912994
MIP1,832.3719882916034,1085.3956118247763,801.9781126249723
YOR331C,0.0,0.0,0.0
VMA4,832.3719882916034,1085.3956118247763,801.9781126249723
YOR333C,46.33082515405514,104.42951619270491,87.58300605560723
MRS2,641.6580464478552,258.6332832395852,457.5916880605206
ALA1,689.0856457841558,541.3753005177714,841.5300030286464
KRE5,689.0856457841558,541.3753005177714,841.5300030286464
TEA1,1037.979176708072,1302.2527623729688,2183.686653410016
YOR338W,130.01209066308536,165.57119457419068,116.16743147490217
UBC11,50.63923868932453,63.999866883117384,39.32760074441627
RPA43,44.33157825869557,148.10235303247822,183.47881560531255
RPA190,44.33157825869557,148.10235303247822,183.47881560531255
YOR342C,8460.088696863517,9258.130715477284,7934.34891347808
YOR343C,1506.0568282115985,1484.9190906162412,1510.401337453878
TYE7,32801.10337079628,36918.45905185259,49491.920173783525
YOR345C,0.0,0.0,0.0
REV1,108.51707016347879,304.61928204064844,369.81562525147353
PYK2,2465.864733755975,1933.2859829674567,923.2069368333847
PUT4,4596.043560730459,4294.771836991401,5936.727223894403
CIN1,5979.854482215487,5765.294973440952,8629.427704970796
MNE1,284.96469323887936,253.26186048971988,388.9835655442802
MEK1,0.0,0.0,0.0
TFB6,168.34061717263643,91.58089894436806,125.58729958576517
SOG2,570.9695483712476,547.1958531606078,633.5977126264851
MSC6,1814.7070971844387,1809.3648039825853,3052.105388129931
GDS1,1397.6462875203747,1611.5964621225817,1683.803946878799
CIR2,1195.7255472320182,996.6962275663388,1605.99984758544
SNX3,1017.5293344251135,1122.8124012523886,1242.013735854176
HAP5,1017.5293344251135,1122.8124012523886,1242.013735854176
VTS1,437.6912910437061,312.96415665071095,711.4410297764767
PDE2,1027.3104538558086,1406.2008193802835,1263.4784619470643
PRT1,681.7423359746396,470.4497237945216,584.759534046307
PRE10,447.6444762177926,414.32665263006606,684.7603292159088
PIP2,196.55501580508238,637.6262112768128,479.95045715427324
YOR364W,0.0,0.0,0.0
YOR365C,0.0,0.0,0.0
YOR366W,196.55501580508238,637.6262112768128,479.95045715427324
SCP1,597.2504195694715,732.9483218573162,405.93625101133784
RAD17,68.79425553177884,52.510393869855164,116.18477914878208
RPS12,1021.3702401078674,1550.494844160376,2070.616994603763
MRS6,965.7305315299461,1382.9241145692408,709.4302225395597
GPB1,284.48107993942915,523.4065302168996,579.9608927023395
NDD1,651.3416821342163,292.3474896512207,489.18397265974636
NUD1,651.3416821342163,292.3474896512207,489.18397265974636
ALD4,8498.383675512494,7183.846886765662,8410.818434812396
GDH1,16607.84068500957,18357.641811266723,23750.462758334896
YOR376W,0.0,0.0,0.0
ATF1,159.6051209878348,368.20245759784876,360.12271020309527
AMF1,126.01271833922436,84.36395484055177,137.8333294620697
YOR379C,0.0,0.0,0.0
RDR1,78.74107878120131,161.9044915630841,135.40269118428125
FRE3,112.67263748333622,149.8411530892941,84.02336128481552
FIT2,848.5366456660927,1072.4772061539857,300.32122832416525
FIT3,841.3304897035855,615.7897371542149,459.4975822310648
FRE5,841.3304897035855,615.7897371542149,459.4975822310648
YOR385W,545.2335663747676,335.1649271156616,551.0429678680226
PHR1,272.11897637098997,54.7321134232953,54.37436850600754
YOR387C,0.0,0.0,0.0
FDH1,0.0,0.0,0.0
YOR389W,149.34498790259457,226.2149386661145,126.48461903920786
FEX1,0.0,0.0,0.0
HSP33,0.0,0.0,0.0
YOR392W,0.0,0.0,0.0
ERR1,0.0,0.0,0.0
PAU21,0.0,0.0,0.0
HAT1,359.2438659649541,529.6558643148018,626.9184747334
SNF8,359.2438659649541,529.6558643148018,626.9184747334
ULA1,5902.8897285516305,4988.932536026262,2827.6313594877984
LSP1,5902.8897285516305,4988.932536026262,2827.6313594877984
AEP3,125.4313469719402,116.12327688135534,314.5301210380039
NCR1,206.80637728755482,207.77246204613317,276.4397365893379
TFC8,206.80637728755482,207.77246204613317,276.4397365893379
CHL1,85.34625686273316,191.0904558872925,138.31593610618523
RQC2,85.34625686273316,191.0904558872925,138.31593610618523
RET3,502.1043804577326,985.6196095691141,392.07843116695256
TAF3,502.1043804577326,985.6196095691141,392.07843116695256
RRP12,626.699996460891,575.2991336155101,635.749813876806
MRPS16,626.699996460891,575.2991336155101,635.749813876806
CIP1,32881.04288428333,34597.93611269773,5689.877697845496
HST2,32881.04288428333,34597.93611269773,5689.877697845496
SWI1,6938.817476714433,6971.749178377245,5103.85120323052
IRC15,6938.817476714433,6971.749178377245,5103.85120323052
CTF19,2491.734151435954,817.0428219573525,2767.850897602895
VTC3,2491.734151435954,817.0428219573525,2767.850897602895
ULP1,821.3917103372737,659.6867865823964,517.3394666273894
ECM23,0.0,0.0,0.0
RAD1,3434.7892362346033,3038.4003007341744,4750.0918100281015
MET12,3434.7892362346033,3038.4003007341744,4750.0918100281015
RMI1,4813.087970728505,6250.228697558216,11476.789864775923
