name,Native_med15mnase,Gal4Full_nodeletion_erv_2_reps_0.96_meancorr,Gal4Full_dGal4_deletions_tef_3_reps_0.99_meancorr,Gal4DBD_Gal4AD_dGal4_deletions_tef_3_reps_0.95_meancorr,Gal4DBD_Gcn4AD_dGal4_deletions_tef_3_reps_0.97_meancorr,Gal4DBDGal11_dGal4_gal11_2_reps_0.95_meancorr,Yap1_lab_data,Yap1Full_dYap1_deletions_tef_3_reps_0.99_meancorr,Yap1DBD_Gal4AD_dYap1_deletions_tef_3_reps_0.82_meancorr,Yap1DBD_Gcn4AD_dYap1_deletions_tef_2_reps_0.97_meancorr,Yap1DBDGal11_dYap1_gal11_2_reps_0.98_meancorr,Gcn4_lown_lab_data,Gcn4Full_dGcn4_deletions_tef_3_reps_0.98_meancorr,Gcn4DBD_Gal4AD_dGcn4_deletions_tef_3_reps_0.97_meancorr,Gcn4DBD_Gcn4AD_dGcn4_deletions_tef_3_reps_0.97_meancorr,Gcn4DBDGal11_dGcn4_gal11_4_reps_0.93_meancorr,Mig3_lab_data,Mig3Full_dMig3_deletions_tef_2_reps_0.99_meancorr,Mig3DBD_Gal4AD_dMig3_deletions_tef_3_reps_0.94_meancorr,Mig3DBD_Gcn4AD_dMig3_deletions_tef_3_reps_0.97_meancorr,Mig3DBDGal11_dMig3_gal11_2_reps_0.98_meancorr,Rpn4_lab_data,Rpn4Full_dRpn4_deletions_tef_3_reps_0.95_meancorr,Rpn4DBD_Gal4AD_dRpn4_deletions_tef_2_reps_0.93_meancorr,Rpn4DBD_Gcn4AD_dRpn4_deletions_tef_3_reps_0.89_meancorr,Rpn4DBDGal11_dRpn4_gal11_2_reps_0.99_meancorr,Med15_Gcn4DBD_Mnase,Med15_Msn2DBD_Mnase,Med15_Msn2DBD_Mnased11TFs,Med15_dDBD_Mnase,Gal11_ddmsn,Msn2_dgal11,Msn2_d11,Msn2DBDonly_d11,Gal11_MNase_d12,Msn2_lab_data
CCT2,657.5936243794583,997.4657710246827,1583.6280194071544,1622.6135368701591,2341.637191591815,194.62523738817538,2735.6258364826904,6702.262593327444,2931.161790574246,2494.0441042476577,299.25455709225366,244.25161976248776,1090.8430878047413,812.6435612968581,1490.7854557226412,419.24752269979274,1064.0676481105288,1320.1195089430594,950.0215166571379,2183.9538943905686,229.54537164658962,7859.716897126672,11501.892088420287,18080.913277954172,15317.368780318282,899.6170628193636,57.095364519522896,137.56730148820483,661.6813310681284,0.0,155.65235765401926,1311.9388475546496,1527.1213559224905,2825.7153862759724,343.4636647062031,1218.5063432904694
SSL2,657.5936243794583,997.4657710246827,1583.6280194071544,1622.6135368701591,2341.637191591815,194.62523738817538,2735.6258364826904,6702.262593327444,2931.161790574246,2494.0441042476577,299.25455709225366,244.25161976248776,1090.8430878047413,812.6435612968581,1490.7854557226412,419.24752269979274,1064.0676481105288,1320.1195089430594,950.0215166571379,2183.9538943905686,229.54537164658962,7859.716897126672,11501.892088420287,18080.913277954172,15317.368780318282,899.6170628193636,57.095364519522896,137.56730148820483,661.6813310681284,0.0,155.65235765401926,1311.9388475546496,1527.1213559224905,2825.7153862759724,343.4636647062031,1218.5063432904694
NDC80,297.32370090313105,1270.387949408141,1041.0180011395307,695.0639456089802,1089.1094724868892,0.0,524.6284901807072,960.9835979002188,636.1239098815347,680.0621091599414,114.18811783493385,533.0668296828596,511.6747190114261,594.5740620149448,825.3626828746031,189.24560113977253,935.4118812996351,786.1982573553278,418.3843842905813,960.4374380445278,179.71209329888813,503.5347120304427,596.6544799168363,516.5606148689152,1029.1645900158242,278.5355066798062,234.19958292794456,142.14026163496862,381.30343772710523,343.85164886757,94.39254767380034,423.401538592547,500.7545445368803,398.115471448512,212.19331531940554,497.6506666532002
PAN6,297.32370090313105,1270.387949408141,1041.0180011395307,695.0639456089802,1089.1094724868892,0.0,524.6284901807072,960.9835979002188,636.1239098815347,680.0621091599414,114.18811783493385,533.0668296828596,511.6747190114261,594.5740620149448,825.3626828746031,189.24560113977253,935.4118812996351,786.1982573553278,418.3843842905813,960.4374380445278,179.71209329888813,503.5347120304427,596.6544799168363,516.5606148689152,1029.1645900158242,278.5355066798062,234.19958292794456,142.14026163496862,381.30343772710523,343.85164886757,94.39254767380034,423.401538592547,500.7545445368803,398.115471448512,212.19331531940554,497.6506666532002
SLN1,358.3304047527012,1647.7304538410524,1491.370481382575,2337.1547318440444,2166.1999810452476,110.10227715102495,478.16682554650265,1054.7136772680083,1597.7114290810423,2028.7312589812414,61.173343354778766,328.28553750123757,764.310064009946,1247.9488961572813,1719.5834781940612,232.22014094654003,686.9470727058771,1239.462326572049,1372.3930112635653,2001.8074462507404,89.04582469461647,387.94798100019494,686.4891202601224,654.4592170950043,1346.0591511011114,239.41899722267857,339.83429420420777,52.59202195126599,124.10169940613274,177.84607066891465,0.0,228.62055813038805,254.01001161186176,847.301491694291,106.63929617684178,204.90897763631745
RPL40A,1684.9780650505352,9092.787044965778,6208.090421562065,2538.7871199780125,2286.948381568039,269.05763164993436,780.091781520667,924.8007735292036,1002.0024561331344,871.5547249131944,241.015194535999,1299.8506901504259,608.4710789765746,772.6968791370531,1001.6309568710006,403.43129233370854,4635.6519345726865,3019.155459420748,1245.6408393286713,2883.0064110571766,1355.8150579455264,745.4699407613957,629.4837521511387,886.3382447019012,1539.0714894556697,414.88744871547283,1088.4346705560108,1489.0811743568502,2721.671762842279,966.3399141639824,505.2322428769805,2258.2986075701942,2028.8288102769689,653.2551274884739,543.2556618725107,2554.744524327806
MLP2,1684.9780650505352,9092.787044965778,6208.090421562065,2538.7871199780125,2286.948381568039,269.05763164993436,780.091781520667,924.8007735292036,1002.0024561331344,871.5547249131944,241.015194535999,1299.8506901504259,608.4710789765746,772.6968791370531,1001.6309568710006,403.43129233370854,4635.6519345726865,3019.155459420748,1245.6408393286713,2883.0064110571766,1355.8150579455264,745.4699407613957,629.4837521511387,886.3382447019012,1539.0714894556697,414.88744871547283,1088.4346705560108,1489.0811743568502,2721.671762842279,966.3399141639824,505.2322428769805,2258.2986075701942,2028.8288102769689,653.2551274884739,543.2556618725107,2554.744524327806
ESL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YIL152W,1032.6874861839835,1716.5438854362876,1717.5078641316948,3190.123781317725,2526.674195366192,380.6727667455649,619.5659796458928,1217.0606858052904,2177.5901591712545,2345.631570528106,840.3241262785926,560.7514425403218,4722.256608194963,4639.1584182483675,3270.6086266448874,198.54637055919204,772.8443809320999,3442.4517488437723,3938.904899455299,4129.206935732739,419.8005504446619,1263.1829014599132,4315.596644516891,2837.2360418781127,3314.7553686954507,2308.8349871323535,2147.087663063643,572.4721605247742,756.7217659699934,460.25643687120356,0.0,2248.189085327722,1906.26931059071,5710.663820259451,110.25763826195623,1908.563135484603
RRD1,269.95118944617593,2429.9486851695106,3144.8000180200397,3515.210596835824,2837.545316566548,2651.36568729467,2959.7113557799935,1350.5188504380906,615.053268678506,1483.2903080149702,1600.037388808008,300.84776675185066,1373.2631651637184,932.4480413480841,1611.3781877637812,100.59689129059915,843.9724792204943,2751.0615251812424,914.1419163082531,1654.0391972328969,452.6095714346493,1335.7454549225968,2711.015181428764,1189.4728680993785,1717.3433563223173,4787.624601131482,435.2771765148652,1222.9248026751757,926.5639499213394,710.3071241853937,2471.196773072929,2927.785083800663,1968.4870156356528,2508.891497096281,108.14583149160183,2130.8472737491297
IMP2',269.95118944617593,2429.9486851695106,3144.8000180200397,3515.210596835824,2837.545316566548,2651.36568729467,2959.7113557799935,1350.5188504380906,615.053268678506,1483.2903080149702,1600.037388808008,300.84776675185066,1373.2631651637184,932.4480413480841,1611.3781877637812,100.59689129059915,843.9724792204943,2751.0615251812424,914.1419163082531,1654.0391972328969,452.6095714346493,1335.7454549225968,2711.015181428764,1189.4728680993785,1717.3433563223173,4787.624601131482,435.2771765148652,1222.9248026751757,926.5639499213394,710.3071241853937,2471.196773072929,2927.785083800663,1968.4870156356528,2508.891497096281,108.14583149160183,2130.8472737491297
GUT2,1929.7932078267984,2039.2395348783373,2841.9732511011766,1324.084215280873,1291.6690232513477,6244.435949818037,1912.7769855399044,888.8294331577421,309.83728064927396,534.0426269865856,1203.9255532951645,399.56853122195895,966.9260385003851,668.4915025973286,577.5228059485511,105.6795492303776,6128.08163876464,9404.621744332788,5650.522475314979,3353.1417961864513,1421.5104183689077,1311.8559303224629,2548.1068827325585,2611.1393784407637,2079.570016312893,6198.886043736889,2039.5986712348288,4749.654701705069,1488.5065757853506,2608.0693240377827,1929.1278034956413,6640.990322462406,3280.779971124696,1513.7246072832231,89.29632528525082,6595.209315914065
UBP7,0.0,389.88956211057695,450.3762569063212,456.81813442376307,627.3405951856566,0.0,497.6744802360222,332.59732954466426,860.1106503836103,393.18617735745977,0.0,177.52515127196955,256.8397192866234,354.83715915755107,439.1311387784738,355.2376458191743,625.1501688800515,1143.898526950017,1194.3690679499236,911.8999948619094,47.0582642083286,232.49538743295005,300.7872857385749,0.0,489.1420626027336,138.31675972519463,0.0,66.29246464445292,64.81111338011733,0.0,0.0,166.44402763041867,383.61065340307226,217.71325922735204,35.613470482347665,271.85479323651043
COA1,300.0344318697352,480.0128438285972,911.7500783896234,1775.201561876289,1429.6442196793125,280.7296500480328,666.6513307256744,736.2803894197581,799.1641318888522,1323.172477181448,72.06736100763817,492.42533087221386,1027.5111950967873,1223.8358198247129,1180.3881562673669,187.8048227705939,953.0106845394728,3149.0279032738986,5140.376667616064,3501.8204242946945,541.1600969950198,1336.1014518669524,1643.6306832400007,462.7884873549642,1579.7509731332605,347.7179085493253,61.83753831685764,66.47144274172108,483.12137538317813,0.0,0.0,898.2281997024828,1152.843604842162,1589.289339961345,62.417231908884986,901.0793392885334
AIM20,180.54061399547916,1688.4459179439946,822.363883730563,728.071858454541,726.4237701948038,200.185958456409,510.2717748274851,1000.7081556124249,1088.284391797167,920.0109886159946,222.91161955073204,246.06930623513878,402.2252959363059,556.7477813931141,712.8589218671359,50.13958861470333,2595.800116983913,2668.3502186059727,1481.7383026991422,1861.4820105804654,254.79180299909098,497.43716896454106,499.6845877510025,390.68255448358946,596.3444809356287,71.25408834328208,69.7650355293216,166.63397898164453,278.3501635980665,1052.5172954150105,93.39141459241156,339.9999209256708,290.9363315084966,331.2376799401344,80.25155864905025,352.27419029665697
BNR1,228.15367729804476,258.0233423538925,733.1801061145317,990.2231488655825,877.052459167497,15.728896735860705,273.33340723572184,268.3263907282735,579.226024974932,656.6177758564936,53.92316873405608,202.39127405794392,265.318679321495,474.1961751836939,462.0679608477835,171.1430054633451,560.3440888186105,813.4502468708089,500.6677457449184,820.0701903430353,162.70045328821016,564.1447803058526,640.2706715413574,562.0427750735086,704.0977108228936,205.79735846044196,71.3005765076997,99.4865045818658,261.8381668511013,179.41858288934452,88.05476232998802,511.0070897413649,196.07180056880705,912.7060040231293,30.913689097981855,379.72337039817626
YIL161W,159.39043027446652,527.2370214904392,1066.213827702761,1219.813085569467,1473.9903584536223,241.1722902685373,770.1146329309705,913.2733449234247,1686.1900233797417,1587.5619705559902,130.6460992721835,252.7152224007693,609.5914835342905,1019.1337019484764,1328.51079965842,122.43814069995501,1225.0275788100362,1598.179471839539,1274.7120068726908,1744.087373101442,802.540224818918,736.9661709726357,672.4242889139554,432.81355411420986,1659.8915347824777,183.77567220864495,571.1907875191527,297.45231809721616,198.18172836800258,306.8676094224138,0.0,312.75612824709475,700.1247861549513,849.8929118234754,217.37675046233448,429.3060780498684
SUC2,10949.176852763785,1271.0476752292234,1402.6952401230976,686.2687636731833,741.1838164492,6061.274756824299,10773.057006762901,8607.46930562132,550.2670651471464,547.6988559480011,2633.435300487068,2811.412421380711,985.8161969562822,639.1106649731565,537.2661328519519,971.2521968336897,16414.260596483928,26133.537675087286,6974.161679079989,3105.8549317857833,19189.53860973518,652.7983304467723,469.87033856574976,726.8504107725971,1277.9546064621738,1113.0589154049708,13049.073424990604,11815.467690598372,30300.0805090575,19051.743112503616,770.4791703873951,7834.453066612821,17832.808926722628,2344.2983675756877,3689.4873479500607,11432.3178176383
YIL165C,1305.4577234233902,3451.8536906712743,2366.9314211510073,2248.9039086477205,1225.8127462563098,608.7263536353564,1513.8676627543812,3481.320045703555,662.489564310099,805.0705101537776,177.08854701150852,15665.159591651854,5033.693446539593,3014.39046854017,1574.5407936390027,1292.3446570490016,607.3378759578848,953.3951703794062,455.48635543620435,572.9324235190434,468.4914754312277,981.4632670352889,704.836829304304,508.59909789059964,1160.990466363153,477.0975824193155,1093.4368373940918,213.77062564013977,380.77902963290586,573.9125880252541,484.3011928149342,429.8971024290201,541.5152053286257,407.176912968576,528.1577478220731,406.33679085576676
SDL1,123.7148091252268,419.8822519265817,650.9952491132257,1047.6057308701231,1041.787814538469,0.0,1080.0008400781114,10317.885907374635,2992.1705223287972,2015.9880723193444,262.8416543825455,234.09691953090044,600.6032971896583,939.3347233824649,1044.0156170103683,160.60030323543452,393.2660850671737,520.0569670511992,753.9599485884286,1050.3128122220776,130.1134163578236,655.1996100502015,1062.6063374327214,482.5957471986246,660.8976289930077,191.29281338902393,16.73939935687228,67.63536454621355,142.41412861195897,316.4999403966405,88.05476232998802,220.08087833483725,208.13477803751076,403.6918353361909,102.06221806109404,197.40027845822615
CSS1,36.038961675700115,85.21871857559753,225.37047147407213,441.9568256938865,358.6718131565167,62.91558694344282,175.85010395292923,335.63272317362924,469.1426166973817,339.25722094465135,443.5083240704302,108.55970164473467,116.58507578679632,177.0404482070609,248.4712070280225,801.9529553799044,201.4158289922499,139.98637463617908,181.6747406075218,283.67984502883013,286.98208988097457,279.1897514675164,165.93546603383285,586.2499060167851,229.2615875188817,350.6850540358113,32.29966335675867,32.56432769582254,77.98137867884515,257.298464905604,22.01369058249701,356.28754601211114,324.18868073367565,355.19143064810555,71.666671873155,71.76540939549179
YIL177C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGN1,243.66478877542082,1059.8070293598848,1308.6190561262363,1472.8449623770641,1271.7232714443478,316.2162031349084,539.160264427988,849.9213109457154,912.4473161579264,1070.6134483555218,166.08074051002257,340.0212803624213,606.8043048525698,768.65476262969,980.9049493832905,326.2411539450628,548.484481690831,571.4216224002953,476.88876418125307,808.0649251382733,168.41288630096653,547.8409174466739,414.95005000351017,427.4266290351223,982.2335400434722,144.60210260287326,228.05131958397203,94.2103251636775,169.63702317254638,0.0,82.62511210588688,262.7180488646385,196.16697998066616,366.71308410507686,129.4006616011386,258.17913086307294
MPH1,392.7274590612048,1360.961616892112,1975.5437277691992,1838.6058371390773,1685.6485543272695,651.0172252647633,680.6734026607897,646.1111638581662,1032.7470786013157,1076.8307177280512,372.0151218635219,1118.9435381586131,894.1680073234184,1426.2027934438222,1823.212350024435,439.44952882137784,880.3541366913491,897.3182555217688,1326.9097517307332,1773.4622458338351,366.7182528702483,1165.9467879640606,817.8745135283311,807.507195545345,1207.7463691485034,204.9420054984837,106.5645437867691,930.9995652226053,894.7776558670423,345.1476179597701,189.0746430398516,2107.43426506395,2520.728100381624,3575.58745324578,115.98860885011482,2238.877146033044
AIM21,392.7274590612048,1360.961616892112,1975.5437277691992,1838.6058371390773,1685.6485543272695,651.0172252647633,680.6734026607897,646.1111638581662,1032.7470786013157,1076.8307177280512,372.0151218635219,1118.9435381586131,894.1680073234184,1426.2027934438222,1823.212350024435,439.44952882137784,880.3541366913491,897.3182555217688,1326.9097517307332,1773.4622458338351,366.7182528702483,1165.9467879640606,817.8745135283311,807.507195545345,1207.7463691485034,204.9420054984837,106.5645437867691,930.9995652226053,894.7776558670423,345.1476179597701,189.0746430398516,2107.43426506395,2520.728100381624,3575.58745324578,115.98860885011482,2238.877146033044
DJP1,24.15211328032569,1853.1114045910542,1223.8259886010085,1469.0925662387206,1890.734598764141,0.0,901.3153099350368,796.5809027378615,1636.9539705755021,2124.367253044917,228.78681680130148,234.3612668965922,902.0403196157398,1264.8584448403587,1843.4282542136953,134.27572251239363,1520.412399602164,2104.8177701206587,1844.7789597901567,3178.4647604804754,296.7433765733225,912.8533763230447,1685.9594300517285,719.6447782514209,2025.8342285210663,181.8605347767532,62.498902363027234,100.53325932331991,617.4240316143542,136.3037065446624,0.0,604.7120293437297,890.222606928912,1431.9774497747255,176.36826744222884,841.6757900039987
PAN1,240.8831744675198,869.9818144483124,896.2077972856086,511.03263597992395,592.767837990281,356.1263598222015,514.9848317606428,471.3972245926702,329.88603248272403,369.54029997901426,157.76737581300057,275.0060941878229,182.5430728995324,197.45314465616414,286.9474522906412,98.19650000957846,787.9146510900591,526.9575674633472,375.10921404067994,540.4715068234033,352.876449347727,624.498553191209,276.55323871935457,789.5301456526342,1346.1275383609084,273.30871557198236,201.00614480460595,128.4970276105458,97.62148171020934,344.3301558509848,74.92504088045982,222.4546547928853,191.9215096258076,382.0902270407282,108.36445200417256,232.90910212161782
EGH1,240.8831744675198,869.9818144483124,896.2077972856086,511.03263597992395,592.767837990281,356.1263598222015,514.9848317606428,471.3972245926702,329.88603248272403,369.54029997901426,157.76737581300057,275.0060941878229,182.5430728995324,197.45314465616414,286.9474522906412,98.19650000957846,787.9146510900591,526.9575674633472,375.10921404067994,540.4715068234033,352.876449347727,624.498553191209,276.55323871935457,789.5301456526342,1346.1275383609084,273.30871557198236,201.00614480460595,128.4970276105458,97.62148171020934,344.3301558509848,74.92504088045982,222.4546547928853,191.9215096258076,382.0902270407282,108.36445200417256,232.90910212161782
