name,opn_score
RBH1,-0.4236737543018032
YJL182C,
MNN11,-1.5414097463738594
GON7,-0.9317546141001722
ATG36,-0.9551902859637593
MNN5,0.611914550370888
SWE1,1.011690745319588
BUD19,
RPL39,-0.5139329275348521
RPS22A,0.5942234379863933
RPS14B,-0.5882397977186962
SOP4,0.1473947929781083
YJL193W,-1.6600970042878398
CDC6,0.22339427432166037
YJL195C,
ELO1,0.5801610468970386
UBP12,-0.41435578720862587
PHO90,0.3627501116452869
MBB1,-0.737134489707814
ACO2,0.5041526900715736
ECM25,-1.4792307967002865
YJL202C,
PRP21,-1.2971311003833916
RCY1,-0.6877427132225078
YJL206C,-0.4973185195389851
LAA1,-0.962286327983203
NUC1,-0.9479196491234925
CBP1,-0.5224120223277646
PEX2,1.1557774409995556
YJL211C,
OPT1,0.5763560850480456
YJL213W,-0.19426978775017822
HXT8,-0.05163912709377261
YJL215C,-0.5182164841776435
IMA5,-0.47205831276389176
REE1,0.7452480916205966
YJL218W,-0.3896989368974504
HXT9,
YJL220W,
IMA4,
VTH2,
PAU1,
YJL225C,
AVT1,-0.527516956116485
MPP10,-1.0345649942311388
MRX12,-0.8303787169751766
SAG1,-0.22016813333807228
APL1,-0.4845611841548916
POL31,-0.7271560979979537
SUI2,-0.21634401289186922
MHO1,-0.23305936779240888
TDH2,0.09887325414529524
MET3,-0.11325677698525016
YJR011C,-0.8375533292754636
YJR012C,-0.8155495125681664
GPI14,-0.9530652003037687
TMA22,-1.111232886888093
YJR015W,-0.4991554241012315
ILV3,0.5182595019668215
ESS1,-1.2447861998470655
YJR018W,0.5092718926359634
TES1,-0.154567611964044
YJR020W,-0.6962497959415357
REC107,-1.247236448944122
LSM8,-0.274249004066637
YJR023C,
MDE1,-0.5683958987019322
BNA1,0.2706730800747774
YJR026W,
YJR027W,
YJR028W,
YJR029W,
RBH2,-0.21301065833898303
GEA1,-1.6404555040407374
CPR7,-0.4975242671961029
RAV1,-0.49047303198932113
PET191,-1.030001398250608
RAD26,-0.6473685659721706
HUL4,-0.2151270440544435
YJR037W,
YJR038C,
MLO127,-0.6279145255920513
GEF1,-1.0715809723895324
URB2,-1.139721720861096
NUP85,-0.31147455599774876
POL32,-0.10126555885507926
VPS55,-1.7264809657073972
SSC1,-1.0896582818755602
TAH11,0.6306159049789759
ANB1,0.33662985528969
CYC1,-0.03551090496186138
UTR1,-0.13587051982322684
ISY1,-1.474656407891918
OSM1,-0.9156559304503622
RAD7,-0.5335779257507935
BFA1,-1.0616305242395363
KCH1,-0.8792781508687897
HIT1,-0.19337469081360492
YJR056C,-0.1511462862363615
CDC8,-0.9763206607872945
APS2,-0.6743655197637857
PTK2,-0.40045818724474813
CBF1,0.3578399474746705
MNN14,-0.24128195143766806
NTA1,0.2935203487565152
RPA12,-0.6980752483863357
CCT5,-0.2331914697911186
ARP3,-1.2151381190702688
TOR1,-0.5440372468000989
YAE1,-0.6267802794613795
RFC2,-1.6328903896001927
HAM1,-0.3271821278758891
LIA1,0.2970535942220742
YJR071W,
NPA3,-0.9157733839427333
OPI3,-0.8456090320026348
MOG1,-0.449877932409386
HOC1,-0.3479816209353199
CDC11,-1.4442162637024802
MIR1,-0.8460943078578333
BNA2,
YJR079W,
AIM24,-0.2626107147556338
EAF6,-0.33331611101150127
ACF4,-2.0677969030346937
YJR084W,0.44688998395959967
TMH11,0.23054608177271074
STE18,
YJR087W,
EMC2,-1.0039048925113772
BIR1,-2.8313377937720023
GRR1,-1.7399844602991692
JSN1,-0.5590014468713678
BUD4,-1.3280834807459403
FIP1,-0.06464916833022016
IME1,-0.519591014957518
SFC1,-0.30115217529334615
YJR096W,-0.3066829215470728
JJJ3,0.5303405844369031
YJR098C,-0.020233041669047047
YUH1,-0.0828514933422202
AIM25,-0.2319263717170008
RSM26,-0.3128372000544202
VPS25,0.466667714238727
URA8,-0.142380887055519
SOD1,-1.6066630465055471
ADO1,-0.621039119676845
ECM27,0.17262122446966632
LIH1,-0.28282255066599404
ABM1,-1.8177301996350046
CPA2,-0.5033620460180925
YMR1,-0.7073695474872235
PXP2,-2.6445603337067034
NNF1,0.015112412917972051
RSM7,-1.6284725934537212
YJR114W,
YJR115W,0.06608227035478453
TDA4,0.2790695710545643
STE24,-0.19541052893966881
ILM1,-0.37311551483067174
JHD2,1.3568316768551094
YJR120W,
ATP2,0.8273989626119134
IBA57,-0.5687959006922556
RPS5,-0.35574412113567
YJR124C,-1.7883499814033392
ENT3,-0.7185835214025778
VPS70,-0.7122569404621757
RSF2,-0.9186352331948164
YJR128W,
EFM3,-0.3678145168758693
STR2,-1.3088922110226422
MNS1,-0.542571740678623
NMD5,-1.1084102719522733
XPT1,-0.5060192369684513
SGM1,-0.25118217112539387
MCM22,-1.6096070157844968
TTI2,-0.7887611250710584
MET5,-0.41464640027468924
IML1,0.2930840777180963
HOM6,-0.16590408241858778
HIR3,-1.146729943111076
IPA1,-0.7676226533897115
YJR142W,-1.2093226282960465
PMT4,-1.0741660792869832
MGM101,-0.3251589893799345
RPS4A,0.055766215138384645
YJR146W,-0.09599575676123351
HMS2,-0.636341042590943
BAT2,0.3207035156788116
YJR149W,0.3207035156788116
DAN1,0.44377829496453547
DAN4,-0.6552319063022995
DAL5,0.1256979173296493
PGU1,-0.23162609388220723
YJR154W,-1.509686729894823
AAD10,-0.36099299107735483
THI11,
YJR157W,
HXT16,
SOR1,
MPH3,
COS5,
YJR162C,
MET14,0.6487522709570372
DID4,-0.6050429970352358
MRP17,-0.894009583549499
AUR1,-1.0741552926409907
BYE1,-0.3017947889341075
RPL14A,-0.17328798326832118
CAP1,0.562879686202459
LAC1,0.43410908048712127
MRT4,-1.2810344953239206
UFD4,-0.13234042777214583
CCE1,-0.5443102001020925
PRP40,0.09557813119839675
ARC19,-1.3432664536126104
URB1,-1.1577728529225908
PUT3,0.5240454432322128
ATP7,0.9046523640094879
HCS1,-0.22513438975524647
SWD2,-1.1717908743037277
RAM2,-0.2693498085617243
SPT23,-1.5149834309662449
MAK11,
CDC16,-0.9218334932910341
SKA1,-0.6848539845407178
URA6,0.5030002098631776
PAN3,-0.2170439083247846
GPX1,-0.7876311490810144
TCD2,-0.506143627323083
TFA1,-0.9049613081272616
MAE1,-0.20249319797294874
YKL030W,
YKL031W,
IXR1,-0.2757504716694177
TTI1,-0.15837896777954974
TUL1,-0.34079467023024534
UGP1,-0.07523932374628295
YKL036C,0.13154765619189934
AIM26,
RGT1,-0.6276777444232202
PTM1,0.05289369116778353
NFU1,0.16775551142386913
VPS24,-0.3763188084138491
SPC42,-0.5415692190373855
PHD1,0.2631807627098075
MMO1,-0.44961137275193686
PRI2,-0.581308319359322
DCW1,-0.513099164109633
ANR2,-0.19099348365018187
ELM1,-0.8496812137619179
CSE4,-0.6932160865189232
YKL050C,0.016091552748545013
SFK1,-0.0653640933198334
ASK1,-0.40341287700894757
YKL053W,
DEF1,0.08657282082622508
OAR1,-0.0066795410213531525
TMA19,0.03393901596972704
NUP120,0.5243806180172932
TOA2,-1.3850084299440981
MPE1,-0.8925387802245366
FBA1,7.438656967373447e-05
BLI1,-0.9181832685878293
MSN4,-0.39290925722069314
YKL063C,-0.11762399442453209
MNR2,-2.1589195398710137
YET1,-1.0564353509509594
YKL066W,
YNK1,0.09801604499185057
NUP100,-0.9515487075614644
YKL069W,-0.8137744965011535
YKL070W,
YKL071W,-0.5992477932908482
STB6,-0.7316809819992764
LHS1,-1.618122343925168
MUD2,-0.23300014147060288
YKL075C,-0.6764922156221829
PSY1,-0.6305586776362331
PSG1,-0.10108045819266387
DHR2,-0.6711026523558381
SMY1,-0.6049255643864209
VMA5,0.4511674343926808
TEF4,-1.7246291450960705
RRP14,-0.33861154734654164
YKL083W,
HOT13,-0.7660220580922292
MDH1,0.6485138544038964
SRX1,0.25401187235862643
CYT2,-0.5403508463577307
CAB3,-0.4970219152955373
MIF2,0.12768867486975743
CUE2,-0.20342533034216714
YKL091C,-0.9031324640317671
BUD2,-0.28389218003607297
MBR1,-0.002438911910293662
YJU3,-1.3813890892043625
YJU2,-0.15348500184661784
CWP1,-0.16847311387015296
YKL097C,
MTC2,-0.1537070471733939
UTP11,-1.1771751810557838
YPF1,-0.6466551507548877
HSL1,-0.7023183442714531
YKL102C,
APE1,0.8618800765710652
GFA1,0.014554555819571213
SEG2,-0.1057947949249689
AAT1,-0.6437544785198916
YKL107W,-0.16832086542353242
SLD2,-0.010894149639320894
HAP4,0.4223546686314936
KTI12,-0.5726426173270402
YKL111C,
ABF1,-1.9790456779572363
RAD27,-1.6449048233049535
APN1,-0.6234240708789791
YKL115C,
PRR1,-0.9044930283106467
SBA1,-0.24281765355411
YKL118W,
VPH2,-0.8018597086226817
OAC1,0.2198258448698045
DGR2,-0.45974335041991754
SRP21,-0.21740711443785443
YKL123W,-0.016379796298037874
SSH4,-0.4364459236854392
RRN3,-1.2171768864802814
YPK1,-0.7362726656185972
PGM1,-0.7750851829682484
PMU1,-0.7418351916388337
MYO3,-0.8934407242992783
SHE2,-0.4832911377412108
YKL131W,
RMA1,-0.12589330672977717
RCI50,-0.04600492954493607
OCT1,-1.1241191248735714
APL2,-0.2613972228793564
YKL136W,
CMC1,-1.1577946692517935
MRPL31,-1.021511523449334
CTK1,-0.8646386291197867
TGL1,0.889097818873652
SDH3,-1.6315891434931347
MRP8,-0.1115005763211645
LTV1,-1.2334372511105576
RPC25,-0.02046337515531338
RPT1,0.022836389994292716
AVT3,-0.21667304098915263
YKL147C,
SDH1,0.32276474538942335
DBR1,-0.1013855107189805
MCR1,-0.1733701745031091
NNR2,-0.508039321778508
GPM1,-0.053384241771233576
YKL153W,
SRP102,-1.108557655197771
RSM22,-1.440098865512791
RPS27A,-0.43961483382519706
APE2,-0.5790929919510557
RCN1,-1.0119249844474867
ELF1,-0.16134812580516478
KDX1,-0.38355827498369877
YKL162C,-1.5149860409277967
PIR3,0.6023601444260072
PIR1,-0.20893598113489098
MCD4,-0.30656336503678805
TPK3,0.9411959849076412
MRP49,-1.0030885205625246
KKQ8,-0.14969886986510605
YKL169C,
MRPL38,0.12978872535002406
NNK1,-0.46351085544660187
EBP2,-1.2368671758415735
SNU114,-0.2670054090817704
TPO5,-1.385051399874814
ZRT3,-0.6158674907971173
LST4,-0.9688524478403808
YKL177W,
STE3,-0.21003353339076103
COY1,-0.4847173897089103
RPL17A,-0.2884133677708052
PRS1,-0.23450078373990824
FAS1,-0.2497019805013494
LOT5,0.10835091153418741
SPE1,0.2790037595944215
ASH1,0.8740242388616997
MTR2,-0.8075278136236239
FAT3,-1.0112902110742503
PXA2,-1.1663407253419535
HYM1,0.13140217158590417
CNB1,-1.0560250698693858
DPH2,-0.7905554542108231
ACP1,-0.964554953132275
SDS22,-0.26384421270418024
MST1,-0.31660183779858286
MIA40,-1.4590178122616075
YKT6,-0.03950769371332097
PEX1,-0.1793163777711868
PTK1,0.9684547972830382
[],
MNN4,0.8757945063404726
YKL202W,
TOR2,-0.5887306822927725
EAP1,-1.1581521763782536
LOS1,-0.5927997590498464
ADD66,-0.971004369710319
EMC3,0.17746088188858522
CBT1,-0.4293691305696168
STE6,-0.2833661857717624
UBA1,-0.7798413405653362
TRP3,-0.7694490166957237
SAC1,0.5784125177018273
DOA1,-1.5404890521957402
YRA2,-0.5676574150060203
OXP1,-0.3794134212151574
URA1,0.031229321470119586
JEN1,-0.13538163182057872
SRY1,-0.587030061760192
COS9,-1.3126526536441325
FRE2,0.026914381611716998
MCH2,-0.6980949656204354
YKL222C,0.34444088475772183
YKL223W,
PAU16,
YKL225W,
VPS1,-0.835245405335109
PAP1,0.1904419612197712
OSH6,-1.196490711480429
ECM9,-1.4667091273468937
YKR005C,-1.2974552162441064
MRPL13,-0.5384790924205545
MEH1,-1.0644643670156695
RSC4,-0.5707338425586714
FOX2,-1.3011242602898703
TOF2,-0.33167644853472034
YKR011C,-0.6597204888850454
YKR012C,-0.1046847253173322
PRY2,0.324609213129917
YPT52,-0.9602595837637278
YKR015C,0.6216898830633841
MIC60,-0.6837381733625101
HEL1,-0.5959059222941212
YKR018C,-0.5704700362164772
IRS4,-0.6045348544120319
VPS51,-0.7894296081266621
ALY1,-0.1447649832754756
NTR2,-0.7733846452854998
RQT4,-0.7256702895097327
DBP7,0.9276189559047641
RPC37,-0.2378480439031181
GCN3,-1.057368067352459
BCH2,0.11078656053744407
SAP190,-0.2532740681997865
SET3,-0.7526039645960028
GMH1,-0.9127045464072898
SPO14,-1.446367155427727
YKR032W,
YKR033C,
DAL80,-1.3992795595998606
OPI8,
CAF4,-0.3539072058091639
SPC34,-1.0876964281650814
KAE1,0.29129018191687095
GAP1,-0.15199283916504847
YKR040C,
YKR041W,-0.8797392062253033
UTH1,0.08772678444727955
SHB17,-1.0682460419028228
UIP5,-0.3438769945263189
YKR045C,-0.2440063957278289
PLN1,1.1409427326244295
YKR047W,
NAP1,-0.07835637296207221
FMP46,-0.45027738241109816
TRK2,-0.9699172083725713
HFL1,-0.9406856801400245
MRS4,-0.15795233680385312
YSR3,-0.36673671746970005
DYN1,-2.075632214493112
RHO4,-1.1512691277690168
TRM2,-0.6635891248148624
RPS21A,-0.9682638568904149
GLG1,-0.4067107859478094
TIF1,-0.050996285266943886
UTP30,-0.0404105128481449
KTR2,-0.09809045523454252
TFA2,-0.3239804540914699
LAS1,-0.5583305905724556
OAF3,-0.7710725445708189
PAM17,-0.1019347856005206
CCP1,-0.556827927148368
GPT2,0.01905538618994118
BET3,-0.8382493143679586
MET1,-1.655652027743753
YKR070W,-0.37327883677846696
DRE2,-0.7479268892651438
SIS2,-0.5611491172063046
YKR073C,
AIM29,0.1803784939305313
YKR075C,1.090555057999456
ECM4,-0.6116645789396493
MSA2,-0.6800778540603547
YKR078W,-0.7426873845986961
TRZ1,0.2556954254290469
MTD1,1.5233488783877105
RPF2,-0.7851644905672597
NUP133,-0.6468469371778571
DAD2,-1.0646351989887766
HBS1,-0.7766407551564098
MRPL20,-0.3573536030490496
PRP16,-1.7031738165402723
OMA1,-0.3298339233402938
TVP38,-0.7292147812240106
TGL4,0.8747684080549334
PXL1,0.002077537227265225
SRL3,-0.3412114952080607
SRP40,-1.3786177368764365
PTR2,0.26197401207306825
RPL40B,-0.20132752399720655
MLP1,0.2416063380116027
ESL2,0.8943379136194283
PCK1,-0.02021308846660297
UBP11,0.4161476551427379
BAS1,-1.5741226912444883
SKG1,0.31484830582169554
SIR1,-1.4892033006409866
FLO10,-0.7608075935217
NFT1,-1.339299293086234
YKR104W,-0.4287523091748877
VBA5,
GEX2,
DNM1,-0.2933832774855487
RTT109,-0.5707279526736233
SFI1,-0.014049064016186996
ORC3,-0.8898947300718021
SPO75,
MMM1,-0.7283133460042146
LMO1,-0.9333222061355402
DRS1,0.2955845837448896
COX17,-1.5839325970107616
PSR1,0.4249752594558549
SOF1,0.14407507620881788
YEH1,-0.543865358560363
PUF3,1.0058128938242108
EMC6,-0.7128936408298268
BPT1,-1.0821895129075427
SDC25,
YLL017W,
DPS1,-0.3591954929021499
KNS1,
YLL020C,
SPA2,-0.8754512551930187
HIF1,-1.678150219698587
POM33,-0.331273010701187
SSA2,0.3129323830220416
PAU17,-0.47462490161696014
HSP104,0.11560056385531148
ISA1,-0.03557833771656682
TPO1,1.8976966266088793
FRA1,-0.49860474300220137
RRT7,
GPI13,-0.42566600687150125
YLL032C,-1.532336879183239
IRC19,-0.31362222629500014
RIX7,-0.8371341639172876
GRC3,-0.32025570643385226
PRP19,-0.8313394403324867
YLL037W,0.3782604501218483
ENT4,-1.0374016635056442
UBI4,-0.5032061644977217
VPS13,-0.6056981033326849
SDH2,-1.2855007885769911
ATG10,-0.8029457527554031
FPS1,-0.2509109300618029
YLL044W,
RPL8B,-1.24067789406475
RNP1,
YLL047W,
YBT1,-0.8679792419545569
LDB18,-0.20557864582653895
COF1,-1.2371940491044002
FRE6,1.2070758044447967
AQY2,-0.6098344516087897
YLL053C,-0.6098344516087897
YLL054C,0.4082514485439299
YCT1,-0.11253802492520748
YLL056C,-0.8350079724189863
JLP1,-0.8191681775935358
YLL058W,0.06066800055298405
YLL059C,-0.3560277831511076
GTT2,-0.3082514389445121
MMP1,-0.42932639644082027
MHT1,-0.2505480084732046
AYT1,-0.33240732236202053
PAU18,
YLL065W,
YLL066C,
YLL067C,
YLR001C,-1.2672146204817594
NOC3,-0.7032701289398489
CMS1,-0.7732121561470588
THI73,-0.4735234736750904
SSL1,-1.3881739602199215
SSK1,-0.34432022924898487
NSE1,-0.2495711741929343
PAM18,-1.0073695380235028
RLP24,-0.2979891169633593
TEN1,-0.14997386826952486
LOT6,-0.5896312446661494
YLR012C,
GAT3,
PPR1,-0.517413747009412
BRE2,-1.2518264761798763
PML1,-1.7673194784806467
MEU1,0.0008699618330663128
POM34,-0.650776192718606
PSR2,0.7300453591407008
YEH2,-1.0875205460409498
IRC25,-0.8455794902799196
SDO1,-1.083619682450113
IZH3,1.499139701948085
UBR2,-0.7025647172545311
SNF7,-0.9515816295130097
SED5,0.010509156513789364
AAT2,-0.7687435003716834
ADE16,0.15013918505133272
RPL15A,-0.6859849094177513
YLR030W,
YLR031W,
RAD5,-0.713005062231117
RSC58,-1.2706349700791941
SMF3,0.20504111219033305
MLH2,-0.44878656899402447
YLR036C,-0.9464800604700132
PAU23,-0.22303971500394315
COX12,-0.9258010723621437
RIC1,-1.4304345282784539
AFB1,0.5917217826483494
YLR041W,-0.5606008554369541
YLR042C,0.44477140001681725
TRX1,-0.38423336460658675
PDC1,-0.3284328495740949
STU2,0.2863727763698556
YLR046C,-0.163660131874253
FRE8,1.225404180363789
RPS0B,-0.14461109310025222
MLO50,0.1372840584174284
EMA19,0.21935416978122557
FCF2,-0.7059952967084913
IES3,-0.8585350407043304
YLR053C,-0.2480285051957445
OSW2,-0.5468512246906378
SPT8,-0.553845200339941
ERG3,2.0116703376050538
MNL2,-0.3192748307160187
SHM2,1.1530790503907786
REX2,-0.5962342870542559
FRS1,-1.0585733188250828
RPL22A,-0.7157378802136103
BUD28,
BMT6,0.38456953168177677
PER33,-0.8391340423127307
SND2,-1.25888719676741
SPC3,-0.02668225051790163
PET309,-1.4516344579300222
FYV7,-0.5085809392411296
MEF1,-0.8185543361147962
XYL2,-1.036701490664127
RGR1,-1.2367086299608907
LAM6,-0.24433827560909283
RFU1,0.000699978279087965
BUD20,-0.06094256344893889
RPL10,-0.45510793680420125
YLR076C,
FMP25,-0.12021725609806566
BOS1,-0.8412765788099126
SIC1,-0.8364722644260318
EMP46,-0.7139047168440253
GAL2,-0.6445009475395134
SRL2,-0.4427579207218377
EMP70,-1.0399893702928367
RAX2,-0.8909471531505391
ARP6,-0.6206704894355255
SMC4,-1.2748958490736717
CSF1,-1.8557894775827668
GAA1,-0.2114503575691007
ALT1,-0.3601900021117119
XDJ1,-0.7907678154969124
GEP5,-0.121275399500818
SUL2,-0.40942167870840596
NYV1,0.24913953491883323
GIS3,0.9941870417098757
IOC2,-0.21622068721655907
KIN2,-1.8352972892207084
HRT3,-1.3575959417718737
CHA4,-0.16486701011888716
ICT1,0.04831092308964191
ERG27,0.04351461209827523
YLR101C,
APC9,-0.32834206366761887
CDC45,-0.5107866537245469
LCL2,-1.1308975511598973
SEN2,-0.6973086464267713
REA1,-1.4943455312805707
REX3,0.5976747388716426
YLR108C,0.8833752783644178
AHP1,0.817826002186254
CCW12,-0.25112172489457407
YLR111W,
YLR112W,-0.5919231900455744
HOG1,-0.6701639552334164
AVL9,0.25028131665788145
CFT2,-0.7461368985476335
MSL5,-1.5325579054918608
CLF1,-0.44581587407518075
TML25,-1.5120556957508482
SRN2,-0.38056066169436864
YPS1,-0.8097250328368659
YPS3,-0.36216970960229844
YLR122C,-0.5899339939012478
YLR123C,-0.9941104200199735
YLR124W,
YLR125W,0.0927171116683203
YLR126C,-1.0980418693016727
APC2,-0.7576687607261583
DCN1,-0.7787616513203828
DIP2,-0.7767132903656586
ZRT2,0.9993662664368612
ACE2,
USB1,-0.14641815541666325
CKI1,-0.41097267360878664
PDC5,0.2206307351151473
SLX4,-1.0207000341429149
TIS11,0.5803690542258471
RKM5,-0.8608653067441461
NHA1,0.16238046387341498
SLS1,-1.3355081083041211
YLR140W,
RRN5,-1.4348186164095784
PUT1,0.554936749090504
DPH6,-0.18828403967053298
ACF2,-1.6384641069292725
RMP1,-0.5518370879190746
SPE4,-1.0745308645721154
SMD3,-1.777994163658689
PEP3,-0.5168393334676651
YLR149C,1.0996250067140343
STM1,-0.27380152197395446
PCD1,-0.42249218616428585
YLR152C,-0.3736064402878023
ACS2,-0.17418212167903757
RNH203,-0.46927957620923255
ASP3-1,
YLR156W,
ASP3-2,
ASP3-3,
YLR159W,
ASP3-4,
YLR161W,
YLR162W,
MAS1,-0.5454769262769164
SHH4,-0.23914350264516226
PUS5,-1.4536905354218668
SEC10,0.1349103643236056
RPS31,-1.1632935924142833
UPS2,-1.0688850557954588
YLR169W,
APS1,-0.9665164490226958
YLR171W,
DPH5,-1.3233680924170281
YLR173W,-0.6763627263387892
IDP2,-1.2434533233305576
CBF5,-0.2503034410753413
RFX1,-0.5655108289677351
YLR177W,-0.3611759195213251
TFS1,-0.8621711700758858
YLR179C,-0.34416524134044746
SAM1,0.25580966927477267
VTA1,-1.1715470042451033
SWI6,-0.6475259892439089
TOS4,1.7321836368847965
YLR184W,
RPL37A,-0.9399329665933189
EMG1,-0.18258670726393955
SKG3,0.2492091261584406
MDL1,-0.7849969439664379
ATG26,-0.09551413852827562
MMR1,1.4023305469326361
PEX13,-0.5704272625451514
HCR1,-0.047118405259879204
UPS1,-0.8976333559036096
NCW2,-0.8169657857551549
NMT1,-0.4800517815054066
PWP1,-1.2109861561976807
NOP56,-0.6136944208329886
YLR198C,
PBA1,-1.0675509583810063
YKE2,-0.2856877043083106
COQ9,-0.42157775348741655
YLR202C,-0.26327748009873364
MSS51,-0.24984553420273414
QRI5,-0.9117169003417072
HMX1,0.2120157689683495
ENT2,0.49658464574462524
HRD3,0.4149791399699687
SEC13,-1.0096765364641636
PNP1,0.30208094296484767
CLB4,-1.1744571745428551
ATG38,0.08285456562422233
TUB4,0.41774106887665674
CRR1,-1.0929606963262115
FRE1,-0.3424658379902761
CDC123,0.035490927984693776
CPR6,-0.27939428246499975
YLR217W,-0.3051103242455513
COA4,-2.4845588827151834
MSC3,-0.009816729484951381
CCC1,-0.11049458885702368
RSA3,-1.4497036155351788
UTP13,-1.0515327384212902
IFH1,
UCC1,-1.435966471480909
YLR225C,0.3187734494822072
BUR2,-0.4644829063087954
ADY4,0.3881827241131841
ECM22,-0.2955686536277877
CDC42,-0.24918199390659623
YLR230W,
BNA5,-0.32237047659233653
YLR232W,
EST1,-0.015200863405341991
TOP3,-1.2421621014072386
YLR235C,
YLR236C,
THI7,-0.1439313846720065
FAR10,-0.9866178405934569
LIP2,-0.41103894495899507
VPS34,-1.0657936494866957
CSC1,-0.9958935863088509
ARV1,-1.1618518953273327
GPN3,-1.0351508262830782
MAP1,-0.6743502150073626
CDD1,-0.7447539654145396
ERF2,-0.7257001812807955
IRC20,-0.7042273201591334
RCK2,-0.6705601847438345
YEF3,0.046666564535581934
SSP120,0.6185937876716023
SYM1,-0.4189785099586869
YLR252W,-0.3689732347836694
MCP2,-0.1744889524092006
NDL1,-0.3078803750962864
YLR255C,-2.442283008882719
HAP1,
YLR257W,1.0945479550657788
GSY2,-0.2800909047116118
HSP60,-0.18662032861269395
LCB5,-0.8160809961512783
VPS63,-0.3479994117092966
YPT6,-0.3479994117092966
RED1,-1.040490460939063
RPS28B,-1.7696328991452885
NEJ1,-1.735719557785064
PDR8,-0.9590874139472074
BOP2,-0.2970606367566706
SEC22,-0.24342920910536048
YLR269C,
DCS1,-0.46307629749586887
CMG1,-0.943062999451727
YCS4,-0.004496260312209621
PIG1,-0.09276007976279388
MCM5,-0.2390861878123829
SMD2,-0.5401544515745265
DBP9,-0.9829447993729223
YSH1,-0.3014312957802501
YLR278C,-0.04545821049478871
YLR279W,
YLR280C,
RSO55,
YLR282C,
YLR283W,0.3232739857992204
ECI1,0.12837758039003955
NNT1,-0.7515982809821447
CTS1,0.100901681433748
YLR287C,-0.2502432054148338
MEC3,-0.5962719550726803
GUF1,-1.0899989158592014
COQ11,-1.144638612841458
GCD7,-0.6059244466468412
SEC72,0.037065483995226245
GSP1,-0.525979012345454
YLR294C,-0.14064650857755812
ATP14,-0.16525940410044893
YLR296W,
YLR297W,0.5212698463384715
YHC1,-0.178486982923447
ECM38,-1.1347194717404259
EXG1,0.8415645498297195
HRI1,0.3013759050824101
YLR302C,
MET17,-inf
ACO1,0.6260188471021948
STT4,-1.7631242448861135
UBC12,-0.3764177443604497
CDA1,-0.5448669111072215
CDA2,
IMH1,0.11964823203656838
CDC25,-1.265518956132106
YLR311C,
ATG39,1.3950393989873486
MRPL15,0.9525317846798149
SPH1,-0.2444596935337664
CDC3,-0.768754562110681
NKP2,-0.530028896421336
TAD3,-0.8556961182918084
YLR317W,-0.3058153701342592
EST2,0.033805602267749535
BUD6,-1.183476627838183
MMS22,-0.5902471832284659
SFH1,-0.4939203694700609
VPS65,
CWC24,-1.1105371655200171
PEX30,-0.5987875570358998
RPL38,-0.25977059144261005
YLR326W,-0.37542919648449136
TMA10,0.5675139365158106
NMA1,1.3201796038417104
REC102,
CHS5,0.712299077983765
JIP3,
MID2,1.0255041606215283
RPS25B,0.03950268408885638
YLR334C,
NUP2,0.29804138890916576
SGD1,-0.3222636692602405
VRP1,-0.586448184865362
OPI9,
YLR339C,
RPP0,-0.9746861366150066
SPO77,
FKS1,
GAS2,
RPL26A,0.394605540616606
YLR345W,0.4327964211240136
CIS1,1.4468992859849408
KAP95,0.22518886032657903
DIC1,0.2710938095378488
YLR349W,
ORM2,-0.3905395555450655
NIT3,-0.9357954789526888
LUG1,-0.2358124376767874
BUD8,0.10951352599149367
TAL1,-0.1882196434871677
ILV5,-0.008787993431905505
ATG33,-0.5680705825690211
RSC2,-0.752961165080996
YLR358C,
ADE13,-0.8454619801036776
VPS38,-0.3734686331947765
DCR2,-0.5172246893287715
STE11,-0.13658830970634384
NMD4,-0.050889996683739724
GRX8,0.19168776885472116
YLR365W,
YLR366W,
RPS22B,-1.878192986508883
MDM30,-0.28021406459385645
SSQ1,-1.1948642783082013
ARC18,-1.3764936326991943
ROM2,0.5583200817239025
ELO3,0.38333066380215275
VID22,-0.7618588784006795
YLR374C,
STP3,0.09314856999475651
PSY3,-0.6974332053781431
FBP1,-0.7003377305832315
SEC61,-0.5092044613423115
YLR379W,
CSR1,-0.443690795211217
CTF3,0.21099426328792248
NAM2,-0.7433948668872601
SMC6,-1.3724264305805942
IKI3,-1.2412315059725563
SWC7,-1.2412315059725563
VAC14,0.04258238002464321
REH1,1.3806335743335652
RPS29A,0.10765793169405402
STE23,-1.1694288674180884
ECM19,-0.8974464933568678
ART10,-0.6184217318497067
ATP10,-0.3668827842782818
CST9,-0.1683278886642965
COX8,-0.3240007149137556
VPS33,-1.3885603642799111
AFG2,-1.7647125407271513
SKI2,-0.7607293282138476
BDF1,-1.4848380062376094
YLR400W,
DUS3,0.4140066347057152
YLR402W,
SFP1,
SEI1,-0.8097693404066444
DUS4,-0.7707533411942196
RPL31B,1.090620751954627
YLR407W,-1.738903569463722
BLS1,-0.6708948798367667
UTP21,-0.33343868329986215
VIP1,-0.9368614298139111
CTR3,
BER1,-0.5827708949541845
INA1,0.900796636953979
PUN1,1.5209414778153345
YLR415C,-2.0797989705175413
YLR416C,
VPS36,0.09169112768528276
CDC73,-0.40216431615806325
YLR419W,-0.7825920916902591
URA4,-0.25242989774390434
RPN13,-0.4821253574509754
DCK1,-2.1139470842877355
ATG17,-0.479431566217265
SPP382,-1.6364115485865574
TUS1,-0.07905522944303556
