03_TFO
04_UNB
02_STM
NaN
02_STM
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
02_STM
04_UNB
04_UNB
05_NoPIC
03_TFO
03_TFO
03_TFO
04_UNB
04_UNB
04_UNB
04_UNB
03_TFO
03_TFO
03_TFO
03_TFO
04_UNB
03_TFO
03_TFO
03_TFO
03_TFO
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
03_TFO
07_ChExMix_extreme
02_STM
03_TFO
03_TFO
03_TFO
03_TFO
03_TFO
NaN
04_UNB
04_UNB
04_UNB
04_UNB
03_TFO
03_TFO
02_STM
04_UNB
04_UNB
04_UNB
04_UNB
02_STM
02_STM
04_UNB
04_UNB
02_STM
05_NoPIC
NaN
05_NoPIC
03_TFO
NaN
04_UNB
04_UNB
04_UNB
04_UNB
NaN
NaN
04_UNB
04_UNB
03_TFO
04_UNB
05_NoPIC
05_NoPIC
04_UNB
04_UNB
02_STM
NaN
05_NoPIC
04_UNB
03_TFO
03_TFO
13_O2B
NaN
05_NoPIC
NaN
NaN
NaN
NaN
02_STM
08_Hyper-variable
08_Hyper-variable
NaN
NaN
02_STM
NaN
NaN
04_UNB
02_STM
02_STM
06_tRNAprox
02_STM
02_STM
03_TFO
04_UNB
04_UNB
04_UNB
02_STM
NaN
03_TFO
03_TFO
02_STM
03_TFO
03_TFO
03_TFO
04_UNB
04_UNB
04_UNB
03_TFO
04_UNB
03_TFO
04_UNB
04_UNB
01_RP
02_STM
04_UNB
03_TFO
03_TFO
02_STM
02_STM
04_UNB
04_UNB
03_TFO
04_UNB
03_TFO
03_TFO
04_UNB
02_STM
02_STM
02_STM
03_TFO
02_STM
03_TFO
03_TFO
NaN
05_NoPIC
03_TFO
03_TFO
03_TFO
NaN
04_UNB
05_NoPIC
04_UNB
04_UNB
03_TFO
04_UNB
04_UNB
04_UNB
NaN
03_TFO
02_STM
NaN
03_TFO
04_UNB
04_UNB
04_UNB
NaN
04_UNB
01_RP
NaN
02_STM
02_STM
02_STM
NaN
03_TFO
03_TFO
03_TFO
04_UNB
03_TFO
NaN
03_TFO
03_TFO
03_TFO
01_RP
04_UNB
04_UNB
04_UNB
04_UNB
01_RP
02_STM
NaN
04_UNB
NaN
03_TFO
04_UNB
06_tRNAprox
NaN
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
NaN
NaN
04_UNB
08_Hyper-variable
04_UNB
04_UNB
03_TFO
03_TFO
04_UNB
04_UNB
05_NoPIC
02_STM
03_TFO
04_UNB
02_STM
03_TFO
NaN
06_tRNAprox
03_TFO
04_UNB
04_UNB
03_TFO
03_TFO
03_TFO
03_TFO
03_TFO
04_UNB
04_UNB
04_UNB
02_STM
04_UNB
04_UNB
04_UNB
03_TFO
03_TFO
01_RP
02_STM
02_STM
03_TFO
03_TFO
04_UNB
02_STM
02_STM
03_TFO
03_TFO
04_UNB
04_UNB
03_TFO
04_UNB
03_TFO
02_STM
02_STM
01_RP
02_STM
03_TFO
NaN
04_UNB
03_TFO
02_STM
06_tRNAprox
06_tRNAprox
04_UNB
04_UNB
03_TFO
02_STM
04_UNB
04_UNB
03_TFO
NaN
03_TFO
02_STM
02_STM
02_STM
02_STM
02_STM
02_STM
05_NoPIC
03_TFO
04_UNB
13_O2B
03_TFO
02_STM
02_STM
04_UNB
03_TFO
03_TFO
02_STM
02_STM
03_TFO
02_STM
04_UNB
04_UNB
04_UNB
NaN
03_TFO
03_TFO
02_STM
04_UNB
04_UNB
03_TFO
03_TFO
04_UNB
04_UNB
NaN
13_O2B
02_STM
04_UNB
04_UNB
03_TFO
02_STM
02_STM
04_UNB
04_UNB
03_TFO
03_TFO
04_UNB
02_STM
NaN
03_TFO
02_STM
NaN
04_UNB
07_ChExMix_extreme
03_TFO
04_UNB
03_TFO
04_UNB
03_TFO
NaN
04_UNB
02_STM
04_UNB
04_UNB
03_TFO
03_TFO
03_TFO
04_UNB
02_STM
NaN
02_STM
03_TFO
02_STM
03_TFO
03_TFO
04_UNB
04_UNB
04_UNB
03_TFO
NaN
03_TFO
03_TFO
03_TFO
03_TFO
04_UNB
02_STM
02_STM
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
02_STM
02_STM
04_UNB
04_UNB
02_STM
02_STM
03_TFO
03_TFO
03_TFO
04_UNB
04_UNB
04_UNB
02_STM
03_TFO
03_TFO
03_TFO
03_TFO
NaN
03_TFO
04_UNB
03_TFO
NaN
03_TFO
03_TFO
01_RP
02_STM
03_TFO
03_TFO
04_UNB
03_TFO
03_TFO
02_STM
01_RP
NaN
01_RP
04_UNB
04_UNB
04_UNB
03_TFO
02_STM
03_TFO
03_TFO
03_TFO
04_UNB
04_UNB
02_STM
02_STM
04_UNB
04_UNB
NaN
02_STM
06_tRNAprox
NaN
06_tRNAprox
03_TFO
03_TFO
04_UNB
03_TFO
04_UNB
04_UNB
04_UNB
02_STM
04_UNB
04_UNB
04_UNB
03_TFO
03_TFO
NaN
03_TFO
NaN
04_UNB
04_UNB
03_TFO
02_STM
04_UNB
NaN
04_UNB
04_UNB
04_UNB
03_TFO
03_TFO
02_STM
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
03_TFO
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
03_TFO
04_UNB
04_UNB
03_TFO
03_TFO
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
NaN
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
NaN
04_UNB
03_TFO
04_UNB
04_UNB
03_TFO
03_TFO
03_TFO
05_NoPIC
04_UNB
04_UNB
03_TFO
03_TFO
03_TFO
03_TFO
NaN
03_TFO
05_NoPIC
02_STM
02_STM
02_STM
04_UNB
05_NoPIC
NaN
04_UNB
03_TFO
04_UNB
04_UNB
04_UNB
04_UNB
NaN
04_UNB
04_UNB
04_UNB
03_TFO
03_TFO
03_TFO
03_TFO
08_Hyper-variable
NaN
NaN
NaN
NaN
03_TFO
03_TFO
03_TFO
04_UNB
04_UNB
02_STM
03_TFO
04_UNB
04_UNB
03_TFO
04_UNB
02_STM
02_STM
04_UNB
03_TFO
02_STM
NaN
02_STM
03_TFO
03_TFO
03_TFO
NaN
03_TFO
03_TFO
04_UNB
02_STM
04_UNB
04_UNB
03_TFO
03_TFO
04_UNB
03_TFO
03_TFO
04_UNB
04_UNB
03_TFO
02_STM
NaN
03_TFO
03_TFO
08_Hyper-variable
05_NoPIC
13_O2B
NaN
NaN
NaN
05_NoPIC
03_TFO
03_TFO
04_UNB
04_UNB
06_tRNAprox
06_tRNAprox
06_tRNAprox
03_TFO
02_STM
02_STM
02_STM
NaN
05_NoPIC
04_UNB
04_UNB
04_UNB
08_Hyper-variable
04_UNB
04_UNB
04_UNB
02_STM
04_UNB
03_TFO
04_UNB
04_UNB
06_tRNAprox
04_UNB
03_TFO
01_RP
03_TFO
04_UNB
04_UNB
03_TFO
03_TFO
02_STM
03_TFO
03_TFO
03_TFO
03_TFO
03_TFO
04_UNB
04_UNB
03_TFO
04_UNB
03_TFO
03_TFO
NaN
03_TFO
03_TFO
04_UNB
03_TFO
04_UNB
03_TFO
04_UNB
04_UNB
02_STM
08_Hyper-variable
NaN
04_UNB
04_UNB
03_TFO
03_TFO
03_TFO
03_TFO
03_TFO
03_TFO
03_TFO
04_UNB
04_UNB
04_UNB
04_UNB
03_TFO
04_UNB
03_TFO
03_TFO
04_UNB
NaN
03_TFO
03_TFO
04_UNB
03_TFO
03_TFO
03_TFO
03_TFO
03_TFO
04_UNB
13_O2B
02_STM
04_UNB
05_NoPIC
04_UNB
04_UNB
04_UNB
03_TFO
03_TFO
03_TFO
04_UNB
04_UNB
04_UNB
03_TFO
03_TFO
04_UNB
06_tRNAprox
04_UNB
04_UNB
02_STM
NaN
02_STM
03_TFO
03_TFO
03_TFO
NaN
03_TFO
03_TFO
02_STM
02_STM
05_NoPIC
02_STM
NaN
05_NoPIC
03_TFO
NaN
04_UNB
03_TFO
03_TFO
04_UNB
04_UNB
NaN
04_UNB
NaN
04_UNB
04_UNB
04_UNB
13_O2B
04_UNB
04_UNB
NaN
04_UNB
04_UNB
04_UNB
04_UNB
04_UNB
02_STM
04_UNB
02_STM
NaN
03_TFO
03_TFO
04_UNB
04_UNB
02_STM
04_UNB
04_UNB
04_UNB
03_TFO
02_STM
01_RP
NaN
03_TFO
04_UNB
04_UNB
03_TFO
04_UNB
NaN
03_TFO
02_STM
NaN
02_STM
03_TFO
03_TFO
01_RP
02_STM
04_UNB
04_UNB
05_NoPIC
04_UNB
01_RP
01_RP
01_RP
03_TFO
03_TFO
03_TFO
03_TFO
04_UNB
02_STM
02_STM
04_UNB
04_UNB
04_UNB
NaN
02_STM
NaN
02_STM
04_UNB
04_UNB
04_UNB
03_TFO
04_UNB
04_UNB
04_UNB
